* Sea-Bird SBE 25 Data File:,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* FileName = C:\Users\Install\data\SAV-17-03\Cast004.hdr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Software Version Seasave V 7.26.1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Temperature SN = 2684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Conductivity SN = 042868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UpLoad Time = Feb 03 2017 00:00:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Latitude = 31 21.3998 N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Longitude = 080 18.2223 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA UTC (Time) = none,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Store Lat/Lon Data = Append to Every Scan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Real-Time Sample Interval = 0.2500 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UTC = Feb 03 2017 00:00:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Latitude [deg], Longitude [deg]," Salinity, Practical [PSU]"," Temperature [ITS-90, deg C]", Voltage 0," Depth [salt water, m]", Conductivity [S/m], Conductivity [mS/cm], Conductivity [uS/cm]," Density [density, kg/m^3]"," Density [sigma-theta, kg/m^3]"," Density [sigma-t, kg/m^3 ]"," Density [sigma-1, kg/m^3 ]"," Density [sigma-2, kg/m^3 ]", Descent Rate [m/s]," Fluorescence, WET Labs CDOM [mg/m^3]"," Fluorescence, WET Labs WETstar [mg/m^3]"," Time, Elapsed [minutes]", Voltage 1, Voltage 2, Voltage 3, Voltage 4," PAR/Irradiance, Biospherical/Licor"," Oxygen, SBE 43 [% saturation]", Nitrogen Saturation [mg/l], Bottles Fired, Bottle Position in Carousel, Acceleration [m/s^2],flag
31.35666,-80.30372,35.9938,18.7165,0.2564,0.925,4.779729,47.797294,4.78E+04,1025.8576,25.8535,25.8535,30.1394,34.331,0.028,6.3028,1.0271,0.2458,0.1563,0.2894,1.7241,2.8681,1.07E+00,68.327,12.07193,0,0,0.02,0.00E+00
31.35666,-80.30372,35.9935,18.7162,0.254,0.925,4.779663,47.796634,4.78E+04,1025.8574,25.8534,25.8533,30.1392,34.3309,0.028,6.3028,1.0134,0.25,0.1563,0.2564,1.7216,2.8034,1.30E+00,67.979,12.07201,0,0,2.70E-14,0.00E+00
31.35666,-80.30372,35.9925,18.7163,0.2527,0.925,4.779553,47.795533,4.78E+04,1025.8566,25.8526,25.8525,30.1384,34.3301,0.024,6.3028,1.0066,0.2542,0.1563,0.2564,1.7167,2.8901,1.00E+00,67.482,12.07207,0,0,-0.02,0.00E+00
31.35666,-80.30372,35.9922,18.7162,0.2735,0.925,4.779509,47.795092,4.78E+04,1025.8564,25.8524,25.8523,30.1382,34.3299,0.016,6.1978,1.1228,0.2583,0.1551,0.2576,1.7118,2.8083,1.28E+00,66.997,12.07212,0,0,-0.03,0.00E+00
31.35666,-80.30372,35.9924,18.7158,0.2723,0.925,4.779487,47.794872,4.78E+04,1025.8566,25.8526,25.8525,30.1384,34.3301,0.004,6.0928,1.116,0.2625,0.1538,0.2454,1.7045,2.8266,1.22E+00,66.364,12.07218,0,0,-0.05,0.00E+00
31.35666,-80.30372,35.9923,18.7161,0.2723,0.925,4.779509,47.795092,4.78E+04,1025.8565,25.8525,25.8524,30.1383,34.33,0.008,6.0928,1.116,0.2667,0.1538,0.2332,1.6984,2.8291,1.21E+00,65.848,12.07213,0,0,0.02,0.00E+00
31.35666,-80.30372,35.9935,18.716,0.2637,0.925,4.779641,47.796414,4.78E+04,1025.8575,25.8534,25.8534,30.1393,34.3309,0.012,6.1978,1.0681,0.2708,0.1551,0.232,1.6923,2.8584,1.10E+00,65.383,12.07206,0,0,0.02,0.00E+00
31.35666,-80.30372,35.9945,18.7162,0.2552,0.925,4.779773,47.797735,4.78E+04,1025.8581,25.8541,25.8541,30.1399,34.3316,0.016,6.3028,1.0203,0.275,0.1563,0.232,1.6862,2.9438,8.53E-01,64.961,12.07194,0,0,0.02,0.00E+00
31.35666,-80.30372,35.9944,18.7164,0.2662,0.925,4.779795,47.797955,4.78E+04,1025.8581,25.854,25.854,30.1399,34.3315,-6.74E-15,6.3028,1.0818,0.2792,0.1563,0.232,1.6801,2.7534,1.52E+00,64.57,12.0719,0,0,-0.06,0.00E+00
31.35666,-80.30372,35.9942,18.7165,0.2784,0.925,4.779773,47.797735,4.78E+04,1025.8578,25.8538,25.8538,30.1396,34.3313,-6.74E-15,6.3028,1.1502,0.2833,0.1563,0.2247,1.674,2.895,9.89E-01,64.129,12.0719,0,0,0,0.00E+00
31.35666,-80.30372,35.9918,18.7165,0.2784,0.925,4.779487,47.794872,4.78E+04,1025.856,25.852,25.8519,30.1378,34.3295,-6.74E-15,6.3028,1.1502,0.2875,0.1563,0.2247,1.6691,2.8181,1.25E+00,63.85,12.07209,0,0,0,0.00E+00
31.35666,-80.30372,35.9915,18.7162,0.2637,0.925,4.779421,47.794212,4.78E+04,1025.8558,25.8518,25.8517,30.1376,34.3293,-6.74E-15,6.4078,1.0681,0.2917,0.1575,0.2259,1.6642,2.8474,1.14E+00,63.615,12.07217,0,0,0,0.00E+00
31.35666,-80.30372,35.9908,18.7161,0.2686,0.864,4.779333,47.793331,4.78E+04,1025.8551,25.8513,25.8513,30.1372,34.3289,-0.016,6.3028,1.0955,0.2958,0.1563,0.2259,1.6606,2.8474,1.14E+00,63.516,12.07224,0,0,-0.06,0.00E+00
31.35666,-80.30372,35.9923,18.7161,0.2759,0.864,4.779509,47.795092,4.78E+04,1025.8562,25.8525,25.8524,30.1383,34.33,-0.028,6.1978,1.1365,0.3,0.1551,0.2479,1.6545,2.8742,1.05E+00,63.231,12.07212,0,0,-0.05,0.00E+00
31.35666,-80.30372,35.995,18.7162,0.2552,0.864,4.77984,47.798395,4.78E+04,1025.8583,25.8545,25.8545,30.1404,34.332,-0.037,6.3028,1.0203,0.3042,0.1563,0.2747,1.652,2.8608,1.10E+00,63.2,12.0719,0,0,-0.03,0.00E+00
31.35666,-80.30372,35.9959,18.7165,0.2613,0.804,4.779972,47.799716,4.78E+04,1025.8586,25.8551,25.8551,30.1409,34.3326,-0.057,6.3028,1.0544,0.3083,0.1563,0.2759,1.6471,2.8449,1.15E+00,63.014,12.07176,0,0,-0.08,0.00E+00
31.35666,-80.30372,35.9955,18.7164,0.2515,0.804,4.779906,47.799055,4.78E+04,1025.8583,25.8548,25.8548,30.1406,34.3323,-0.069,6.3028,0.9997,0.3125,0.1563,0.2747,1.6435,2.7863,1.37E+00,62.897,12.07182,0,0,-0.05,0.00E+00
31.35666,-80.30372,35.9953,18.7162,0.2479,0.804,4.779862,47.798615,4.78E+04,1025.8582,25.8547,25.8547,30.1405,34.3322,-0.073,6.3028,0.9792,0.3167,0.1563,0.265,1.641,2.8608,1.10E+00,62.86,12.07188,0,0,-0.02,0.00E+00
31.35666,-80.30372,35.9954,18.7165,0.2637,0.804,4.779906,47.799055,4.78E+04,1025.8582,25.8547,25.8547,30.1405,34.3322,-0.069,6.3028,1.0681,0.3208,0.1563,0.2515,1.641,2.8632,1.09E+00,63.003,12.07181,0,0,0.02,0.00E+00
31.35666,-80.30372,35.9955,18.7165,0.2808,0.864,4.779928,47.799276,4.78E+04,1025.8586,25.8548,25.8548,30.1406,34.3323,-0.041,6.3028,1.1638,0.325,0.1563,0.2515,1.6398,2.8046,1.30E+00,63.097,12.0718,0,0,0.11,0.00E+00
31.35666,-80.30372,35.9965,18.7163,0.2857,0.864,4.780023,47.80023,4.78E+04,1025.8594,25.8556,25.8556,30.1414,34.3331,-0.008,6.3028,1.1912,0.3292,0.1563,0.2527,1.6398,2.8645,1.08E+00,63.284,12.07176,0,0,0.13,0.00E+00
31.35666,-80.30372,35.9979,18.7164,0.2662,0.925,4.780199,47.801992,4.78E+04,1025.8607,25.8567,25.8566,30.1425,34.3341,0.024,6.4078,1.0818,0.3333,0.1575,0.2515,1.641,2.8498,1.13E+00,63.596,12.07163,0,0,0.13,0.00E+00
31.35666,-80.30372,35.9983,18.7163,0.2552,0.925,4.780236,47.802359,4.78E+04,1025.861,25.857,25.8569,30.1428,34.3344,0.053,6.4078,1.0203,0.3375,0.1575,0.2772,1.6398,2.9499,8.37E-01,63.689,12.07162,0,0,0.11,0.00E+00
31.35666,-80.30372,35.9986,18.7164,0.2637,0.925,4.78028,47.802799,4.78E+04,1025.8612,25.8572,25.8571,30.143,34.3346,0.077,6.4078,1.0681,0.3417,0.1575,0.2772,1.6386,2.8559,1.11E+00,63.77,12.07158,0,0,0.1,0.00E+00
31.35666,-80.30372,35.9986,18.7163,0.2552,0.985,4.78028,47.8028,4.78E+04,1025.8615,25.8572,25.8572,30.1431,34.3347,0.093,6.4078,1.0203,0.3458,0.1575,0.2784,1.6361,2.8718,1.06E+00,63.678,12.07159,0,0,0.06,0.00E+00
31.35666,-80.30372,35.9987,18.7161,0.254,0.925,4.780265,47.802653,4.78E+04,1025.8614,25.8573,25.8573,30.1432,34.3348,0.081,6.5128,1.0134,0.35,0.1587,0.2772,1.6349,2.8547,1.12E+00,63.591,12.07163,0,0,-0.05,0.00E+00
31.35666,-80.30372,35.9987,18.7161,0.2796,0.925,4.780265,47.802653,4.78E+04,1025.8614,25.8573,25.8573,30.1432,34.3348,0.061,6.4078,1.157,0.3542,0.1575,0.265,1.6325,2.8608,1.10E+00,63.367,12.07163,0,0,-0.08,0.00E+00
31.35666,-80.30372,35.9983,18.716,0.2723,0.864,4.780199,47.801992,4.78E+04,1025.8608,25.857,25.857,30.1429,34.3345,0.016,6.4078,1.116,0.3583,0.1575,0.2527,1.6337,2.8132,1.27E+00,63.416,12.07169,0,0,-0.18,0.00E+00
31.35666,-80.30372,35.9989,18.7161,0.2503,0.804,4.780287,47.802872,4.78E+04,1025.861,25.8575,25.8575,30.1433,34.335,-0.028,6.3028,0.9929,0.3625,0.1563,0.2515,1.6349,2.801,1.31E+00,63.496,12.07161,0,0,-0.18,0.00E+00
31.35666,-80.30372,35.9986,18.7161,0.2479,0.804,4.780258,47.802579,4.78E+04,1025.8608,25.8573,25.8573,30.1431,34.3347,-0.069,6.4078,0.9792,0.3667,0.1575,0.2515,1.6374,2.7497,1.53E+00,63.72,12.07162,0,0,-0.16,0.00E+00
31.35666,-80.30372,35.9991,18.7158,0.254,0.864,4.78028,47.802799,4.78E+04,1025.8615,25.8577,25.8577,30.1435,34.3352,-0.069,6.4078,1.0134,0.3708,0.1575,0.2515,1.6398,2.8596,1.10E+00,64.038,12.07165,0,0,-1.86E-08,0.00E+00
31.35666,-80.30372,35.9993,18.7161,0.2747,0.864,4.780331,47.803313,4.78E+04,1025.8616,25.8578,25.8578,30.1436,34.3352,-0.065,6.6178,1.1297,0.375,0.16,0.2515,1.6422,2.7631,1.47E+00,64.379,12.07158,0,0,0.02,0.00E+00
31.35666,-80.30372,35.9996,18.7161,0.2894,0.925,4.780375,47.803754,4.78E+04,1025.8621,25.8581,25.858,30.1439,34.3355,-0.041,6.6178,1.2117,0.3792,0.16,0.2527,1.6459,2.8767,1.04E+00,64.821,12.07156,0,0,0.1,0.00E+00
31.35666,-80.30372,36.0009,18.7159,0.293,0.985,4.780508,47.805075,4.78E+04,1025.8634,25.8591,25.8591,30.1449,34.3365,0.02,6.6178,1.2322,0.3833,0.16,0.2515,1.6496,2.8889,1.01E+00,65.238,12.0715,0,0,0.24,0.00E+00
31.35666,-80.30372,36.0016,18.7161,0.3028,1.046,4.78061,47.806103,4.78E+04,1025.8641,25.8596,25.8595,30.1453,34.337,0.077,6.7228,1.2869,0.3875,0.1612,0.2515,1.6545,2.8962,9.85E-01,65.723,12.0714,0,0,0.23,0.00E+00
31.35666,-80.30372,36.0015,18.7159,0.2808,1.046,4.780588,47.805883,4.78E+04,1025.8642,25.8596,25.8595,30.1454,34.337,0.126,6.7228,1.1638,0.3917,0.1612,0.2503,1.6593,2.873,1.06E+00,66.145,12.07145,0,0,0.19,0.00E+00
31.35666,-80.30372,36.0023,18.7154,0.2735,1.046,4.780632,47.806324,4.78E+04,1025.8649,25.8603,25.8603,30.1461,34.3377,0.146,6.9328,1.1228,0.3958,0.1636,0.2503,1.6667,2.9035,9.63E-01,66.748,12.07148,0,0,0.08,0.00E+00
31.35666,-80.30372,36.0031,18.7152,0.2882,1.046,4.780706,47.807058,4.78E+04,1025.8655,25.861,25.8609,30.1468,34.3384,0.134,6.9328,1.2049,0.4,0.1636,0.2503,1.6764,2.8266,1.22E+00,67.549,12.07146,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.0035,18.7155,0.3065,0.925,4.780772,47.807718,4.78E+04,1025.8652,25.8611,25.8611,30.1469,34.3385,0.073,6.8278,1.3074,0.4042,0.1624,0.2491,1.6838,2.8852,1.02E+00,68.212,12.07137,0,0,-0.24,0.00E+00
31.35666,-80.30372,36.0056,18.7152,0.2747,0.864,4.780985,47.809846,4.78E+04,1025.8666,25.8628,25.8628,30.1486,34.3402,0.008,7.0378,1.1297,0.4083,0.1648,0.2784,1.6899,2.8877,1.01E+00,68.758,12.07127,0,0,-0.26,0.00E+00
31.35666,-80.30372,36.0066,18.7154,0.3089,0.804,4.781117,47.811167,4.78E+04,1025.8671,25.8636,25.8635,30.1494,34.3409,-0.073,7.1428,1.3211,0.4125,0.1661,0.3077,1.6947,2.7973,1.33E+00,69.142,12.07116,0,0,-0.32,0.00E+00
31.35666,-80.30372,36.008,18.7154,0.2845,0.743,4.781286,47.812855,4.78E+04,1025.8679,25.8647,25.8646,30.1504,34.342,-0.146,7.1428,1.1844,0.4167,0.1661,0.3089,1.7009,2.7778,1.41E+00,69.545,12.07105,0,0,-0.29,0.00E+00
31.35666,-80.30372,36.0079,18.7155,0.2943,0.743,4.781286,47.812855,4.78E+04,1025.8677,25.8645,25.8645,30.1503,34.3418,-0.187,7.2478,1.2391,0.4208,0.1673,0.3089,1.7082,2.851,1.13E+00,69.979,12.07102,0,0,-0.16,0.00E+00
31.35666,-80.30372,36.006,18.7152,0.2796,0.804,4.781029,47.810286,4.78E+04,1025.8667,25.8632,25.8631,30.149,34.3406,-0.175,7.0378,1.157,0.425,0.1648,0.2955,1.7204,2.8486,1.14E+00,70.762,12.07125,0,0,0.05,0.00E+00
31.35666,-80.30372,36.0031,18.7154,0.3101,0.804,4.780698,47.806983,4.78E+04,1025.8644,25.8609,25.8608,30.1467,34.3383,-0.146,7.1428,1.328,0.4292,0.1661,0.2747,1.7302,2.8535,1.12E+00,71.394,12.07144,0,0,0.11,0.00E+00
31.35666,-80.30372,36.0021,18.7154,0.2955,0.804,4.780596,47.805955,4.78E+04,1025.8637,25.8602,25.8601,30.146,34.3376,-0.101,7.1428,1.2459,0.4333,0.1661,0.2747,1.7387,2.812,1.27E+00,71.959,12.0715,0,0,0.18,0.00E+00
31.35666,-80.30372,36.005,18.7155,0.2967,0.864,4.780948,47.809479,4.78E+04,1025.8661,25.8624,25.8623,30.1481,34.3397,-0.024,7.1428,1.2527,0.4375,0.1661,0.2735,1.7448,2.8254,1.22E+00,72.394,12.07126,0,0,0.31,0.00E+00
31.35666,-80.30372,36.0062,18.7155,0.2759,0.864,4.781095,47.810947,4.78E+04,1025.867,25.8632,25.8632,30.149,34.3406,0.024,7.2478,1.1365,0.4417,0.1673,0.2747,1.7473,2.9084,9.49E-01,72.512,12.07115,0,0,0.19,0.00E+00
31.35666,-80.30372,36.0066,18.7155,0.2601,0.864,4.781139,47.811388,4.78E+04,1025.8673,25.8635,25.8635,30.1493,34.3409,0.057,7.1428,1.0476,0.4458,0.1661,0.2967,1.7497,2.8523,1.12E+00,72.511,12.07112,0,0,0.13,0.00E+00
31.35666,-80.30372,36.0068,18.7156,0.2613,0.864,4.781168,47.811681,4.78E+04,1025.8674,25.8636,25.8636,30.1494,34.341,0.069,7.2478,1.0544,0.45,0.1673,0.2979,1.7521,2.8877,1.01E+00,72.38,12.07109,0,0,0.05,0.00E+00
31.35666,-80.30372,36.004,18.7156,0.2552,0.864,4.780838,47.808378,4.78E+04,1025.8653,25.8615,25.8615,30.1473,34.3389,0.057,7.1428,1.0203,0.4542,0.1661,0.2979,1.7582,2.8779,1.04E+00,72.44,12.07131,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.0034,18.7155,0.2552,0.864,4.780764,47.807644,4.78E+04,1025.8649,25.8611,25.8611,30.1469,34.3385,0.037,7.2478,1.0203,0.4583,0.1673,0.2979,1.7643,2.8755,1.05E+00,72.52,12.07138,0,0,-0.08,0.00E+00
31.35666,-80.30372,34.8047,18.715,0.243,0.864,4.638596,46.385958,4.64E+04,1024.948,24.9442,24.9442,29.2376,33.4365,0.028,7.1428,0.9519,0.4625,0.1661,0.2943,1.7729,2.801,1.31E+00,72.935,12.16529,0,0,-0.03,0.00E+00
31.35666,-80.30372,35.855,18.7148,0.2454,0.864,4.763131,47.631312,4.76E+04,1025.7514,25.7477,25.7476,30.0344,34.2269,0.016,7.1428,0.9656,0.4667,0.1661,0.293,1.7802,2.9096,9.46E-01,73.413,12.08309,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.015,18.7154,0.2869,0.864,4.782115,47.821152,4.78E+04,1025.8738,25.87,25.87,30.1557,34.3473,-1.35E-14,6.6178,1.198,0.4708,0.16,0.2918,1.79,2.9023,9.67E-01,74.189,12.07051,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.0193,18.7158,0.2918,0.864,4.782666,47.826658,4.78E+04,1025.877,25.8732,25.8731,30.1589,34.3504,-6.74E-15,5.9878,1.2254,0.475,0.1526,0.2918,1.8107,2.8486,1.14E+00,75.896,12.07009,0,0,2.69E-14,0.00E+00
31.35666,-80.30372,36.0206,18.7157,0.2369,0.864,4.782813,47.828126,4.78E+04,1025.878,25.8742,25.8742,30.1599,34.3514,-6.74E-15,5.6727,0.9177,0.4792,0.149,0.2784,1.8486,2.8669,1.08E+00,79.057,12.07,0,0,0,0.00E+00
31.35666,-80.30372,36.0205,18.7156,0.2369,0.925,4.782798,47.82798,4.78E+04,1025.8782,25.8742,25.8741,30.1599,34.3514,0.016,5.5677,0.9177,0.4833,0.1477,0.2503,1.895,2.8474,1.14E+00,83.187,12.07002,0,0,0.06,0.00E+00
31.35666,-80.30372,36.0203,18.7154,0.2308,0.925,4.782747,47.827466,4.78E+04,1025.8781,25.8741,25.8741,30.1598,34.3513,0.028,5.3577,0.8835,0.4875,0.1453,0.2515,1.9402,2.8144,1.26E+00,87.492,12.07009,0,0,0.05,0.00E+00
31.35666,-80.30372,36.0206,18.7155,0.2186,0.925,4.782798,47.82798,4.78E+04,1025.8783,25.8742,25.8742,30.1599,34.3514,0.037,5.2527,0.8151,0.4917,0.1441,0.2503,1.9817,2.895,9.89E-01,91.636,12.07003,0,0,0.03,0.00E+00
31.35666,-80.30372,36.0209,18.7155,0.2173,0.925,4.782835,47.828347,4.78E+04,1025.8786,25.8745,25.8745,30.1602,34.3517,0.041,5.1477,0.8083,0.4958,0.1429,0.2503,2.0159,2.873,1.06E+00,95.083,12.07001,0,0,0.02,0.00E+00
31.35666,-80.30372,36.02,18.7154,0.2173,0.925,4.78271,47.827099,4.78E+04,1025.8779,25.8739,25.8738,30.1595,34.3511,0.041,5.1477,0.8083,0.5,0.1429,0.2711,2.0464,2.9341,8.79E-01,97.885,12.07012,0,0,5.39E-14,0.00E+00
31.35666,-80.30372,36.0211,18.7153,0.2198,0.925,4.782835,47.828347,4.78E+04,1025.8788,25.8747,25.8747,30.1604,34.3519,0.037,5.1477,0.822,0.5042,0.1429,0.2698,2.0708,2.9084,9.49E-01,99.635,12.07005,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.0207,18.7155,0.21,0.925,4.782798,47.82798,4.78E+04,1025.8784,25.8743,25.8743,30.16,34.3515,0.028,5.0427,0.7673,0.5083,0.1416,0.2698,2.0916,2.7961,1.33E+00,100.371,12.07004,0,0,-0.03,0.00E+00
31.35666,-80.30372,36.0203,18.7165,0.221,0.925,4.782857,47.828567,4.78E+04,1025.8778,25.8738,25.8737,30.1594,34.3509,0.016,5.0427,0.8288,0.5125,0.1416,0.2698,2.1062,2.8327,1.19E+00,100.055,12.06987,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.0217,18.7169,0.2198,0.925,4.783062,47.830622,4.78E+04,1025.8788,25.8747,25.8747,30.1604,34.3519,0,5.0427,0.822,0.5167,0.1416,0.3199,2.1136,2.8913,1.00E+00,98.939,12.06968,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.0222,18.716,0.2186,0.925,4.783033,47.830329,4.78E+04,1025.8794,25.8754,25.8753,30.161,34.3525,-1.35E-14,4.9377,0.8151,0.5208,0.1404,0.37,2.1233,2.8523,1.12E+00,97.99,12.06982,0,0,-5.39E-14,0.00E+00
31.35666,-80.30372,36.0218,18.7157,0.2271,0.925,4.782952,47.829521,4.78E+04,1025.8791,25.8751,25.8751,30.1608,34.3523,-1.35E-14,5.0427,0.863,0.525,0.1416,0.3687,2.1294,2.8425,1.16E+00,96.949,12.06991,0,0,0,0.00E+00
31.35666,-80.30372,36.0224,18.7152,0.2259,0.864,4.782974,47.829741,4.78E+04,1025.8795,25.8757,25.8757,30.1614,34.3529,-0.016,4.9377,0.8562,0.5292,0.1404,0.3687,2.1368,2.8608,1.10E+00,96.218,12.06996,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.0214,18.715,0.2161,0.864,4.782842,47.82842,4.78E+04,1025.8788,25.875,25.875,30.1607,34.3522,-0.028,4.8327,0.8015,0.5333,0.1392,0.3492,2.1429,2.8205,1.24E+00,95.625,12.07007,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.021,18.7152,0.2149,0.804,4.782798,47.827979,4.78E+04,1025.8781,25.8746,25.8746,30.1603,34.3518,-0.053,4.9377,0.7946,0.5375,0.1404,0.2796,2.1502,2.8706,1.06E+00,95.379,12.07008,0,0,-0.1,0.00E+00
31.35666,-80.30372,36.0216,18.7154,0.2137,0.804,4.782886,47.82886,4.78E+04,1025.8785,25.875,25.875,30.1607,34.3522,-0.069,4.9377,0.7878,0.5417,0.1404,0.2784,2.1538,2.8706,1.06E+00,95.098,12.07,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.0212,18.7154,0.2137,0.743,4.782842,47.828419,4.78E+04,1025.878,25.8748,25.8747,30.1604,34.3519,-0.093,4.8327,0.7878,0.5458,0.1392,0.2784,2.1587,2.8059,1.29E+00,95.09,12.07002,0,0,-0.1,0.00E+00
31.35666,-80.30372,36.0215,18.7152,0.2149,0.743,4.782864,47.82864,4.78E+04,1025.8782,25.875,25.875,30.1607,34.3522,-0.106,4.8327,0.7946,0.55,0.1392,0.2784,2.1624,2.8315,1.20E+00,95.12,12.07003,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.0215,18.7152,0.2186,0.804,4.782864,47.82864,4.78E+04,1025.8785,25.875,25.875,30.1607,34.3522,-0.089,4.8327,0.8151,0.5542,0.1392,0.2772,2.1673,2.8706,1.06E+00,95.219,12.07003,0,0,0.06,0.00E+00
31.35666,-80.30372,36.0209,18.7159,0.2418,0.864,4.782864,47.82864,4.78E+04,1025.8781,25.8744,25.8743,30.16,34.3515,-0.049,4.8327,0.945,0.5583,0.1392,0.2772,2.1709,2.8181,1.25E+00,95.3,12.06994,0,0,0.16,0.00E+00
31.35666,-80.30372,36.0206,18.7166,0.2491,0.864,4.782908,47.82908,4.78E+04,1025.8778,25.874,25.874,30.1597,34.3511,-0.004,4.8327,0.9861,0.5625,0.1392,0.2784,2.1734,2.8803,1.03E+00,95.274,12.06981,0,0,0.18,0.00E+00
31.35666,-80.30372,36.0213,18.7166,0.2308,0.925,4.782996,47.829962,4.78E+04,1025.8786,25.8746,25.8745,30.1602,34.3517,0.041,4.9377,0.8835,0.5667,0.1404,0.2784,2.1758,2.8596,1.10E+00,95.262,12.06976,0,0,0.18,0.00E+00
31.35666,-80.30372,36.0212,18.7163,0.2369,0.985,4.782952,47.829522,4.78E+04,1025.8788,25.8745,25.8745,30.1602,34.3517,0.097,4.8327,0.9177,0.5708,0.1392,0.2711,2.1746,2.8132,1.27E+00,94.977,12.06983,0,0,0.23,0.00E+00
31.35666,-80.30372,36.0214,18.7163,0.2833,0.985,4.782974,47.829742,4.78E+04,1025.879,25.8747,25.8746,30.1604,34.3518,0.126,4.7277,1.1775,0.575,0.138,0.265,2.1746,2.8462,1.15E+00,94.784,12.06982,0,0,0.11,0.00E+00
31.35666,-80.30372,36.0212,18.7161,0.2784,0.985,4.78293,47.829301,4.78E+04,1025.8789,25.8746,25.8745,30.1603,34.3517,0.142,4.8327,1.1502,0.5792,0.1392,0.265,2.1746,2.7888,1.36E+00,94.56,12.06987,0,0,0.06,0.00E+00
31.35666,-80.30372,36.0216,18.7161,0.3053,0.985,4.782974,47.829742,4.78E+04,1025.8792,25.8749,25.8748,30.1605,34.352,0.126,4.8327,1.3006,0.5833,0.1392,0.265,2.1758,2.9243,9.05E-01,94.447,12.06984,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.0212,18.7161,0.2295,0.925,4.78293,47.829301,4.78E+04,1025.8786,25.8746,25.8746,30.1603,34.3518,0.077,4.7277,0.8767,0.5875,0.138,0.2686,2.1783,2.8388,1.17E+00,94.458,12.06987,0,0,-0.19,0.00E+00
31.35666,-80.30372,36.0216,18.7162,0.2161,0.864,4.782974,47.829741,4.78E+04,1025.8786,25.8748,25.8748,30.1605,34.352,0.02,4.9377,0.8015,0.5917,0.1404,0.3407,2.1807,2.8266,1.22E+00,94.563,12.06983,0,0,-0.23,0.00E+00
31.35666,-80.30372,36.0219,18.716,0.2527,0.864,4.782996,47.829962,4.78E+04,1025.8789,25.8751,25.8751,30.1608,34.3523,-0.02,4.9377,1.0066,0.5958,0.1404,0.3419,2.1819,2.8608,1.10E+00,94.65,12.06984,0,0,-0.16,0.00E+00
31.35666,-80.30372,36.0215,18.716,0.2552,0.864,4.782945,47.829448,4.78E+04,1025.8786,25.8748,25.8748,30.1605,34.352,-0.061,4.8327,1.0203,0.6,0.1392,0.3419,2.1832,2.8449,1.15E+00,94.768,12.06988,0,0,-0.16,0.00E+00
31.35666,-80.30372,36.0211,18.7159,0.2344,0.864,4.782886,47.82886,4.78E+04,1025.8783,25.8745,25.8745,30.1602,34.3517,-0.081,4.7277,0.904,0.6042,0.138,0.3419,2.1832,2.8291,1.21E+00,94.83,12.06992,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.0216,18.7161,0.2259,0.864,4.782967,47.829668,4.78E+04,1025.8786,25.8748,25.8748,30.1605,34.352,-0.077,4.7277,0.8562,0.6083,0.138,0.2357,2.1844,2.873,1.06E+00,94.917,12.06984,0,0,0.02,0.00E+00
31.35666,-80.30372,36.0215,18.7165,0.2161,0.864,4.782996,47.829961,4.78E+04,1025.8784,25.8747,25.8746,30.1603,34.3518,-0.065,4.8327,0.8015,0.6125,0.1392,0.2344,2.1844,2.8083,1.28E+00,94.886,12.06977,0,0,0.05,0.00E+00
31.35666,-80.30372,36.0213,18.7166,0.2198,0.864,4.782989,47.829888,4.78E+04,1025.8783,25.8746,25.8745,30.1602,34.3517,-0.045,4.8327,0.822,0.6167,0.1392,0.2357,2.1844,2.8254,1.22E+00,94.805,12.06977,0,0,0.08,0.00E+00
31.35666,-80.30372,36.0216,18.7163,0.2198,0.925,4.782996,47.829962,4.78E+04,1025.8789,25.8748,25.8748,30.1605,34.352,0,4.8327,0.822,0.6208,0.1392,0.2357,2.1832,2.9524,8.31E-01,94.613,12.0698,0,0,0.18,0.00E+00
