* Sea-Bird SBE 25 Data File,,,,,,,,,,,,,,,,,,,,,,,,,,,
* FileName = C,\Users\Install\data\SAV-16-40\cast-04.hdr,,,,,,,,,,,,,,,,,,,,,,,,,,
* Software Version Seasave V 7.26.1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Temperature SN = 2684,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Conductivity SN = 042868,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UpLoad Time = Dec 07 2016 10,39,56,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Latitude = 31 21.2316 N,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Longitude = 080 20.7145 W,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA UTC (Time) = none,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Store Lat/Lon Data = Append to Every Scan,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Real-Time Sample Interval = 0.2500 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UTC = Dec 07 2016 22,39,56,,,,,,,,,,,,,,,,,,,,,,,,,
 Latitude [deg], Longitude [deg]," Salinity, Practical [PSU]"," Temperature [ITS-90, deg C]", Voltage 0," Depth [salt water, m]", Conductivity [S/m], Conductivity [mS/cm], Conductivity [uS/cm]," Density [density, kg/m^3]"," Density [sigma-theta, kg/m^3]"," Density [sigma-t, kg/m^3 ]"," Density [sigma-1, kg/m^3 ]"," Density [sigma-2, kg/m^3 ]", Descent Rate [m/s]," Fluorescence, WET Labs WETstar [mg/m^3]"," Time, Elapsed [minutes]", Voltage 1, Voltage 2, Voltage 3, Voltage 4," PAR/Irradiance, Biospherical/Licor"," Oxygen, SBE 43 [% saturation]", Nitrogen Saturation [mg/l], Bottles Fired, Bottle Position in Carousel, Acceleration [m/s^2],flag
31.35386,-80.34526,36.4563,20.8473,0.2271,35.209,5.059889,50.598892,5.06E+04,1025.799,25.6467,25.6449,29.8968,34.0537,0.024,0.863,3.7292,0.1306,5,2.1184,4.3492,1.23E-02,91.329,11.61914,0,0,-0.05,0.00E+00
31.35386,-80.34526,36.4563,20.8475,0.2259,35.209,5.059912,50.599118,5.06E+04,1025.799,25.6466,25.6448,29.8967,34.0536,0.012,0.8562,3.7333,0.1306,5,2.1184,4.3468,1.24E-02,91.397,11.61909,0,0,-0.05,0.00E+00
31.35386,-80.34526,36.4567,20.8473,0.2332,35.209,5.059934,50.599343,5.06E+04,1025.7993,25.647,25.6451,29.897,34.0539,3.45E-12,0.8972,3.7375,0.1306,5,2.1172,4.3541,1.21E-02,91.34,11.6191,0,0,-0.05,0.00E+00
31.35386,-80.34526,36.4564,20.8474,0.2332,35.209,5.059912,50.599118,5.06E+04,1025.7991,25.6467,25.6449,29.8968,34.0537,-0.012,0.8972,3.7417,0.1306,5,2.1184,4.3565,1.20E-02,91.415,11.61911,0,0,-0.05,0.00E+00
31.35386,-80.34526,36.4567,20.8473,0.2393,35.149,5.059934,50.599343,5.06E+04,1025.799,25.647,25.6451,29.897,34.054,-0.041,0.9314,3.7458,0.1306,5,2.116,4.348,1.23E-02,91.175,11.6191,0,0,-0.11,0.00E+00
31.35386,-80.34526,36.4564,20.8474,0.2381,35.088,5.059912,50.599117,5.06E+04,1025.7986,25.6468,25.6449,29.8968,34.0538,-0.081,0.9245,3.75,0.1319,5,2.1148,4.3321,1.29E-02,90.952,11.6191,0,0,-0.16,0.00E+00
31.35386,-80.34526,36.4565,20.8473,0.2381,35.088,5.059912,50.599117,5.06E+04,1025.7986,25.6468,25.645,29.8969,34.0538,-0.093,0.9245,3.7542,0.1319,5,2.1172,4.3297,1.30E-02,91.014,11.61911,0,0,-0.05,0.00E+00
31.35386,-80.34526,36.4568,20.8472,0.2283,35.088,5.059934,50.599343,5.06E+04,1025.7989,25.6471,25.6452,29.8971,34.0541,-0.093,0.8698,3.7583,0.1306,5,2.1184,4.337,1.27E-02,91.066,11.61911,0,0,3.09E-08,0.00E+00
31.35386,-80.34526,36.457,20.8472,0.2418,35.088,5.059957,50.599568,5.06E+04,1025.799,25.6472,25.6454,29.8973,34.0542,-0.081,0.945,3.7625,0.1306,5,2.1197,4.3455,1.24E-02,91.151,11.6191,0,0,0.05,0.00E+00
31.35386,-80.34526,36.4567,20.8471,0.2381,35.088,5.059912,50.599117,5.06E+04,1025.7988,25.647,25.6452,29.8971,34.054,-0.077,0.9245,3.7667,0.1306,5,2.1197,4.3516,1.22E-02,91.208,11.61914,0,0,0.02,0.00E+00
31.35386,-80.34526,36.4564,20.8474,0.2527,35.149,5.059912,50.599118,5.06E+04,1025.7988,25.6468,25.6449,29.8968,34.0537,-0.049,1.0066,3.7708,0.1306,5,2.1184,4.348,1.23E-02,91.169,11.61911,0,0,0.11,0.00E+00
31.35386,-80.34526,36.4567,20.8473,0.2869,35.149,5.059934,50.599343,5.06E+04,1025.7991,25.647,25.6452,29.8971,34.054,-0.016,1.198,3.775,0.1306,5,2.1184,4.3419,1.25E-02,91.169,11.61911,0,0,0.13,0.00E+00
31.35386,-80.34526,36.4567,20.8475,0.2466,35.149,5.059957,50.599569,5.06E+04,1025.799,25.647,25.6451,29.897,34.0539,0.02,0.9724,3.7792,0.1306,5,2.1184,4.337,1.27E-02,91.192,11.61907,0,0,0.15,0.00E+00
31.35386,-80.34526,36.4571,20.8477,0.2466,35.209,5.060032,50.600321,5.06E+04,1025.7995,25.6472,25.6453,29.8972,34.0541,0.057,0.9724,3.7833,0.1306,5,2.1148,4.3333,1.29E-02,90.885,11.61899,0,0,0.15,0.00E+00
31.35386,-80.34526,36.4566,20.8478,0.2869,35.209,5.059979,50.599794,5.06E+04,1025.7991,25.6468,25.645,29.8969,34.0538,0.069,1.198,3.7875,0.1306,5,2.1136,4.3284,1.31E-02,90.668,11.61902,0,0,0.05,0.00E+00
31.35386,-80.34526,36.4565,20.8475,0.2576,35.27,5.059934,50.599344,5.06E+04,1025.7993,25.6468,25.6449,29.8968,34.0537,0.089,1.0339,3.7917,0.1306,5,2.1123,4.3382,1.27E-02,90.492,11.61908,0,0,0.08,0.00E+00
31.35386,-80.34526,36.4565,20.8477,0.2503,35.27,5.059964,50.599644,5.06E+04,1025.7994,25.6468,25.6449,29.8968,34.0538,0.097,0.9929,3.7958,0.1306,5,2.1111,4.3394,1.26E-02,90.344,11.61904,0,0,0.03,0.00E+00
31.35386,-80.34526,36.4568,20.8478,0.2271,35.27,5.06001,50.600095,5.06E+04,1025.7996,25.647,25.6451,29.897,34.054,0.093,0.863,3.8,0.1306,5,2.1123,4.3407,1.26E-02,90.418,11.619,0,0,-0.02,0.00E+00
31.35386,-80.34526,36.4571,20.8477,0.221,35.27,5.060032,50.600321,5.06E+04,1025.7998,25.6472,25.6453,29.8972,34.0542,0.077,0.8288,3.8042,0.1306,5,2.1123,4.3407,1.26E-02,90.458,11.619,0,0,-0.06,0.00E+00
31.35386,-80.34526,36.4568,20.8477,0.2332,35.33,5.060002,50.600021,5.06E+04,1025.7998,25.647,25.6451,29.897,34.054,0.085,0.8972,3.8083,0.1306,5,2.1148,4.3419,1.25E-02,90.687,11.61902,0,0,0.03,0.00E+00
31.35386,-80.34526,36.4574,20.8477,0.2369,35.33,5.060077,50.600772,5.06E+04,1025.8003,25.6475,25.6456,29.8975,34.0544,0.081,0.9177,3.8125,0.1306,5,2.1136,4.3431,1.25E-02,90.704,11.61897,0,0,-0.02,0.00E+00
31.35386,-80.34526,36.4572,20.8478,0.2589,35.33,5.060055,50.600547,5.06E+04,1025.8001,25.6472,25.6454,29.8973,34.0542,0.065,1.0408,3.8167,0.1306,5,2.1123,4.3419,1.25E-02,90.721,11.61898,0,0,-0.06,0.00E+00
31.35386,-80.34526,36.4574,20.8477,0.2332,35.33,5.060077,50.600772,5.06E+04,1025.8003,25.6475,25.6456,29.8975,34.0544,0.057,0.8972,3.8208,0.1294,5,2.1123,4.3419,1.25E-02,90.749,11.61897,0,0,-0.03,0.00E+00
31.35386,-80.34526,36.4569,20.8478,0.2381,35.33,5.060025,50.600246,5.06E+04,1025.7999,25.6471,25.6452,29.8971,34.054,0.041,0.9245,3.825,0.1306,5,2.1123,4.3455,1.24E-02,90.761,11.619,0,0,-0.06,0.00E+00
31.35386,-80.34526,36.4574,20.8478,0.2259,35.27,5.060077,50.600772,5.06E+04,1025.8,25.6474,25.6455,29.8974,34.0544,0.02,0.8562,3.8292,0.1306,5,2.1123,4.3468,1.24E-02,90.749,11.61896,0,0,-0.08,0.00E+00
31.35386,-80.34526,36.4573,20.8477,0.2454,35.27,5.060055,50.600546,5.06E+04,1025.7999,25.6473,25.6455,29.8974,34.0543,3.45E-12,0.9656,3.8333,0.1306,5,2.1123,4.3455,1.24E-02,90.709,11.61899,0,0,-0.08,0.00E+00
31.35386,-80.34526,36.4569,20.8478,0.2271,35.27,5.060025,50.600246,5.06E+04,1025.7996,25.647,25.6452,29.897,34.054,-0.02,0.863,3.8375,0.1306,5,2.1148,4.3504,1.22E-02,90.874,11.61898,0,0,-0.08,0.00E+00
31.35386,-80.34526,36.4569,20.848,0.2405,35.27,5.060047,50.600471,5.06E+04,1025.7996,25.647,25.6451,29.897,34.0539,-0.041,0.9382,3.8417,0.1306,5,2.116,4.3492,1.23E-02,90.982,11.61895,0,0,-0.08,0.00E+00
31.35386,-80.34526,36.4574,20.8477,0.2332,35.27,5.060077,50.600772,5.06E+04,1025.8,25.6474,25.6456,29.8975,34.0544,-0.041,0.8972,3.8458,0.1306,5,2.1172,4.3529,1.21E-02,91.153,11.61897,0,0,0,0.00E+00
31.35386,-80.34526,36.4568,20.8477,0.2308,35.27,5.060002,50.60002,5.06E+04,1025.7996,25.647,25.6451,29.897,34.0539,-0.037,0.8835,3.85,0.1306,5,2.1184,4.3492,1.23E-02,91.307,11.61901,0,0,0.02,0.00E+00
31.35386,-80.34526,36.4565,20.8477,0.2259,35.209,5.059957,50.599569,5.06E+04,1025.7991,25.6467,25.6449,29.8968,34.0537,-0.045,0.8562,3.8542,0.1306,5,2.1172,4.3468,1.24E-02,91.249,11.61904,0,0,-0.03,0.00E+00
31.35386,-80.34526,36.4563,20.8477,0.2735,35.209,5.059934,50.599343,5.06E+04,1025.7989,25.6466,25.6448,29.8966,34.0536,-0.045,1.1228,3.8583,0.1306,5,2.1148,4.3431,1.25E-02,91.056,11.61906,0,0,1.86E-08,0.00E+00
31.35386,-80.34526,36.457,20.8475,0.2796,35.209,5.060002,50.60002,5.06E+04,1025.7995,25.6472,25.6453,29.8972,34.0542,-0.037,1.157,3.8625,0.1319,0.2418,2.116,4.348,1.23E-02,91.078,11.61904,0,0,0.03,0.00E+00
31.35386,-80.34526,36.4569,20.8475,0.2894,35.209,5.059979,50.599794,5.06E+04,1025.7994,25.6471,25.6452,29.8971,34.054,-0.041,1.2117,3.8667,0.1306,0.2405,2.1172,4.3455,1.24E-02,91.107,11.61905,0,0,-0.02,0.00E+00
31.35386,-80.34526,36.457,20.8475,0.265,35.209,5.060002,50.60002,5.06E+04,1025.7995,25.6472,25.6453,29.8972,34.0542,-0.041,1.075,3.8708,0.1306,0.2405,2.1172,4.3419,1.25E-02,91.044,11.61904,0,0,-1.38E-11,0.00E+00
31.35386,-80.34526,36.4564,20.8476,0.2295,35.209,5.059934,50.599343,5.06E+04,1025.799,25.6467,25.6449,29.8968,34.0537,-0.037,0.8767,3.875,0.1306,0.2405,2.1172,4.3382,1.27E-02,91.016,11.61907,0,0,0.02,0.00E+00
31.35386,-80.34526,36.4571,20.8477,0.4078,35.209,5.060032,50.600321,5.06E+04,1025.7995,25.6472,25.6454,29.8972,34.0542,-0.028,1.875,3.8792,0.1306,4.7949,2.1172,4.3284,1.31E-02,91.004,11.619,0,0,0.03,0.00E+00
31.35386,-80.34526,36.4572,20.8476,0.3516,35.209,5.060032,50.600321,5.06E+04,1025.7996,25.6473,25.6455,29.8974,34.0543,-0.016,1.5604,3.8833,0.1306,5,2.1172,4.337,1.27E-02,91.016,11.61901,0,0,0.05,0.00E+00
31.35386,-80.34526,36.4572,20.8476,0.2808,35.209,5.060032,50.600321,5.06E+04,1025.7996,25.6473,25.6455,29.8974,34.0543,6.90E-12,1.1638,3.8875,0.1306,5,2.1172,4.337,1.27E-02,91.056,11.61901,0,0,0.06,0.00E+00
31.35386,-80.34526,36.4569,20.8477,0.3162,35.209,5.06001,50.600095,5.06E+04,1025.7994,25.6471,25.6452,29.8971,34.054,6.90E-12,1.3621,3.8917,0.1306,5,2.1184,4.3358,1.28E-02,91.164,11.61901,0,0,0,0.00E+00
31.35386,-80.34526,36.457,20.8482,0.3114,35.209,5.060077,50.600772,5.06E+04,1025.7993,25.647,25.6451,29.897,34.0539,6.90E-12,1.3348,3.8958,0.1306,5,2.1172,4.3333,1.29E-02,91.05,11.6189,0,0,0,0.00E+00
31.35386,-80.34526,36.4566,20.8479,0.2747,35.209,5.059987,50.59987,5.06E+04,1025.7991,25.6468,25.6449,29.8968,34.0537,3.45E-12,1.1297,3.9,0.1306,5,2.1172,4.337,1.27E-02,91.022,11.619,0,0,-1.38E-11,0.00E+00
31.35386,-80.34526,36.4572,20.8478,0.2479,35.209,5.060055,50.600546,5.06E+04,1025.7995,25.6472,25.6454,29.8972,34.0542,6.90E-12,0.9792,3.9042,0.1306,5,2.1172,4.3419,1.25E-02,91.016,11.61896,0,0,1.38E-11,0.00E+00
31.35386,-80.34526,36.4572,20.8477,0.2454,35.27,5.060055,50.600546,5.06E+04,1025.7999,25.6473,25.6454,29.8973,34.0543,0.016,0.9656,3.9083,0.1319,5,2.1172,4.3455,1.24E-02,91.011,11.61898,0,0,0.06,0.00E+00
31.35386,-80.34526,36.4572,20.8477,0.2295,35.27,5.060055,50.600546,5.06E+04,1025.7999,25.6473,25.6454,29.8973,34.0543,0.028,0.8767,3.9125,0.1306,5,2.1172,4.3468,1.24E-02,91.005,11.61898,0,0,0.05,0.00E+00
31.35386,-80.34526,36.4574,20.8476,0.2295,35.27,5.060055,50.600546,5.06E+04,1025.8,25.6474,25.6456,29.8975,34.0544,0.037,0.8767,3.9167,0.1306,5,2.1197,4.3504,1.22E-02,91.182,11.619,0,0,0.03,0.00E+00
31.35386,-80.34526,36.457,20.8476,0.2442,35.27,5.06001,50.600095,5.06E+04,1025.7997,25.6472,25.6453,29.8972,34.0541,0.041,0.9587,3.9208,0.1306,5,2.1209,4.3492,1.23E-02,91.302,11.61903,0,0,0.02,0.00E+00
31.35386,-80.34526,36.4573,20.8477,0.254,35.209,5.060055,50.600546,5.06E+04,1025.7997,25.6473,25.6455,29.8974,34.0543,0.024,1.0134,3.925,0.1319,5,2.1197,4.3468,1.24E-02,91.244,11.61898,0,0,-0.06,0.00E+00
31.35386,-80.34526,36.4571,20.8475,0.2601,35.209,5.06001,50.600095,5.06E+04,1025.7996,25.6472,25.6454,29.8973,34.0542,0.008,1.0476,3.9292,0.1319,5,2.1197,4.3468,1.24E-02,91.272,11.61903,0,0,-0.06,0.00E+00
31.35386,-80.34526,36.4572,20.8476,0.3114,35.209,5.060025,50.600245,5.06E+04,1025.7996,25.6473,25.6454,29.8973,34.0542,-0.008,1.3348,3.9333,0.1306,5,2.1184,4.3443,1.25E-02,91.175,11.61902,0,0,-0.06,0.00E+00
31.35386,-80.34526,36.4572,20.8473,0.2503,35.149,5.060002,50.60002,5.06E+04,1025.7994,25.6474,25.6455,29.8974,34.0544,-0.041,0.9929,3.9375,0.1306,5,2.1184,4.3468,1.24E-02,91.141,11.61906,0,0,-0.13,0.00E+00
31.35386,-80.34526,36.4566,20.8474,0.2442,35.149,5.059934,50.599343,5.06E+04,1025.799,25.6469,25.6451,29.8969,34.0539,-0.069,0.9587,3.9417,0.1306,5,2.1172,4.348,1.23E-02,91.01,11.61909,0,0,-0.11,0.00E+00
31.35386,-80.34526,36.4568,20.8472,0.2466,35.149,5.059934,50.599343,5.06E+04,1025.7991,25.6471,25.6452,29.8971,34.0541,-0.073,0.9724,3.9458,0.1294,5,2.116,4.3468,1.24E-02,90.856,11.61912,0,0,-0.02,0.00E+00
31.35386,-80.34526,36.4566,20.8476,0.2357,35.088,5.059957,50.599568,5.06E+04,1025.7987,25.6469,25.645,29.8969,34.0539,-0.085,0.9109,3.95,0.1319,5,2.1172,4.3382,1.27E-02,90.867,11.61905,0,0,-0.05,0.00E+00
31.35386,-80.34526,36.4567,20.8471,0.2637,35.088,5.059912,50.599117,5.06E+04,1025.7988,25.647,25.6452,29.8971,34.054,-0.085,1.0681,3.9542,0.1319,5,2.1172,4.3358,1.28E-02,90.867,11.61914,0,0,3.71E-08,0.00E+00
31.35386,-80.34526,36.4561,20.8473,0.2735,35.088,5.059867,50.598666,5.06E+04,1025.7984,25.6466,25.6447,29.8966,34.0536,-0.073,1.1228,3.9583,0.1306,5,2.1172,4.3346,1.28E-02,90.906,11.61914,0,0,0.05,0.00E+00
31.35386,-80.34526,36.4562,20.8472,0.3004,35.088,5.059867,50.598666,5.06E+04,1025.7985,25.6467,25.6448,29.8967,34.0537,-0.069,1.2733,3.9625,0.1319,5,2.1172,4.3382,1.27E-02,90.935,11.61916,0,0,0.02,0.00E+00
31.35386,-80.34526,36.4557,20.8475,0.3333,35.149,5.059844,50.598441,5.06E+04,1025.7983,25.6462,25.6444,29.8963,34.0532,-0.041,1.4579,3.9667,0.1306,5,2.116,4.3419,1.25E-02,90.884,11.61913,0,0,0.11,0.00E+00
31.35386,-80.34526,36.4563,20.8475,0.3455,35.149,5.059912,50.599118,5.06E+04,1025.7987,25.6466,25.6448,29.8967,34.0536,-0.008,1.5262,3.9708,0.1319,5,2.1184,4.3443,1.25E-02,91.072,11.61909,0,0,0.13,0.00E+00
31.35386,-80.34526,36.4566,20.8476,0.2967,35.149,5.059957,50.599569,5.06E+04,1025.7989,25.6468,25.6449,29.8968,34.0538,0.008,1.2527,3.975,0.1319,5,2.1184,4.3455,1.24E-02,91.124,11.61905,0,0,0.06,0.00E+00
31.35386,-80.34526,36.4572,20.8476,0.2564,35.149,5.060032,50.60032,5.06E+04,1025.7994,25.6473,25.6455,29.8974,34.0543,0.024,1.0271,3.9792,0.1306,5,2.1197,4.3419,1.25E-02,91.238,11.61901,0,0,0.06,0.00E+00
31.35386,-80.34526,36.4571,20.8478,0.2967,35.209,5.060032,50.600321,5.06E+04,1025.7995,25.6471,25.6453,29.8972,34.0541,0.057,1.2527,3.9833,0.1306,5,2.1197,4.3419,1.25E-02,91.244,11.61899,0,0,0.13,0.00E+00
31.35386,-80.34526,36.4575,20.8476,0.2503,35.209,5.06007,50.600697,5.06E+04,1025.7999,25.6475,25.6457,29.8976,34.0545,0.065,0.9929,3.9875,0.1306,5,2.1197,4.3407,1.26E-02,91.261,11.61899,0,0,0.03,0.00E+00
31.35386,-80.34526,36.4574,20.8478,0.2833,35.209,5.060077,50.600772,5.06E+04,1025.7997,25.6474,25.6456,29.8975,34.0544,0.065,1.1775,3.9917,0.1319,5,2.1197,4.3407,1.26E-02,91.267,11.61896,0,0,1.24E-08,0.00E+00
31.35386,-80.34526,36.4572,20.8478,0.3065,35.27,5.060055,50.600546,5.06E+04,1025.7998,25.6473,25.6454,29.8973,34.0542,0.073,1.3074,3.9958,0.1306,5,2.1197,4.3394,1.26E-02,91.262,11.61898,0,0,0.03,0.00E+00
31.35386,-80.34526,36.4569,20.8477,0.265,35.27,5.060002,50.60002,5.06E+04,1025.7996,25.647,25.6452,29.8971,34.054,0.069,1.075,4,0.1306,5,2.1197,4.3407,1.26E-02,91.245,11.61902,0,0,-0.02,0.00E+00
31.35386,-80.34526,36.4566,20.848,0.2625,35.27,5.060002,50.60002,5.06E+04,1025.7993,25.6467,25.6449,29.8968,34.0537,0.073,1.0613,4.0042,0.1306,5,2.1197,4.3431,1.25E-02,91.188,11.61898,0,0,0.02,0.00E+00
31.35386,-80.34526,36.4574,20.8478,0.2393,35.33,5.060077,50.600772,5.06E+04,1025.8002,25.6474,25.6455,29.8974,34.0544,0.085,0.9314,4.0083,0.1306,5,2.1197,4.3492,1.23E-02,91.171,11.61896,0,0,0.05,0.00E+00
31.35386,-80.34526,36.4571,20.8477,0.2845,35.33,5.060032,50.600321,5.06E+04,1025.8,25.6472,25.6453,29.8972,34.0541,0.085,1.1844,4.0125,0.1306,5,2.1184,4.348,1.23E-02,91.057,11.619,0,0,3.71E-08,0.00E+00
31.35386,-80.34526,36.4571,20.8476,0.2759,35.33,5.060025,50.600246,5.06E+04,1025.8001,25.6472,25.6454,29.8973,34.0542,0.073,1.1365,4.0167,0.1306,5,2.1184,4.3419,1.25E-02,91.04,11.61902,0,0,-0.05,0.00E+00
31.35386,-80.34526,36.4568,20.8477,0.3162,35.33,5.060002,50.600021,5.06E+04,1025.7998,25.647,25.6451,29.897,34.054,0.069,1.3621,4.0208,0.1306,5,2.116,4.3431,1.25E-02,90.846,11.61902,0,0,-0.02,0.00E+00
31.35386,-80.34526,36.4575,20.8478,0.2698,35.391,5.0601,50.600998,5.06E+04,1025.8006,25.6475,25.6457,29.8976,34.0545,0.073,1.1023,4.025,0.1319,5,2.1184,4.3492,1.23E-02,90.99,11.61895,0,0,0.02,0.00E+00
31.35386,-80.34526,36.4572,20.8477,0.348,35.33,5.060055,50.600547,5.06E+04,1025.8001,25.6473,25.6454,29.8973,34.0542,0.049,1.5399,4.0292,0.1319,5,2.116,4.3516,1.22E-02,90.818,11.61898,0,0,-0.1,0.00E+00
31.35386,-80.34526,36.457,20.8477,0.3309,35.33,5.060032,50.600321,5.06E+04,1025.8,25.6471,25.6453,29.8972,34.0541,0.037,1.4442,4.0333,0.1306,5,2.1148,4.3516,1.22E-02,90.71,11.619,0,0,-0.05,0.00E+00
31.35386,-80.34526,36.4575,20.8476,0.315,35.27,5.060077,50.600772,5.06E+04,1025.8001,25.6475,25.6457,29.8975,34.0545,0.004,1.3553,4.0375,0.1306,5,2.1123,4.3504,1.22E-02,90.509,11.61898,0,0,-0.13,0.00E+00
31.35386,-80.34526,36.4572,20.8478,0.2869,35.27,5.060055,50.600546,5.06E+04,1025.7998,25.6473,25.6454,29.8973,34.0542,-0.028,1.198,4.0417,0.1306,0.7497,2.1099,4.3553,1.20E-02,90.299,11.61898,0,0,-0.13,0.00E+00
31.35386,-80.34526,36.4576,20.8476,0.2625,35.209,5.060077,50.600772,5.06E+04,1025.7999,25.6476,25.6457,29.8976,34.0546,-0.057,1.0613,4.0458,0.1306,0.199,2.1087,4.3529,1.21E-02,90.178,11.61898,0,0,-0.11,0.00E+00
31.35386,-80.34526,36.4577,20.8476,0.2479,35.149,5.060092,50.600922,5.06E+04,1025.7998,25.6477,25.6458,29.8977,34.0547,-0.093,0.9792,4.05,0.1319,0.199,2.1074,4.3529,1.21E-02,90.058,11.61897,0,0,-0.15,0.00E+00
31.35386,-80.34526,36.4572,20.8475,0.2637,35.149,5.060025,50.600245,5.06E+04,1025.7994,25.6474,25.6455,29.8974,34.0543,-0.118,1.0681,4.0542,0.1306,0.1978,2.1074,4.3504,1.22E-02,90.058,11.61902,0,0,-0.1,0.00E+00
31.35386,-80.34526,36.4563,20.8478,0.2845,35.088,5.059934,50.599343,5.06E+04,1025.7984,25.6466,25.6447,29.8966,34.0535,-0.146,1.1844,4.0583,0.1319,2.5995,2.1087,4.337,1.27E-02,90.143,11.61904,0,0,-0.11,0.00E+00
31.35386,-80.34526,36.4572,20.8474,0.2637,35.088,5.060002,50.600019,5.06E+04,1025.7991,25.6473,25.6455,29.8974,34.0543,-0.138,1.0681,4.0625,0.1319,5,2.1099,4.3297,1.30E-02,90.342,11.61905,0,0,0.03,0.00E+00
31.35386,-80.34526,36.4573,20.8475,0.2821,35.088,5.060032,50.60032,5.06E+04,1025.7992,25.6474,25.6456,29.8975,34.0544,-0.13,1.1707,4.0667,0.1319,5,2.1099,4.3321,1.29E-02,90.456,11.61902,0,0,0.03,0.00E+00
31.35386,-80.34526,36.4573,20.8475,0.2271,35.088,5.060032,50.60032,5.06E+04,1025.7992,25.6474,25.6456,29.8975,34.0544,-0.106,0.863,4.0708,0.1306,5,2.1123,4.3382,1.27E-02,90.752,11.61902,0,0,0.1,0.00E+00
31.35386,-80.34526,36.4577,20.8477,0.3065,35.149,5.0601,50.600997,5.06E+04,1025.7997,25.6476,25.6458,29.8977,34.0546,-0.069,1.3074,4.075,0.1319,5,2.1123,4.3431,1.25E-02,90.867,11.61896,0,0,0.15,0.00E+00
31.35386,-80.34526,36.4572,20.8476,0.2759,35.209,5.060032,50.600321,5.06E+04,1025.7996,25.6473,25.6455,29.8974,34.0543,-0.008,1.1365,4.0792,0.1319,5,2.116,4.3468,1.24E-02,91.198,11.61901,0,0,0.24,0.00E+00
31.35386,-80.34526,36.4573,20.8476,0.2344,35.209,5.060047,50.600471,5.06E+04,1025.7997,25.6474,25.6456,29.8974,34.0544,0.037,0.904,4.0833,0.1306,5,2.1172,4.3394,1.26E-02,91.358,11.619,0,0,0.18,0.00E+00
31.35386,-80.34526,36.457,20.8475,0.2393,35.27,5.060002,50.60002,5.06E+04,1025.7998,25.6472,25.6453,29.8972,34.0542,0.077,0.9314,4.0875,0.1306,5,2.1197,4.3394,1.26E-02,91.564,11.61904,0,0,0.16,0.00E+00
31.35386,-80.34526,36.4571,20.8477,0.243,35.27,5.060032,50.600321,5.06E+04,1025.7997,25.6472,25.6453,29.8972,34.0541,0.11,0.9519,4.0917,0.1306,5,2.1184,4.3431,1.25E-02,91.484,11.61899,0,0,0.13,0.00E+00
31.35386,-80.34526,36.4574,20.8477,0.2357,35.27,5.060077,50.600772,5.06E+04,1025.8,25.6474,25.6456,29.8975,34.0544,0.114,0.9109,4.0958,0.1294,5,2.1148,4.3455,1.24E-02,91.176,11.61897,0,0,0.02,0.00E+00
31.35386,-80.34526,36.4572,20.8477,0.2564,35.33,5.060055,50.600547,5.06E+04,1025.8001,25.6473,25.6454,29.8973,34.0542,0.122,1.0271,4.1,0.1306,5,2.1136,4.3492,1.23E-02,90.983,11.61898,0,0,0.03,0.00E+00
31.35386,-80.34526,36.4573,20.8476,0.2418,35.33,5.060055,50.600547,5.06E+04,1025.8002,25.6474,25.6455,29.8974,34.0543,0.114,0.945,4.1042,0.1306,5,2.1123,4.348,1.23E-02,90.749,11.61899,0,0,-0.03,0.00E+00
31.35386,-80.34526,36.4572,20.8478,0.2589,35.27,5.060055,50.600546,5.06E+04,1025.7998,25.6473,25.6454,29.8973,34.0542,0.073,1.0408,4.1083,0.1306,5,2.1123,4.3468,1.24E-02,90.629,11.61898,0,0,-0.16,0.00E+00
31.35386,-80.34526,36.4572,20.8479,0.2576,35.27,5.06007,50.600697,5.06E+04,1025.7998,25.6473,25.6454,29.8973,34.0542,0.041,1.0339,4.1125,0.1306,5,2.1123,4.3455,1.24E-02,90.51,11.61895,0,0,-0.13,0.00E+00
31.35386,-80.34526,36.457,20.8477,0.3065,35.27,5.060025,50.600246,5.06E+04,1025.7997,25.6471,25.6453,29.8972,34.0541,0.02,1.3074,4.1167,0.1306,5,2.1123,4.3504,1.22E-02,90.475,11.619,0,0,-0.08,0.00E+00
31.35386,-80.34526,36.4572,20.8478,0.4042,35.209,5.060055,50.600546,5.06E+04,1025.7996,25.6473,25.6454,29.8973,34.0542,-0.02,1.8544,4.1208,0.1319,5,2.1123,4.3541,1.21E-02,90.486,11.61897,0,0,-0.16,0.00E+00
31.35386,-80.34526,36.4575,20.8477,0.2723,35.209,5.060077,50.600772,5.06E+04,1025.7998,25.6475,25.6456,29.8975,34.0544,-0.041,1.116,4.125,0.1306,5,2.1123,4.3541,1.21E-02,90.577,11.61897,0,0,-0.08,0.00E+00
