" Salinity, Practical [PSU]"," Temperature [ITS-90, deg C]", Voltage 0," Depth [salt water, m]", Conductivity [S/m], Conductivity [mS/cm], Conductivity [uS/cm]," Density [density, kg/m^3]"," Density [sigma-theta, kg/m^3]"," Density [sigma-t, kg/m^3]"," Density [sigma-1, kg/m^3 ]"," Density [sigma-2, kg/m^3 ]", Descent Rate [m/s]," Fluorescence, WET Labs CDOM [mg/m^3]"," Fluorescence, WET Labs WETstar [mg/m^3]"," Time, Elapsed [minutes]", Voltage 1, Voltage 2, Voltage 3, Voltage 4," Oxygen, SBE 43 [% saturation]", Nitrogen Saturation [mg/l], Bottles Fired, Bottle Position in Carousel, Acceleration [m/s^2], Latitude [deg], Longitude [deg],flag
36.2245,29.112,0,1.373,5.918665,59.186652,5.92E+04,1022.9521,22.9463,22.9462,27.0896,31.143,-0.168,0.7385,0.247,1.7104,0,0.0916,0.0672,2.6105,97.903,10.26165,0,0,-0.62,31.36482,-80.31928,0.00E+00
36.2252,29.1114,0,1.333,5.918705,59.187048,5.92E+04,1022.9527,22.947,22.9469,27.0903,31.1437,-0.195,0.7385,0.2295,1.7111,0,0.0916,0.0659,2.6105,97.914,10.26168,0,0,-0.64,31.36482,-80.31928,0.00E+00
36.2255,29.1115,0,1.33,5.918749,59.187488,5.92E+04,1022.9528,22.9472,22.9471,27.0905,31.1439,-0.219,0.7385,0.247,1.7118,0,0.0916,0.0672,2.6093,97.867,10.26166,0,0,-0.6,31.36482,-80.31928,0.00E+00
36.2262,29.1116,0,1.291,5.918859,59.188588,5.92E+04,1022.9531,22.9477,22.9476,27.091,31.1443,-0.244,0.7385,0.2119,1.7125,0,0.0916,0.0647,2.6105,97.938,10.2616,0,0,-0.58,31.36482,-80.31928,0.00E+00
36.2269,29.1118,0,1.26,5.918991,59.189908,5.92E+04,1022.9535,22.9482,22.9481,27.0915,31.1448,-0.268,0.7385,0.2295,1.7132,0,0.0916,0.0659,2.6093,97.89,10.26152,0,0,-0.59,31.36482,-80.31928,0.00E+00
36.2274,29.1118,0,1.239,5.919061,59.190612,5.92E+04,1022.9537,22.9485,22.9484,27.0918,31.1452,-0.292,0.7385,0.2119,1.7139,0,0.0916,0.0647,2.6093,97.901,10.26149,0,0,-0.57,31.36482,-80.31928,0.00E+00
36.227,29.1126,0,1.215,5.919083,59.190832,5.92E+04,1022.9531,22.948,22.9479,27.0913,31.1446,-0.315,0.7385,0.2119,1.7146,0,0.0916,0.0647,2.6105,97.974,10.26141,0,0,-0.56,31.36482,-80.31928,0.00E+00
36.2267,29.1129,0,1.178,5.919074,59.190744,5.92E+04,1022.9526,22.9476,22.9475,27.0909,31.1443,-0.338,0.7385,0.2295,1.7153,0,0.0916,0.0659,2.6093,97.927,10.26137,0,0,-0.55,31.36482,-80.31928,0.00E+00
36.2267,29.1136,0,1.168,5.91914,59.191404,5.92E+04,1022.9523,22.9474,22.9473,27.0907,31.144,-0.36,0.7385,0.2295,1.716,0,0.0916,0.0659,2.6093,97.94,10.26128,0,0,-0.51,31.36482,-80.31928,0.00E+00
36.2266,29.1139,0,1.136,5.919162,59.191624,5.92E+04,1022.952,22.9472,22.9471,27.0905,31.1438,-0.381,0.7385,0.247,1.7167,0,0.0916,0.0672,2.6093,97.95,10.26124,0,0,-0.51,31.36482,-80.31928,0.00E+00
36.2269,29.1141,0,1.102,5.919228,59.192284,5.92E+04,1022.952,22.9473,22.9473,27.0906,31.144,-0.402,0.7385,0.2295,1.7174,0,0.0916,0.0659,2.6093,97.962,10.26119,0,0,-0.49,31.36482,-80.31928,0.00E+00
36.227,29.1139,0,1.084,5.919215,59.192152,5.92E+04,1022.9521,22.9475,22.9474,27.0908,31.1441,-0.42,0.8049,0.2295,1.7181,0,0.0928,0.0659,2.6093,97.975,10.26122,0,0,-0.45,31.36482,-80.31928,0.00E+00
36.2272,29.1135,0,1.065,5.919215,59.192152,5.92E+04,1022.9523,22.9478,22.9477,27.0911,31.1444,-0.439,0.8049,0.2119,1.7188,0,0.0928,0.0647,2.6093,97.986,10.26125,0,0,-0.44,31.36482,-80.31928,0.00E+00
36.2269,29.1136,0,1.044,5.919176,59.191755,5.92E+04,1022.952,22.9476,22.9475,27.0909,31.1442,-0.455,0.8049,0.2295,1.7194,0,0.0928,0.0659,2.6093,97.998,10.26126,0,0,-0.39,31.36482,-80.31928,0.00E+00
36.2266,29.1133,0,1.02,5.919096,59.190963,5.92E+04,1022.9517,22.9474,22.9473,27.0907,31.144,-0.471,0.8049,0.2295,1.7201,0,0.0928,0.0659,2.6105,98.071,10.26132,0,0,-0.38,31.36482,-80.31928,0.00E+00
36.2273,29.1134,0,1.002,5.919206,59.192063,5.92E+04,1022.9522,22.9479,22.9478,27.0912,31.1446,-0.485,0.7385,0.2295,1.7208,0,0.0916,0.0659,2.6105,98.085,10.26127,0,0,-0.34,31.36482,-80.31928,0.00E+00
36.2274,29.1131,0,0.982,5.919184,59.191843,5.92E+04,1022.9522,22.948,22.948,27.0913,31.1447,-0.498,0.7385,0.2295,1.7215,0,0.0916,0.0659,2.6093,98.037,10.2613,0,0,-0.32,31.36482,-80.31928,0.00E+00
36.2267,29.1135,0,0.971,5.919127,59.191271,5.92E+04,1022.9515,22.9474,22.9473,27.0906,31.144,-0.509,0.7385,0.2119,1.7222,0,0.0916,0.0647,2.6105,98.108,10.26129,0,0,-0.27,31.36482,-80.31928,0.00E+00
36.2269,29.1132,0,0.957,5.919118,59.191183,5.92E+04,1022.9517,22.9477,22.9476,27.0909,31.1443,-0.52,0.7385,0.2295,1.7229,0,0.0916,0.0659,2.6117,98.178,10.26133,0,0,-0.25,31.36482,-80.31928,0.00E+00
36.2268,29.1133,0,0.95,5.919127,59.191271,5.92E+04,1022.9516,22.9476,22.9475,27.0908,31.1442,-0.528,0.7385,0.2295,1.7236,0,0.0916,0.0659,2.6117,98.192,10.26131,0,0,-0.19,31.36482,-80.31928,0.00E+00
36.227,29.1133,0,0.941,5.919153,59.191535,5.92E+04,1022.9517,22.9477,22.9476,27.091,31.1443,-0.534,0.7385,0.2119,1.7243,0,0.0916,0.0647,2.6129,98.267,10.2613,0,0,-0.15,31.36482,-80.31928,0.00E+00
36.2265,29.1138,0,0.927,5.919127,59.19127,5.92E+04,1022.9511,22.9472,22.9471,27.0904,31.1438,-0.539,0.7385,0.247,1.725,0,0.0916,0.0672,2.6129,98.281,10.26126,0,0,-0.12,31.36482,-80.31928,0.00E+00
36.2261,29.1135,0,0.92,5.919048,59.190478,5.92E+04,1022.9509,22.947,22.9469,27.0902,31.1436,-0.542,0.7385,0.2295,1.7257,0,0.0916,0.0659,2.6129,98.296,10.26132,0,0,-0.08,31.36482,-80.31928,0.00E+00
36.2252,29.1139,0,0.92,5.91896,59.189598,5.92E+04,1022.95,22.9462,22.9461,27.0894,31.1428,-0.543,0.7385,0.247,1.7264,0,0.0916,0.0672,2.6129,98.309,10.26132,0,0,-0.01,31.36482,-80.31928,0.00E+00
36.225,29.1143,0,0.92,5.918969,59.189686,5.92E+04,1022.9498,22.9459,22.9458,27.0891,31.1425,-0.542,0.7385,0.2295,1.7271,0,0.0916,0.0659,2.6142,98.381,10.26128,0,0,0.03,31.36482,-80.31928,0.00E+00
36.2247,29.1144,0,0.906,5.918947,59.189466,5.92E+04,1022.9494,22.9456,22.9455,27.0889,31.1422,-0.539,0.6721,0.2119,1.7278,0,0.0904,0.0647,2.6142,98.393,10.26127,0,0,0.06,31.36482,-80.31928,0.00E+00
36.2243,29.1147,0,0.931,5.918916,59.189158,5.92E+04,1022.9492,22.9452,22.9452,27.0885,31.1419,-0.533,0.7385,0.2119,1.7285,0,0.0916,0.0647,2.6154,98.466,10.26126,0,0,0.15,31.36482,-80.31928,0.00E+00
36.2243,29.1152,0,0.91,5.918964,59.189641,5.92E+04,1022.9488,22.945,22.9449,27.0883,31.1416,-0.526,0.7385,0.2119,1.7292,0,0.0916,0.0647,2.6166,98.541,10.26119,0,0,0.15,31.36482,-80.31928,0.00E+00
36.2244,29.1154,0,0.927,5.919013,59.190126,5.92E+04,1022.949,22.9451,22.945,27.0883,31.1417,-0.517,0.7385,0.2119,1.7299,0,0.0916,0.0647,2.6178,98.615,10.26115,0,0,0.22,31.36482,-80.31928,0.00E+00
36.2247,29.1158,0,0.941,5.919092,59.190918,5.92E+04,1022.9491,22.9451,22.9451,27.0884,31.1417,-0.506,0.7385,0.2295,1.7306,0,0.0916,0.0659,2.6178,98.635,10.26108,0,0,0.27,31.36482,-80.31928,0.00E+00
36.2251,29.1161,0,0.941,5.919184,59.191842,5.92E+04,1022.9493,22.9453,22.9452,27.0885,31.1419,-0.493,0.7385,0.2119,1.7313,0,0.0916,0.0647,2.619,98.714,10.261,0,0,0.31,31.36482,-80.31928,0.00E+00
36.225,29.1164,0,0.961,5.919206,59.192062,5.92E+04,1022.9492,22.9452,22.9451,27.0884,31.1418,-0.478,0.7385,0.247,1.7319,0,0.0916,0.0672,2.619,98.733,10.26097,0,0,0.36,31.36482,-80.31928,0.00E+00
36.2245,29.1165,0,0.968,5.919149,59.19149,5.92E+04,1022.9488,22.9448,22.9447,27.088,31.1413,-0.461,0.7385,0.247,1.7326,0,0.0916,0.0672,2.6203,98.811,10.26098,0,0,0.4,31.36482,-80.31928,0.00E+00
36.225,29.1165,0,0.992,5.919219,59.192195,5.92E+04,1022.9493,22.9451,22.945,27.0884,31.1417,-0.443,0.7385,0.247,1.7333,0,0.0916,0.0672,2.6215,98.891,10.26095,0,0,0.44,31.36482,-80.31928,0.00E+00
36.225,29.1168,0,0.992,5.91925,59.192503,5.92E+04,1022.9492,22.9451,22.945,27.0883,31.1416,-0.424,0.8049,0.2295,1.734,0,0.0928,0.0659,2.6227,98.972,10.26091,0,0,0.47,31.36482,-80.31928,0.00E+00
36.2253,29.1167,0,1.03,5.919281,59.192811,5.92E+04,1022.9496,22.9452,22.9452,27.0885,31.1418,-0.401,0.7385,0.247,1.7347,0,0.0916,0.0672,2.6227,98.996,10.2609,0,0,0.53,31.36482,-80.31928,0.00E+00
36.2252,29.117,0,1.023,5.919294,59.192943,5.92E+04,1022.9494,22.9451,22.945,27.0883,31.1417,-0.38,0.7385,0.2295,1.7354,0,0.0916,0.0659,2.6239,99.076,10.26087,0,0,0.52,31.36482,-80.31928,0.00E+00
36.2247,29.1173,0,1.065,5.919259,59.192591,5.92E+04,1022.9491,22.9446,22.9445,27.0879,31.1412,-0.356,0.7385,0.247,1.7361,0,0.0916,0.0672,2.6252,99.16,10.26086,0,0,0.58,31.36482,-80.31928,0.00E+00
36.2243,29.1177,0,1.074,5.91925,59.192503,5.92E+04,1022.9487,22.9442,22.9441,27.0875,31.1408,-0.331,0.7385,0.2295,1.7368,0,0.0916,0.0659,2.6264,99.243,10.26082,0,0,0.59,31.36482,-80.31928,0.00E+00
36.2245,29.1181,0,1.102,5.919325,59.193251,5.92E+04,1022.9489,22.9442,22.9441,27.0875,31.1408,-0.304,0.7385,0.2119,1.7375,0,0.0916,0.0647,2.6264,99.267,10.26075,0,0,0.65,31.36482,-80.31928,0.00E+00
36.2243,29.1184,0,1.126,5.919338,59.193383,5.92E+04,1022.9487,22.944,22.9439,27.0872,31.1405,-0.276,0.7385,0.2119,1.7382,0,0.0916,0.0647,2.6276,99.349,10.26071,0,0,0.67,31.36482,-80.31928,0.00E+00
36.2242,29.1188,0,1.147,5.919369,59.193692,5.92E+04,1022.9486,22.9438,22.9437,27.087,31.1403,-0.247,0.7385,0.2295,1.7389,0,0.0916,0.0659,2.6288,99.433,10.26066,0,0,0.69,31.36482,-80.31928,0.00E+00
36.2237,29.119,0,1.168,5.919316,59.193164,5.92E+04,1022.9483,22.9434,22.9433,27.0866,31.1399,-0.217,0.6721,0.2119,1.7396,0,0.0904,0.0647,2.63,99.518,10.26066,0,0,0.71,31.36482,-80.31928,0.00E+00
36.2237,29.1194,0,1.206,5.91936,59.193604,5.92E+04,1022.9483,22.9432,22.9431,27.0864,31.1397,-0.186,0.6721,0.2295,1.7403,0,0.0904,0.0659,2.63,99.543,10.26061,0,0,0.75,31.36482,-80.31928,0.00E+00
36.2237,29.1196,0,1.208,5.919382,59.193824,5.92E+04,1022.9482,22.9432,22.9431,27.0864,31.1397,-0.156,0.7385,0.2119,1.741,0,0.0916,0.0647,2.6313,99.624,10.26058,0,0,0.73,31.36482,-80.31928,0.00E+00
36.2244,29.1202,0,1.239,5.919545,59.195453,5.92E+04,1022.9487,22.9435,22.9434,27.0867,31.14,-0.125,0.7385,0.2119,1.7417,0,0.0916,0.0647,2.6325,99.709,10.26045,0,0,0.75,31.36482,-80.31928,0.00E+00
36.2239,29.1208,0,1.26,5.919536,59.195365,5.92E+04,1022.9482,22.9429,22.9428,27.0861,31.1394,-0.093,0.7385,0.2295,1.7424,0,0.0916,0.0659,2.6325,99.734,10.2604,0,0,0.77,31.36482,-80.31928,0.00E+00
36.224,29.1211,0,1.288,5.919594,59.195937,5.92E+04,1022.9483,22.9429,22.9428,27.0861,31.1394,-0.061,0.7385,0.2119,1.7431,0,0.0916,0.0647,2.6337,99.817,10.26034,0,0,0.77,31.36482,-80.31928,0.00E+00
36.2234,29.1215,0,1.302,5.919541,59.195409,5.92E+04,1022.9478,22.9423,22.9422,27.0855,31.1388,-0.029,0.7385,0.2295,1.7437,0,0.0916,0.0659,2.6349,99.901,10.26033,0,0,0.77,31.36482,-80.31928,0.00E+00
36.2224,29.1213,0,1.322,5.919382,59.193824,5.92E+04,1022.9472,22.9416,22.9415,27.0848,31.1381,0.003,0.7385,0.2295,1.7444,0,0.0916,0.0659,2.6349,99.925,10.26041,0,0,0.77,31.36482,-80.31928,0.00E+00
36.2217,29.1215,0,1.342,5.919303,59.193032,5.92E+04,1022.9467,22.941,22.9409,27.0842,31.1375,0.034,0.7385,0.2295,1.7451,0,0.0916,0.0659,2.6349,99.946,10.26043,0,0,0.74,31.36482,-80.31928,0.00E+00
36.2211,29.1219,0,1.361,5.919259,59.192592,5.92E+04,1022.9462,22.9404,22.9403,27.0836,31.1369,0.066,0.7385,0.247,1.7458,0,0.0916,0.0672,2.6361,100.023,10.26041,0,0,0.76,31.36482,-80.31928,0.00E+00
36.222,29.1224,0,1.373,5.919448,59.194485,5.92E+04,1022.9467,22.9409,22.9408,27.0841,31.1374,0.096,0.7385,0.247,1.7465,0,0.0916,0.0672,2.6374,100.102,10.26027,0,0,0.72,31.36484,-80.31928,0.00E+00
36.2229,29.1224,0,1.394,5.919581,59.195805,5.92E+04,1022.9475,22.9416,22.9415,27.0848,31.1381,0.125,0.7385,0.3174,1.7472,0,0.0916,0.072,2.6374,100.119,10.26022,0,0,0.7,31.36484,-80.31928,0.00E+00
36.2229,29.1224,0,1.405,5.919581,59.195805,5.92E+04,1022.9475,22.9416,22.9415,27.0848,31.1381,0.154,0.7385,0.3349,1.7479,0,0.0916,0.0733,2.6386,100.193,10.26022,0,0,0.68,31.36484,-80.31928,0.00E+00
36.2234,29.1219,0,1.415,5.919594,59.195938,5.92E+04,1022.9481,22.9422,22.942,27.0854,31.1386,0.181,0.7385,0.3174,1.7486,0,0.0916,0.072,2.6386,100.21,10.26027,0,0,0.65,31.36484,-80.31928,0.00E+00
36.2216,29.1219,0,1.432,5.919334,59.193341,5.92E+04,1022.9469,22.9408,22.9407,27.084,31.1373,0.206,0.7385,0.3174,1.7493,0,0.0916,0.072,2.6386,100.221,10.26038,0,0,0.6,31.36484,-80.31928,0.00E+00
36.2211,29.1215,0,1.446,5.919215,59.192152,5.92E+04,1022.9467,22.9406,22.9404,27.0838,31.1371,0.231,0.7385,0.2998,1.75,0,0.0916,0.0708,2.6398,100.29,10.26047,0,0,0.59,31.36484,-80.31928,0.00E+00
36.2219,29.1215,0,1.455,5.919338,59.193385,5.92E+04,1022.9473,22.9412,22.941,27.0844,31.1377,0.253,0.7385,0.2998,1.7507,0,0.0916,0.0708,2.6398,100.298,10.26041,0,0,0.54,31.36484,-80.31928,0.00E+00
36.2225,29.1215,0,1.467,5.919413,59.194133,5.92E+04,1022.9478,22.9416,22.9415,27.0848,31.1381,0.274,0.7385,0.2646,1.7514,0,0.0916,0.0684,2.6398,100.304,10.26038,0,0,0.49,31.36484,-80.31928,0.00E+00
36.2237,29.1215,0,1.483,5.919589,59.195894,5.92E+04,1022.9488,22.9425,22.9424,27.0857,31.139,0.293,0.7385,0.2646,1.7521,0,0.0916,0.0684,2.641,100.366,10.26031,0,0,0.47,31.36484,-80.31928,0.00E+00
36.2239,29.1215,0,1.488,5.919625,59.196246,5.92E+04,1022.9489,22.9426,22.9425,27.0858,31.1391,0.311,0.7385,0.2822,1.7528,0,0.0916,0.0696,2.6398,100.308,10.26029,0,0,0.42,31.36484,-80.31928,0.00E+00
36.2242,29.1215,0,1.497,5.919673,59.19673,5.92E+04,1022.9492,22.9429,22.9428,27.0861,31.1394,0.326,0.7385,0.247,1.7535,0,0.0916,0.0672,2.6398,100.304,10.26027,0,0,0.38,31.36484,-80.31928,0.00E+00
36.2243,29.1219,0,1.497,5.919721,59.197214,5.92E+04,1022.9491,22.9428,22.9427,27.086,31.1393,0.34,0.7385,0.2646,1.7542,0,0.0916,0.0684,2.6398,100.301,10.26021,0,0,0.32,31.36484,-80.31928,0.00E+00
36.2247,29.1217,0,1.518,5.919765,59.197655,5.92E+04,1022.9496,22.9432,22.9431,27.0864,31.1397,0.352,0.7385,0.247,1.7549,0,0.0916,0.0672,2.6398,100.294,10.26021,0,0,0.29,31.36484,-80.31928,0.00E+00
36.2247,29.1219,0,1.525,5.919779,59.197787,5.92E+04,1022.9495,22.9431,22.943,27.0863,31.1396,0.362,0.7385,0.2646,1.7556,0,0.0916,0.0684,2.6386,100.222,10.26019,0,0,0.24,31.36484,-80.31928,0.00E+00
36.2244,29.1219,0,1.528,5.919743,59.197435,5.92E+04,1022.9494,22.9429,22.9428,27.0861,31.1394,0.37,0.7385,0.2295,1.7563,0,0.0916,0.0659,2.6398,100.267,10.2602,0,0,0.2,31.36484,-80.31928,0.00E+00
36.2247,29.122,0,1.539,5.919801,59.198007,5.92E+04,1022.9496,22.9431,22.943,27.0863,31.1395,0.377,0.7385,0.247,1.7569,0,0.0916,0.0672,2.6386,100.195,10.26016,0,0,0.16,31.36484,-80.31928,0.00E+00
36.2248,29.1221,0,1.539,5.919823,59.198227,5.92E+04,1022.9496,22.9432,22.943,27.0863,31.1396,0.381,0.7385,0.247,1.7576,0,0.0916,0.0672,2.6386,100.177,10.26015,0,0,0.11,31.36484,-80.31928,0.00E+00
36.2242,29.122,0,1.559,5.919735,59.197347,5.92E+04,1022.9493,22.9427,22.9426,27.0859,31.1392,0.385,0.7385,0.247,1.7583,0,0.0916,0.0672,2.6374,100.1,10.26019,0,0,0.09,31.36484,-80.31928,0.00E+00
36.2239,29.1221,0,1.556,5.919695,59.196951,5.92E+04,1022.9491,22.9425,22.9424,27.0857,31.139,0.387,0.7385,0.247,1.759,0,0.0916,0.0672,2.6374,100.077,10.26021,0,0,0.03,31.36484,-80.31928,0.00E+00
36.2235,29.1222,0,1.559,5.919655,59.196555,5.92E+04,1022.9487,22.9421,22.942,27.0853,31.1386,0.386,0.6721,0.2295,1.7597,0,0.0904,0.0659,2.6374,100.052,10.26021,0,0,-0.01,31.36484,-80.31928,0.00E+00
36.2233,29.1224,0,1.57,5.919647,59.196466,5.92E+04,1022.9485,22.9419,22.9418,27.0851,31.1384,0.385,0.7385,0.247,1.7604,0,0.0916,0.0672,2.6361,99.965,10.26019,0,0,-0.03,31.36484,-80.31928,0.00E+00
36.2227,29.1226,0,1.58,5.919581,59.195806,5.92E+04,1022.9481,22.9414,22.9413,27.0846,31.1379,0.382,0.7385,0.2295,1.7611,0,0.0916,0.0659,2.6361,99.936,10.2602,0,0,-0.06,31.36484,-80.31928,0.00E+00
36.2222,29.1228,0,1.58,5.919523,59.195234,5.92E+04,1022.9476,22.9409,22.9408,27.0841,31.1374,0.377,0.8049,0.247,1.7618,0,0.0928,0.0672,2.6349,99.844,10.2602,0,0,-0.12,31.36484,-80.31928,0.00E+00
36.2222,29.1226,0,1.587,5.919515,59.195146,5.92E+04,1022.9477,22.941,22.9409,27.0842,31.1375,0.373,0.7385,0.247,1.7625,0,0.0916,0.0672,2.6337,99.751,10.26023,0,0,-0.11,31.36484,-80.31928,0.00E+00
36.222,29.123,0,1.591,5.919515,59.195146,5.92E+04,1022.9474,22.9407,22.9406,27.0839,31.1372,0.365,0.8049,0.2295,1.7632,0,0.0928,0.0659,2.6325,99.656,10.26019,0,0,-0.18,31.36484,-80.31928,0.00E+00
36.2228,29.1232,0,1.601,5.91966,59.196599,5.92E+04,1022.948,22.9413,22.9412,27.0845,31.1378,0.358,0.8049,0.2295,1.7639,0,0.0928,0.0659,2.6325,99.62,10.26011,0,0,-0.18,31.36484,-80.31928,0.00E+00
36.2233,29.1232,0,1.601,5.919726,59.197259,5.92E+04,1022.9484,22.9416,22.9415,27.0848,31.1381,0.35,0.7385,0.247,1.7646,0,0.0916,0.0672,2.6325,99.582,10.26008,0,0,-0.2,31.36484,-80.31928,0.00E+00
36.2238,29.1228,0,1.601,5.919766,59.197655,5.92E+04,1022.9489,22.9422,22.942,27.0853,31.1386,0.34,0.7385,0.2822,1.7653,0,0.0916,0.0696,2.6313,99.485,10.2601,0,0,-0.24,31.36484,-80.31928,0.00E+00
36.2246,29.1228,0,1.608,5.919876,59.198756,5.92E+04,1022.9495,22.9427,22.9426,27.0859,31.1392,0.33,0.7385,0.247,1.766,0,0.0916,0.0672,2.63,99.385,10.26005,0,0,-0.23,31.36484,-80.31928,0.00E+00
36.2246,29.1228,0,1.61,5.919876,59.198756,5.92E+04,1022.9495,22.9427,22.9426,27.0859,31.1392,0.319,0.8049,0.247,1.7667,0,0.0928,0.0672,2.63,99.343,10.26005,0,0,-0.26,31.36484,-80.31928,0.00E+00
36.2244,29.1226,0,1.601,5.919832,59.198315,5.92E+04,1022.9494,22.9427,22.9426,27.0859,31.1391,0.308,0.7385,0.2646,1.7674,0,0.0916,0.0684,2.6288,99.244,10.26009,0,0,-0.27,31.36484,-80.31928,0.00E+00
36.2251,29.1222,0,1.61,5.919889,59.198888,5.92E+04,1022.9501,22.9433,22.9432,27.0865,31.1398,0.296,0.7385,0.247,1.7681,0,0.0916,0.0672,2.6276,99.144,10.26011,0,0,-0.3,31.36484,-80.31928,0.00E+00
36.2257,29.1217,0,1.577,5.919911,59.199108,5.92E+04,1022.9506,22.944,22.9438,27.0872,31.1404,0.282,0.7385,0.2295,1.7688,0,0.0916,0.0659,2.6276,99.1,10.26015,0,0,-0.32,31.36484,-80.31928,0.00E+00
36.2253,29.1217,0,1.641,5.919858,59.19858,5.92E+04,1022.9506,22.9437,22.9435,27.0869,31.1401,0.271,0.8049,0.2295,1.7694,0,0.0928,0.0659,2.6276,99.06,10.26018,0,0,-0.28,31.36484,-80.31928,0.00E+00
36.2258,29.1211,0,1.61,5.919858,59.19858,5.92E+04,1022.951,22.9442,22.9441,27.0874,31.1407,0.258,0.7385,0.2295,1.7701,0,0.0916,0.0659,2.6264,98.962,10.26023,0,0,-0.29,31.36484,-80.31928,0.00E+00
36.2244,29.1215,0,1.61,5.9197,59.196995,5.92E+04,1022.9498,22.943,22.9429,27.0862,31.1395,0.245,0.8049,0.2295,1.7708,0,0.0928,0.0659,2.6264,98.924,10.26026,0,0,-0.31,31.36484,-80.31928,0.00E+00
36.2233,29.1213,0,1.61,5.919515,59.195146,5.92E+04,1022.9491,22.9423,22.9421,27.0855,31.1388,0.233,0.8049,0.2295,1.7715,0,0.0928,0.0659,2.6252,98.825,10.26036,0,0,-0.3,31.36484,-80.31928,0.00E+00
36.2229,29.1213,0,1.608,5.919471,59.194706,5.92E+04,1022.9488,22.942,22.9419,27.0852,31.1385,0.22,0.7385,0.247,1.7722,0,0.0916,0.0672,2.6239,98.727,10.26038,0,0,-0.3,31.36484,-80.31928,0.00E+00
36.2231,29.1211,0,1.601,5.919471,59.194706,5.92E+04,1022.9489,22.9422,22.9421,27.0854,31.1387,0.207,0.7385,0.2295,1.7729,0,0.0916,0.0659,2.6239,98.69,10.2604,0,0,-0.31,31.36484,-80.31928,0.00E+00
36.2227,29.1207,0,1.61,5.919369,59.193694,5.92E+04,1022.9488,22.942,22.9419,27.0852,31.1385,0.195,0.7385,0.247,1.7736,0,0.0916,0.0672,2.6239,98.656,10.26048,0,0,-0.29,31.36484,-80.31928,0.00E+00
36.223,29.1206,0,1.601,5.919405,59.194046,5.92E+04,1022.9491,22.9423,22.9422,27.0856,31.1389,0.184,0.7385,0.2295,1.7743,0,0.0916,0.0659,2.6239,98.622,10.26048,0,0,-0.28,31.36484,-80.31928,0.00E+00
36.2231,29.1202,0,1.601,5.919369,59.193694,5.92E+04,1022.9493,22.9425,22.9424,27.0857,31.139,0.171,0.7385,0.2646,1.775,0,0.0916,0.0684,2.6227,98.533,10.26054,0,0,-0.29,31.36484,-80.31928,0.00E+00
36.2231,29.1202,0,1.598,5.919374,59.193738,5.92E+04,1022.9493,22.9425,22.9424,27.0858,31.1391,0.16,0.8049,0.247,1.7757,0,0.0928,0.0672,2.6227,98.504,10.26053,0,0,-0.28,31.36484,-80.31928,0.00E+00
36.2238,29.12,0,1.591,5.919449,59.194486,5.92E+04,1022.9498,22.9431,22.943,27.0863,31.1396,0.148,0.8049,0.247,1.7764,0,0.0928,0.0672,2.6227,98.476,10.26052,0,0,-0.28,31.36484,-80.31928,0.00E+00
36.2245,29.1196,0,1.591,5.919501,59.195015,5.92E+04,1022.9505,22.9438,22.9436,27.087,31.1403,0.138,0.8049,0.2646,1.7771,0,0.0928,0.0684,2.6227,98.451,10.26054,0,0,-0.25,31.36484,-80.31928,0.00E+00
36.2244,29.1198,0,1.591,5.919515,59.195147,5.92E+04,1022.9503,22.9436,22.9435,27.0868,31.1401,0.127,0.8049,0.2295,1.7778,0,0.0928,0.0659,2.6227,98.431,10.26051,0,0,-0.25,31.36484,-80.31928,0.00E+00
36.2249,29.1198,0,1.591,5.919581,59.195807,5.92E+04,1022.9507,22.944,22.9439,27.0872,31.1405,0.117,0.8049,0.247,1.7785,0,0.0928,0.0672,2.6215,98.353,10.26048,0,0,-0.24,31.36484,-80.31928,0.00E+00
36.2247,29.1198,0,1.587,5.919567,59.195675,5.92E+04,1022.9506,22.9439,22.9437,27.0871,31.1404,0.108,0.8049,0.2646,1.7792,0,0.0928,0.0684,2.6227,98.392,10.26049,0,0,-0.23,31.36484,-80.31928,0.00E+00
36.2246,29.1198,0,1.591,5.919537,59.195367,5.92E+04,1022.9505,22.9438,22.9436,27.087,31.1403,0.099,0.8049,0.2646,1.7799,0,0.0928,0.0684,2.6215,98.319,10.2605,0,0,-0.21,31.36484,-80.3193,0.00E+00
36.2254,29.1198,0,1.58,5.919651,59.196511,5.92E+04,1022.951,22.9443,22.9442,27.0876,31.1409,0.089,0.7385,0.247,1.7806,0,0.0916,0.0672,2.6215,98.307,10.26045,0,0,-0.22,31.36484,-80.3193,0.00E+00
36.2255,29.12,0,1.58,5.919691,59.196907,5.92E+04,1022.951,22.9443,22.9442,27.0875,31.1408,0.081,0.6721,0.2295,1.7813,0,0.0904,0.0659,2.6215,98.297,10.26041,0,0,-0.21,31.36484,-80.3193,0.00E+00
36.2259,29.12,0,1.58,5.919757,59.197567,5.92E+04,1022.9514,22.9447,22.9446,27.0879,31.1412,0.073,0.6721,0.2295,1.7819,0,0.0904,0.0659,2.6215,98.291,10.26039,0,0,-0.2,31.36484,-80.3193,0.00E+00
