Latitude [deg],Longitude [deg],"Salinity, Practical [PSU]","Temperature [ITS-90, deg C]",Voltage 0,"Depth [salt water, m]",Conductivity [uS/cm],Conductivity [mS/cm],Conductivity [S/m],"Density [density, kg/m^3]","Density [sigma-theta, kg/m^3]","Density [sigma-t, kg/m^3 ]","Density [sigma-1, kg/m^3 ]","Density [sigma-4, kg/m^3 ]","Depth [salt water, m]",Descent Rate [m/s],"Fluorescence, WET Labs WETstar [mg/m^3]","Fluorescence, WET Labs WETstar, 2 [mg/m^3]","Fluorescence, WET Labs WETstar, Diff, 2 - 1 [mg/m^3]","Time, Elapsed [minutes]",Voltage 1,Voltage 2,Voltage 3,Voltage 4,"PAR/Irradiance, Biospherical/Licor","Oxygen, SBE 43 [% saturation]",Nitrogen Saturation [mg/l],Bottles Fired,Bottle Position in Carousel,Acceleration [m/s^2],flag:  0.000e+00
31.37364,-80.32286,36.0161,19.4372,0.105,1.374,4.86E+04,48.570321,4.857032,1025.691,25.6851,25.685,29.9593,42.2304,1.374,-0.069,0.8063,1.9885,1.1822,0.3042,0.1795,0.1807,1.7241,1.0598,2.72E+02,67.718,11.92526,0,0,-4.84E-08,0.00E+00
31.37364,-80.32286,36.0173,19.4372,0.1038,1.374,4.86E+04,48.571725,4.857173,1025.6919,25.686,25.6859,29.9602,42.2313,1.374,-0.069,0.7893,1.9659,1.1766,0.3083,0.1783,0.1807,1.7192,1.0525,2.78E+02,67.451,11.92517,0,0,-4.84E-08,0.00E+00
31.37364,-80.32286,36.0195,19.4363,0.1062,1.374,4.86E+04,48.573425,4.857342,1025.6939,25.6879,25.6879,29.9622,42.2333,1.374,-0.035,0.8233,1.9659,1.1427,0.3125,0.1783,0.1807,1.7143,1.0317,2.96E+02,67.136,11.92519,0,0,0.14,0.00E+00
31.37364,-80.32286,36.0251,19.4364,0.1062,1.374,4.86E+04,48.580297,4.85803,1025.6981,25.6921,25.6921,29.9663,42.2373,1.374,0.007,0.8233,1.9659,1.1427,0.3167,0.1783,0.188,1.7118,1.0195,3.07E+02,66.958,11.92472,0,0,0.17,0.00E+00
31.37364,-80.32286,36.0289,19.4353,0.1062,1.478,4.86E+04,48.583697,4.85837,1025.7018,25.6953,25.6953,29.9695,42.2405,1.478,0.049,0.8233,1.9885,1.1653,0.3208,0.1795,0.188,1.7082,1.0733,2.62E+02,66.736,11.92466,0,0,0.17,0.00E+00
31.37364,-80.32286,36.0298,19.4349,0.1074,1.374,4.86E+04,48.584362,4.858436,1025.7021,25.6961,25.6961,29.9704,42.2413,1.374,0.056,0.8402,1.9659,1.1257,0.325,0.1783,0.188,1.7057,1.072,2.63E+02,66.605,11.92467,0,0,0.03,0.00E+00
31.37364,-80.32286,36.0169,19.4355,0.1062,1.374,4.86E+04,48.569435,4.856943,1025.6921,25.6861,25.686,29.9604,42.2316,1.374,0.063,0.8233,1.9885,1.1653,0.3292,0.1795,0.1832,1.7045,1.0647,2.69E+02,66.615,11.92554,0,0,0.03,0.00E+00
31.37364,-80.32286,36.0068,19.4351,0.105,1.374,4.86E+04,48.556948,4.855695,1025.6845,25.6785,25.6784,29.9529,42.2242,1.374,0.035,0.8063,1.9885,1.1822,0.3333,0.1795,0.1832,1.7033,1.0403,2.89E+02,66.661,11.92639,0,0,-0.11,0.00E+00
31.37364,-80.32286,36.0014,19.4353,0.1062,1.374,4.86E+04,48.550668,4.855067,1025.6803,25.6743,25.6743,29.9487,42.2202,1.374,-1.35E-14,0.8233,1.9885,1.1653,0.3375,0.1795,0.1832,1.7021,1.0366,2.92E+02,66.732,11.92677,0,0,-0.14,0.00E+00
31.37364,-80.32286,36.0031,19.4355,0.1062,1.271,4.86E+04,48.552884,4.855288,1025.6811,25.6756,25.6755,29.95,42.2214,1.271,-0.035,0.8233,2.0111,1.1878,0.3417,0.1807,0.1832,1.6996,1.0379,2.91E+02,66.721,11.9266,0,0,-0.14,0.00E+00
31.37364,-80.32286,36.0275,19.4353,0.1062,1.374,4.86E+04,48.581923,4.858192,1025.7002,25.6942,25.6942,29.9685,42.2394,1.374,-0.035,0.8233,2.0111,1.1878,0.3458,0.1807,0.1832,1.6972,1.0745,2.61E+02,66.664,11.92477,0,0,-2.42E-08,0.00E+00
31.37364,-80.32286,36.0456,19.4357,0.1074,1.374,4.86E+04,48.604095,4.86041,1025.714,25.708,25.7079,29.9821,42.2528,1.374,-0.035,0.8402,2.0111,1.1709,0.35,0.1807,0.1832,1.6935,1.0647,2.69E+02,66.453,11.92331,0,0,-2.42E-08,0.00E+00
31.37364,-80.32286,36.0582,19.4345,0.1062,1.478,4.86E+04,48.618067,4.861807,1025.7243,25.7179,25.7178,29.9919,42.2624,1.478,-0.007,0.8233,1.9659,1.1427,0.3542,0.1783,0.1832,1.6886,1.0464,2.84E+02,66.121,11.92256,0,0,0.11,0.00E+00
31.37364,-80.32286,36.0625,19.4347,0.1062,1.478,4.86E+04,48.623463,4.862346,1025.7276,25.7212,25.7211,29.9952,42.2656,1.478,0.049,0.8233,1.9885,1.1653,0.3583,0.1795,0.1832,1.6874,1.044,2.86E+02,65.992,11.92219,0,0,0.22,0.00E+00
31.37364,-80.32286,36.0638,19.4346,0.1062,1.478,4.86E+04,48.624868,4.862487,1025.7286,25.7222,25.7221,29.9962,42.2666,1.478,0.069,0.8233,1.9885,1.1653,0.3625,0.1795,0.1868,1.6899,1.0317,2.96E+02,66.159,11.92212,0,0,0.08,0.00E+00
31.37364,-80.32286,36.0637,19.4338,0.1062,1.478,4.86E+04,48.623981,4.862398,1025.7287,25.7223,25.7222,29.9963,42.2667,1.478,0.083,0.8233,1.9885,1.1653,0.3667,0.1795,0.1868,1.6935,1.0391,2.90E+02,66.514,11.92228,0,0,0.06,0.00E+00
31.37364,-80.32286,36.0633,19.4338,0.1062,1.478,4.86E+04,48.623537,4.862354,1025.7285,25.722,25.722,29.996,42.2665,1.478,0.09,0.8233,1.9659,1.1427,0.3708,0.1783,0.1868,1.6972,1.1062,2.37E+02,66.965,11.92231,0,0,0.03,0.00E+00
31.37364,-80.32286,36.0622,19.4338,0.105,1.374,4.86E+04,48.622132,4.862213,1025.7271,25.7212,25.7211,29.9952,42.2656,1.374,0.063,0.8063,1.9885,1.1822,0.375,0.1795,0.1978,1.6996,1.0525,2.78E+02,67.396,11.92239,0,0,-0.11,0.00E+00
31.37364,-80.32286,36.0615,19.4346,0.1074,1.374,4.86E+04,48.622132,4.862213,1025.7264,25.7204,25.7204,29.9945,42.2649,1.374,1.35E-14,0.8402,1.9885,1.1483,0.3792,0.1795,0.1978,1.7033,1.0073,3.19E+02,67.92,11.92229,0,0,-0.25,0.00E+00
31.37364,-80.32286,36.0614,19.4344,0.1062,1.271,4.86E+04,48.621688,4.862169,1025.7259,25.7204,25.7203,29.9944,42.2648,1.271,-0.063,0.8233,2.0111,1.1878,0.3833,0.1807,0.1978,1.7045,1.022,3.05E+02,68.252,11.92234,0,0,-0.25,0.00E+00
31.37364,-80.32286,36.0621,19.4344,0.1062,1.167,4.86E+04,48.622575,4.862257,1025.726,25.721,25.7209,29.995,42.2654,1.167,-0.146,0.8233,1.9885,1.1653,0.3875,0.1795,0.1978,1.7057,1.072,2.63E+02,68.482,11.92228,0,0,-0.33,0.00E+00
31.37364,-80.32286,36.0648,19.4335,0.1062,1.167,4.86E+04,48.624793,4.862479,1025.7283,25.7233,25.7232,29.9973,42.2677,1.167,-0.181,0.8233,1.9659,1.1427,0.3917,0.1783,0.188,1.7082,1.0403,2.89E+02,68.648,11.92227,0,0,-0.14,0.00E+00
31.37364,-80.32286,36.0722,19.4333,0.1062,1.064,4.86E+04,48.633368,4.863337,1025.7335,25.7289,25.7288,30.0029,42.2732,1.064,-0.222,0.8233,2.0111,1.1878,0.3958,0.1807,0.188,1.7118,1.0623,2.70E+02,68.828,11.92174,0,0,-0.17,0.00E+00
31.37364,-80.32286,36.0754,19.4338,0.105,1.167,4.86E+04,48.637805,4.86378,1025.7363,25.7313,25.7312,30.0052,42.2754,1.167,-0.208,0.8063,1.9885,1.1822,0.4,0.1795,0.188,1.7204,1.1074,2.36E+02,69.39,11.9214,0,0,0.06,0.00E+00
31.37364,-80.32286,36.0766,19.4332,0.105,1.167,4.86E+04,48.638692,4.863869,1025.7374,25.7324,25.7323,30.0063,42.2765,1.167,-0.174,0.8063,2.0111,1.2048,0.4042,0.1807,0.188,1.7289,1.0171,3.10E+02,70.06,11.92142,0,0,0.14,0.00E+00
31.37364,-80.32286,36.0752,19.4332,0.105,1.271,4.86E+04,48.636992,4.863699,1025.7368,25.7313,25.7312,30.0052,42.2755,1.271,-0.09,0.8063,1.9885,1.1822,0.4083,0.1795,0.1954,1.7411,1.0989,2.42E+02,71.092,11.92153,0,0,0.33,0.00E+00
31.37364,-80.32286,36.0773,19.4336,0.1062,1.374,4.86E+04,48.640024,4.864002,1025.7388,25.7328,25.7327,30.0067,42.2769,1.374,-1.35E-14,0.8233,1.9885,1.1653,0.4125,0.1795,0.1954,1.7521,1.0818,2.55E+02,72.116,11.92129,0,0,0.36,0.00E+00
31.37364,-80.32286,36.0842,19.4334,0.1074,1.374,4.86E+04,48.648083,4.864808,1025.7441,25.7381,25.738,30.012,42.2821,1.374,0.09,0.8402,1.9885,1.1483,0.4167,0.1795,0.1954,1.7631,1.0745,2.61E+02,73.187,11.9208,0,0,0.36,0.00E+00
31.37364,-80.32286,36.0869,19.4334,0.1099,1.478,4.87E+04,48.651337,4.865134,1025.7466,25.7402,25.7401,30.014,42.2841,1.478,0.174,0.8742,2.0111,1.1369,0.4208,0.1807,0.1893,1.7717,1.0586,2.73E+02,74.027,11.92059,0,0,0.33,0.00E+00
31.37364,-80.32286,36.0891,19.4334,0.1099,1.478,4.87E+04,48.653925,4.865393,1025.7482,25.7418,25.7417,30.0157,42.2857,1.478,0.208,0.8742,2.0563,1.1821,0.425,0.1832,0.1893,1.779,1.0769,2.59E+02,74.64,11.92043,0,0,0.14,0.00E+00
31.37364,-80.32286,36.0893,19.4332,0.1099,1.581,4.87E+04,48.654074,4.865407,1025.7489,25.7421,25.742,30.0159,42.2859,1.581,0.25,0.8742,2.0563,1.1821,0.4292,0.1832,0.1893,1.7839,1.0806,2.56E+02,74.914,11.92045,0,0,0.17,0.00E+00
31.37364,-80.32286,36.09,19.434,0.1074,1.478,4.87E+04,48.6557,4.86557,1025.7488,25.7424,25.7423,30.0163,42.2862,1.478,0.201,0.8402,2.0789,1.2386,0.4333,0.1844,0.1893,1.79,1.0623,2.70E+02,75.091,11.92024,0,0,-0.19,0.00E+00
31.37364,-80.32286,36.0919,19.4342,0.105,1.374,4.87E+04,48.65814,4.865814,1025.7498,25.7438,25.7437,30.0176,42.2875,1.374,0.132,0.8063,2.1692,1.3629,0.4375,0.1893,0.1844,1.7961,1.0537,2.77E+02,75.214,11.92006,0,0,-0.28,0.00E+00
31.37364,-80.32286,36.0957,19.434,0.1087,1.271,4.87E+04,48.662428,4.866243,1025.7523,25.7467,25.7467,30.0205,42.2904,1.271,0.021,0.8572,2.1466,1.2894,0.4417,0.188,0.1844,1.7998,1.0403,2.89E+02,75.111,11.9198,0,0,-0.44,0.00E+00
31.37364,-80.32286,36.0981,19.4334,0.1148,1.167,4.87E+04,48.664646,4.866465,1025.7538,25.7487,25.7487,30.0225,42.2924,1.167,-0.09,0.9421,2.1918,1.2497,0.4458,0.1905,0.1844,1.8046,1.1013,2.41E+02,75.124,11.91974,0,0,-0.44,0.00E+00
31.37364,-80.32286,36.0982,19.434,0.1136,1.167,4.87E+04,48.665312,4.866531,1025.7537,25.7486,25.7485,30.0224,42.2922,1.167,-0.16,0.9251,2.1692,1.2441,0.45,0.1893,0.1844,1.8095,1.022,3.05E+02,75.192,11.91962,0,0,-0.28,0.00E+00
31.37364,-80.32286,36.0954,19.434,0.1111,1.064,4.87E+04,48.661984,4.866198,1025.7511,25.7465,25.7465,30.0203,42.2902,1.064,-0.243,0.8911,2.1692,1.2781,0.4542,0.1893,0.1844,1.8181,1.0476,2.83E+02,75.62,11.91983,0,0,-0.33,0.00E+00
31.37364,-80.32286,36.0887,19.434,0.1099,0.96,4.87E+04,48.653923,4.865392,1025.7456,25.7414,25.7413,30.0152,42.2852,0.96,-0.299,0.8742,2.1692,1.295,0.4583,0.1893,0.1844,1.8278,1.0134,3.13E+02,76.248,11.92034,0,0,-0.22,0.00E+00
31.37364,-80.32286,36.094,19.4336,0.1099,0.96,4.87E+04,48.659765,4.865976,1025.7497,25.7455,25.7454,30.0193,42.2892,0.96,-0.32,0.8742,2.1918,1.3176,0.4625,0.1905,0.1844,1.8376,1.0769,2.59E+02,76.974,11.92002,0,0,-0.08,0.00E+00
31.37364,-80.32286,36.0909,19.4332,0.1062,1.064,4.87E+04,48.655698,4.86557,1025.7478,25.7432,25.7432,30.0171,42.287,1.064,-0.243,0.8233,2.124,1.3008,0.4667,0.1868,0.1893,1.8474,1.0598,2.72E+02,77.726,11.92033,0,0,0.31,0.00E+00
31.37364,-80.32286,36.1006,19.4338,0.1087,1.167,4.87E+04,48.668048,4.866805,1025.7556,25.7505,25.7505,30.0243,42.2941,1.167,-0.139,0.8572,2.124,1.2668,0.4708,0.1868,0.1893,1.8559,1.0476,2.83E+02,78.414,11.91947,0,0,0.42,0.00E+00
31.37364,-80.32286,36.1044,19.4338,0.1087,1.374,4.87E+04,48.672709,4.867271,1025.7594,25.7534,25.7534,30.0272,42.2969,1.374,0.007,0.8572,2.124,1.2668,0.475,0.1868,0.1893,1.8632,1.0476,2.83E+02,79.006,11.91918,0,0,0.58,0.00E+00
31.37364,-80.32286,36.1035,19.4344,0.1123,1.374,4.87E+04,48.672265,4.867226,1025.7586,25.7526,25.7526,30.0264,42.2961,1.374,0.118,0.9081,2.124,1.2159,0.4792,0.1868,0.1893,1.8718,1.0659,2.68E+02,79.592,11.91913,0,0,0.44,0.00E+00
31.37364,-80.32286,36.119,19.4342,0.1148,1.478,4.87E+04,48.690682,4.869068,1025.7709,25.7645,25.7644,30.0382,42.3076,1.478,0.215,0.9421,2.1015,1.1594,0.4833,0.1856,0.1868,1.8803,1.0916,2.48E+02,80.112,11.91798,0,0,0.39,0.00E+00
31.37364,-80.32286,35.7987,19.4328,0.1111,1.685,4.83E+04,48.304835,4.830483,1025.5275,25.5201,25.5201,29.7958,42.0709,1.685,0.347,0.8911,2.1692,1.2781,0.4875,0.1893,0.1868,1.8864,1.1062,2.37E+02,80.365,11.9428,0,0,0.53,0.00E+00
31.37364,-80.32286,36.1327,19.4317,0.1136,1.788,4.87E+04,48.704591,4.870459,1025.7834,25.7756,25.7755,30.0492,42.3185,1.788,0.438,0.9251,2.124,1.199,0.4917,0.1868,0.1868,1.8926,1.1258,2.24E+02,80.569,11.91743,0,0,0.36,0.00E+00
31.37364,-80.32286,36.135,19.4307,0.116,1.685,4.87E+04,48.706366,4.870637,1025.785,25.7776,25.7775,30.0512,42.3206,1.685,0.417,0.959,2.0563,1.0972,0.4958,0.1832,0.1868,1.9072,1.1013,2.41E+02,81.41,11.91744,0,0,-0.08,0.00E+00
31.37364,-80.32286,36.1349,19.4313,0.1111,1.685,4.87E+04,48.70681,4.870681,1025.7847,25.7774,25.7773,30.051,42.3203,1.685,0.347,0.8911,2.0337,1.1425,0.5,0.1819,0.1856,1.9341,1.0696,2.65E+02,83.314,11.91734,0,0,-0.28,0.00E+00
31.37364,-80.32286,36.136,19.4313,0.1197,1.581,4.87E+04,48.708141,4.870814,1025.7851,25.7782,25.7782,30.0519,42.3211,1.581,0.236,1.0099,1.9885,0.9786,0.5042,0.1795,0.1856,1.9707,1.0501,2.81E+02,86.249,11.91725,0,0,-0.44,0.00E+00
31.37364,-80.32286,36.136,19.4309,0.1087,1.478,4.87E+04,48.707697,4.87077,1025.7848,25.7783,25.7783,30.052,42.3212,1.478,0.097,0.8572,1.9207,1.0635,0.5083,0.1758,0.1856,2.0073,1.0452,2.85E+02,89.51,11.91732,0,0,-0.56,0.00E+00
31.37364,-80.32286,36.1366,19.4303,0.1013,1.374,4.87E+04,48.707696,4.87077,1025.7849,25.7789,25.7788,30.0525,42.3218,1.374,-0.021,0.7554,1.853,1.0976,0.5125,0.1722,0.1844,2.0427,1.0513,2.80E+02,92.835,11.9174,0,0,-0.47,0.00E+00
31.37364,-80.32286,36.1363,19.4311,0.1123,1.271,4.87E+04,48.70814,4.870814,1025.784,25.7785,25.7784,30.0521,42.3214,1.271,-0.167,0.9081,1.8756,0.9675,0.5167,0.1734,0.1856,2.072,1.0549,2.76E+02,95.722,11.91727,0,0,-0.58,0.00E+00
31.37364,-80.32286,36.1365,19.4309,0.105,1.167,4.87E+04,48.708139,4.870814,1025.7838,25.7787,25.7786,30.0523,42.3216,1.167,-0.299,0.8063,1.853,1.0467,0.5208,0.1722,0.1856,2.0965,1.0916,2.48E+02,98.041,11.91729,0,0,-0.53,0.00E+00
31.37364,-80.32286,36.1388,19.4278,0.1221,1.064,4.87E+04,48.707695,4.87077,1025.7859,25.7813,25.7812,30.0549,42.3243,1.064,-0.368,1.0439,1.8304,0.7865,0.525,0.1709,0.1856,2.1172,1.0269,3.01E+02,99.652,11.91772,0,0,-0.28,0.00E+00
31.37364,-80.32286,36.1383,19.4272,0.1209,0.96,4.87E+04,48.706363,4.870636,1025.7852,25.781,25.781,30.0547,42.3241,0.96,-0.389,1.0269,1.8304,0.8035,0.5292,0.1709,0.1856,2.1331,1.0122,3.14E+02,100.314,11.91788,0,0,-0.08,0.00E+00
31.37364,-80.32286,36.1365,19.4284,0.1306,1.064,4.87E+04,48.705476,4.870548,1025.784,25.7793,25.7793,30.053,42.3223,1.064,-0.361,1.1627,1.8304,0.6677,0.5333,0.1709,0.1856,2.1453,1.0476,2.83E+02,100.19,11.91778,0,0,0.11,0.00E+00
31.37364,-80.32286,36.1364,19.429,0.1062,0.96,4.87E+04,48.705919,4.870592,1025.7833,25.7791,25.7791,30.0528,42.3221,0.96,-0.32,0.8233,1.853,1.0297,0.5375,0.1722,0.1856,2.1526,1.1013,2.41E+02,99.423,11.91768,0,0,0.17,0.00E+00
31.37364,-80.32286,36.1374,19.4286,0.1026,1.064,4.87E+04,48.706808,4.870681,1025.7846,25.78,25.7799,30.0536,42.323,1.064,-0.236,0.7723,1.8078,1.0355,0.5417,0.1697,0.1856,2.1587,1.0562,2.75E+02,98.537,11.91767,0,0,0.33,0.00E+00
31.37364,-80.32286,36.1372,19.4284,0.1026,1.064,4.87E+04,48.706364,4.870636,1025.7845,25.7799,25.7798,30.0535,42.3229,1.064,-0.153,0.7723,1.8078,1.0355,0.5458,0.1697,0.1941,2.1636,1.0611,2.71E+02,97.654,11.91773,0,0,0.33,0.00E+00
31.37364,-80.32286,36.1368,19.4294,0.1026,1.167,4.87E+04,48.706808,4.870681,1025.7844,25.7793,25.7792,30.0529,42.3223,1.167,-0.049,0.7723,1.8078,1.0355,0.55,0.1697,0.1941,2.1673,1.0977,2.43E+02,96.878,11.91758,0,0,0.42,0.00E+00
31.37364,-80.32286,36.1371,19.4294,0.1038,1.271,4.87E+04,48.707252,4.870725,1025.7851,25.7795,25.7795,30.0532,42.3225,1.271,0.063,0.7893,1.7852,0.9959,0.5542,0.1685,0.1941,2.1722,1.0598,2.72E+02,96.375,11.91755,0,0,0.44,0.00E+00
31.37364,-80.32286,36.1358,19.4312,0.1013,1.374,4.87E+04,48.707696,4.87077,1025.7841,25.7781,25.778,30.0517,42.321,1.374,0.167,0.7554,1.7626,1.0073,0.5583,0.1673,0.1917,2.1758,1.0672,2.67E+02,95.984,11.91728,0,0,0.42,0.00E+00
31.37364,-80.32286,36.1372,19.4301,0.1099,1.374,4.87E+04,48.70814,4.870814,1025.7854,25.7794,25.7794,30.0531,42.3224,1.374,0.222,0.8742,1.7852,0.911,0.5625,0.1685,0.1917,2.1783,1.0928,2.47E+02,95.693,11.91741,0,0,0.22,0.00E+00
31.37364,-80.32286,36.1371,19.4314,0.1026,1.478,4.87E+04,48.709472,4.870947,1025.7854,25.779,25.7789,30.0526,42.3219,1.478,0.25,0.7723,1.8078,1.0355,0.5667,0.1697,0.1917,2.1783,1.0696,2.65E+02,95.357,11.91715,0,0,0.11,0.00E+00
31.37364,-80.32286,36.1376,19.4307,0.1026,1.581,4.87E+04,48.709473,4.870947,1025.7865,25.7796,25.7796,30.0532,42.3225,1.581,0.306,0.7723,1.7852,1.0129,0.5708,0.1685,0.1917,2.1783,1.1001,2.42E+02,95.099,11.91724,0,0,0.22,0.00E+00
31.37364,-80.32286,36.1379,19.4299,0.1306,1.581,4.87E+04,48.709029,4.870903,1025.7869,25.7801,25.78,30.0537,42.323,1.581,0.292,1.1627,1.7626,0.5999,0.575,0.1673,0.1929,2.1783,1.0794,2.57E+02,94.858,11.91737,0,0,-0.06,0.00E+00
31.37364,-80.32286,36.1382,19.4292,0.1062,1.581,4.87E+04,48.708585,4.870859,1025.7874,25.7805,25.7804,30.0541,42.3234,1.581,0.271,0.8233,1.74,0.9168,0.5792,0.1661,0.1929,2.1795,1.0818,2.55E+02,94.734,11.9175,0,0,-0.08,0.00E+00
31.37364,-80.32286,36.1379,19.4292,0.105,1.581,4.87E+04,48.708141,4.870814,1025.7871,25.7802,25.7801,30.0538,42.3232,1.581,0.215,0.8063,1.7626,0.9563,0.5833,0.1673,0.1929,2.1807,1.0904,2.49E+02,94.652,11.91753,0,0,-0.22,0.00E+00
31.37364,-80.32286,36.1379,19.4295,0.1026,1.581,4.87E+04,48.708585,4.870859,1025.787,25.7801,25.7801,30.0538,42.3231,1.581,0.16,0.7723,1.74,0.9677,0.5875,0.1661,0.1929,2.1844,1.0745,2.61E+02,94.784,11.91745,0,0,-0.22,0.00E+00
31.37364,-80.32286,36.1381,19.4294,0.1026,1.478,4.87E+04,48.708585,4.870858,1025.7868,25.7803,25.7803,30.054,42.3233,1.478,0.083,0.7723,1.74,0.9677,0.5917,0.1661,0.1844,2.1856,1.0696,2.65E+02,94.839,11.91747,0,0,-0.31,0.00E+00
31.37364,-80.32286,36.1371,19.4301,0.1026,1.374,4.87E+04,48.70814,4.870814,1025.7853,25.7794,25.7793,30.053,42.3223,1.374,0,0.7723,1.7626,0.9903,0.5958,0.1673,0.1844,2.1868,1.094,2.46E+02,94.942,11.9174,0,0,-0.33,0.00E+00
31.37364,-80.32286,36.1371,19.4305,0.1136,1.374,4.87E+04,48.708584,4.870858,1025.7853,25.7793,25.7792,30.0529,42.3222,1.374,-0.083,0.9251,1.7626,0.8375,0.6,0.1673,0.1844,2.1868,1.0769,2.59E+02,94.984,11.91732,0,0,-0.33,0.00E+00
31.37364,-80.32286,36.1378,19.4302,0.1013,1.374,4.87E+04,48.709028,4.870903,1025.7858,25.7798,25.7798,30.0534,42.3227,1.374,-0.132,0.7554,1.6723,0.9169,0.6042,0.1624,0.1844,2.188,1.0549,2.76E+02,95.076,11.91732,0,0,-0.19,0.00E+00
31.37364,-80.32286,36.1378,19.4299,0.1038,1.271,4.87E+04,48.708584,4.870858,1025.7855,25.7799,25.7799,30.0535,42.3228,1.271,-0.167,0.7893,1.7626,0.9733,0.6083,0.1673,0.1856,2.188,1.0281,3.00E+02,95.051,11.9174,0,0,-0.14,0.00E+00
31.37364,-80.32286,36.1371,19.4307,0.1013,1.167,4.87E+04,48.708583,4.870858,1025.7842,25.7792,25.7791,30.0528,42.322,1.167,-0.208,0.7554,1.7626,1.0073,0.6125,0.1673,0.1856,2.1893,1.0232,3.04E+02,95.07,11.91729,0,0,-0.17,0.00E+00
31.37364,-80.32286,36.1368,19.4318,0.1013,1.167,4.87E+04,48.709471,4.870947,1025.7838,25.7787,25.7786,30.0523,42.3215,1.167,-0.222,0.7554,1.7175,0.9621,0.6167,0.1648,0.1856,2.1893,1.0403,2.89E+02,94.997,11.91708,0,0,-0.06,0.00E+00
31.37364,-80.32286,36.1393,19.4295,0.1282,1.064,4.87E+04,48.709989,4.870999,1025.7858,25.7812,25.7811,30.0548,42.3241,1.064,-0.236,1.1288,1.74,0.6113,0.6208,0.1661,0.1905,2.1905,1.0696,2.65E+02,94.998,11.91735,0,0,-0.06,0.00E+00
31.37364,-80.32286,36.1397,19.4276,0.1062,1.064,4.87E+04,48.708583,4.870858,1025.7866,25.782,25.782,30.0557,42.325,1.064,-0.215,0.8233,1.74,0.9168,0.625,0.1661,0.1905,2.1893,1.0952,2.45E+02,94.882,11.91769,0,0,0.08,0.00E+00
31.37364,-80.32286,36.1394,19.4263,0.1038,1.064,4.87E+04,48.706808,4.870681,1025.7868,25.7821,25.7821,30.0558,42.3252,1.064,-0.195,0.7893,1.74,0.9507,0.6292,0.1661,0.1905,2.188,1.0488,2.82E+02,94.748,11.91798,0,0,0.08,0.00E+00
31.37364,-80.32286,36.1384,19.4271,0.105,1.064,4.87E+04,48.706364,4.870636,1025.7858,25.7811,25.7811,30.0548,42.3242,1.064,-0.181,0.8063,1.7626,0.9563,0.6333,0.1673,0.1905,2.1868,1.0171,3.10E+02,94.607,11.9179,0,0,0.06,0.00E+00
31.37364,-80.32286,36.1386,19.4276,0.1038,1.167,4.87E+04,48.707252,4.870725,1025.7862,25.7811,25.7811,30.0548,42.3242,1.167,-0.118,0.7893,1.7626,0.9733,0.6375,0.1673,0.1856,2.1856,1.0476,2.83E+02,94.444,11.91777,0,0,0.25,0.00E+00
31.37364,-80.32286,36.1384,19.4278,0.1661,1.374,4.87E+04,48.707253,4.870725,1025.787,25.781,25.7809,30.0546,42.324,1.374,0.014,1.6549,1.74,0.0852,0.6417,0.1661,0.1856,2.1856,1.094,2.46E+02,94.386,11.91776,0,0,0.53,0.00E+00
31.37364,-80.32286,36.1398,19.4254,0.1136,1.374,4.87E+04,48.706366,4.870637,1025.7886,25.7826,25.7826,30.0563,42.3258,1.374,0.111,0.9251,1.74,0.815,0.6458,0.1661,0.1856,2.1868,1.1319,2.20E+02,94.43,11.91814,0,0,0.39,0.00E+00
31.37364,-80.32286,36.1383,19.4257,0.1331,1.478,4.87E+04,48.705034,4.870503,1025.7878,25.7814,25.7813,30.0551,42.3246,1.478,0.195,1.1966,1.6271,0.4305,0.65,0.16,0.1893,2.1868,1.1099,2.35E+02,94.443,11.91818,0,0,0.33,0.00E+00
31.37364,-80.32286,36.138,19.4261,0.1062,1.478,4.87E+04,48.705034,4.870503,1025.7875,25.7811,25.781,30.0548,42.3242,1.478,0.257,0.8233,1.74,0.9168,0.6542,0.1661,0.1954,2.1893,1.0623,2.70E+02,94.652,11.91813,0,0,0.25,0.00E+00
31.37364,-80.32286,36.139,19.4257,0.1062,1.581,4.87E+04,48.705923,4.870592,1025.7888,25.782,25.7819,30.0556,42.3251,1.581,0.292,0.8233,1.7626,0.9394,0.6583,0.1673,0.1954,2.1905,1.0501,2.81E+02,94.848,11.91812,0,0,0.14,0.00E+00
31.37364,-80.32286,36.1382,19.4257,0.1038,1.581,4.87E+04,48.704961,4.870496,1025.7883,25.7814,25.7813,30.0551,42.3245,1.581,0.292,0.7893,1.74,0.9507,0.6625,0.1661,0.1954,2.1917,1.0952,2.45E+02,95.037,11.91819,0,0,2.90E-07,0.00E+00
31.37364,-80.32286,36.1379,19.4261,0.1099,1.581,4.87E+04,48.705035,4.870503,1025.7879,25.7811,25.781,30.0547,42.3242,1.581,0.257,0.8742,1.74,0.8659,0.6667,0.1661,0.1868,2.1917,1.094,2.46E+02,95.115,11.91813,0,0,-0.14,0.00E+00
31.37364,-80.32286,36.1375,19.4257,0.1038,1.581,4.87E+04,48.704147,4.870415,1025.7877,25.7808,25.7807,30.0545,42.324,1.581,0.188,0.7893,1.7175,0.9281,0.6708,0.1648,0.1868,2.1929,1.116,2.30E+02,95.237,11.91823,0,0,-0.28,0.00E+00
