* Sea-Bird SBE 25 Data File:,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* FileName = C:\Users\Install\data\SAV-16-34\003.hdr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Software Version Seasave V 7.26.1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Temperature SN = 2684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Conductivity SN = 042868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UpLoad Time = Oct 18 2016 23:43:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Latitude = 31 15.4317 N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Longitude = 080 10.6791 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA UTC (Time) = none,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Store Lat/Lon Data = Append to Every Scan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Real-Time Sample Interval = 0.2500 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UTC = Oct 19 2016 11:43:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Latitude [deg], Longitude [deg]," Salinity, Practical [PSU]"," Temperature [ITS-90, deg C]", Voltage 0," Depth [salt water, m]", Conductivity [S/m], Conductivity [mS/cm], Conductivity [uS/cm]," Density [density, kg/m^3]"," Density [sigma-theta, kg/m^3]"," Density [sigma-t, kg/m^3 ]"," Density [sigma-1, kg/m^3 ]"," Density [sigma-2, kg/m^3 ]", Descent Rate [m/s]," Fluorescence, WET Labs WETstar [mg/m^3]"," Fluorescence, WET Labs WETstar [mg/m^3]"," Time, Elapsed [minutes]", Voltage 1, Voltage 2, Voltage 3, Voltage 4," PAR/Irradiance, Biospherical/Licor"," Oxygen, SBE 43 [% saturation]", Nitrogen Saturation [mg/l], Bottles Fired, Bottle Position in Carousel, Acceleration [m/s^2],flag
31.2572,-80.178,36.1603,26.426,0.2259,1.953,5.616914,56.169143,5.62E+04,1023.7834,23.7751,23.7749,27.9506,32.0353,0.162,0.8562,0.8562,0.65,0.1197,0.6435,2.1917,2.3895,4.55E+00,102.032,10.67485,0,0,0.34,0.00E+00
31.2572,-80.178,36.1606,26.4262,0.3175,2.013,5.616969,56.169693,5.62E+04,1023.7838,23.7752,23.7751,27.9507,32.0354,0.227,1.369,1.369,0.6542,0.1197,0.6459,2.2015,2.4701,3.56E+00,101.259,10.67481,0,0,0.26,0.00E+00
31.2572,-80.178,36.1607,26.426,0.2491,2.134,5.616969,56.169694,5.62E+04,1023.7844,23.7754,23.7752,27.9509,32.0355,0.28,0.9861,0.9861,0.6583,0.1197,0.6471,2.2088,2.3797,4.68E+00,100.32,10.67483,0,0,0.21,0.00E+00
31.2572,-80.178,36.161,26.426,0.2308,2.134,5.617017,56.170166,5.62E+04,1023.7847,23.7756,23.7755,27.9511,32.0358,0.296,0.8835,0.8835,0.6625,0.1197,0.6459,2.2149,2.486,3.40E+00,99.502,10.67481,0,0,0.06,0.00E+00
31.2572,-80.178,36.1612,26.4258,0.2222,2.194,5.617017,56.170166,5.62E+04,1023.7851,23.7758,23.7756,27.9513,32.036,0.292,0.8356,0.8356,0.6667,0.1209,0.6459,2.2186,2.4176,4.18E+00,98.792,10.67483,0,0,-0.02,0.00E+00
31.2572,-80.178,36.1613,26.4256,0.2271,2.194,5.617017,56.170166,5.62E+04,1023.7853,23.776,23.7758,27.9515,32.0362,0.268,0.863,0.863,0.6708,0.1209,0.6459,2.2173,2.3529,5.08E+00,97.974,10.67485,0,0,-0.1,0.00E+00
31.2572,-80.178,36.1617,26.4256,0.2283,2.134,5.617072,56.170716,5.62E+04,1023.7854,23.7763,23.7761,27.9518,32.0365,0.211,0.8698,0.8698,0.675,0.1209,0.9243,2.2234,2.3602,4.97E+00,97.806,10.67483,0,0,-0.23,0.00E+00
31.2572,-80.178,36.1616,26.4258,0.2259,2.073,5.617072,56.170715,5.62E+04,1023.7849,23.7761,23.776,27.9516,32.0363,0.13,0.8562,0.8562,0.6792,0.1209,0.9243,2.2222,2.2759,6.40E+00,97.304,10.6748,0,0,-0.32,0.00E+00
31.2572,-80.178,36.1618,26.425,0.2308,2.013,5.617017,56.170165,5.62E+04,1023.7851,23.7766,23.7764,27.9521,32.0368,0.032,0.8835,0.8835,0.6833,0.1209,0.9243,2.2234,2.359,4.98E+00,97.063,10.67491,0,0,-0.39,0.00E+00
31.2572,-80.178,36.1617,26.4248,0.243,1.953,5.616969,56.169693,5.62E+04,1023.7848,23.7765,23.7763,27.952,32.0367,-0.053,0.9519,0.9519,0.6875,0.1197,0.9255,2.2259,2.3553,5.04E+00,96.986,10.67495,0,0,-0.34,0.00E+00
31.2572,-80.178,36.162,26.4249,0.2454,1.892,5.617024,56.170243,5.62E+04,1023.7848,23.7767,23.7766,27.9523,32.0369,-0.134,0.9656,0.9656,0.6917,0.1197,0.6581,2.2295,2.2723,6.48E+00,97.08,10.67492,0,0,-0.32,0.00E+00
31.2572,-80.178,36.1618,26.4251,0.221,1.832,5.617016,56.170164,5.62E+04,1023.7843,23.7765,23.7764,27.952,32.0367,-0.183,0.8288,0.8288,0.6958,0.1209,0.6581,2.2332,2.1697,8.83E+00,97.258,10.6749,0,0,-0.19,0.00E+00
31.2572,-80.178,36.1617,26.4249,0.2601,1.771,5.616969,56.169692,5.62E+04,1023.784,23.7764,23.7763,27.952,32.0366,-0.227,1.0476,1.0476,0.7,0.1209,0.6581,2.2357,2.2454,7.02E+00,97.423,10.67494,0,0,-0.18,0.00E+00
31.2572,-80.178,36.1619,26.4251,0.2589,1.711,5.617016,56.170164,5.62E+04,1023.7838,23.7765,23.7764,27.952,32.0367,-0.244,1.0408,1.0408,0.7042,0.1197,0.6593,2.2369,2.2723,6.48E+00,97.529,10.6749,0,0,-0.06,0.00E+00
31.2572,-80.178,36.1623,26.4246,0.2308,1.65,5.617024,56.170242,5.62E+04,1023.784,23.777,23.7769,27.9526,32.0372,-0.244,0.8835,0.8835,0.7083,0.1209,0.6325,2.2369,2.3028,5.91E+00,97.481,10.67495,0,0,3.71E-07,0.00E+00
31.2572,-80.178,36.1626,26.4242,0.221,1.59,5.617024,56.170242,5.62E+04,1023.7841,23.7774,23.7773,27.9529,32.0376,-0.244,0.8288,0.8288,0.7125,0.1197,0.6337,2.2357,2.2442,7.05E+00,97.386,10.67499,0,0,3.71E-07,0.00E+00
31.2572,-80.178,36.1628,26.424,0.2369,1.59,5.617016,56.170163,5.62E+04,1023.7843,23.7775,23.7774,27.9531,32.0377,-0.227,0.9177,0.9177,0.7167,0.1197,0.6325,2.2332,2.2222,7.53E+00,97.125,10.67501,0,0,0.06,0.00E+00
31.2572,-80.178,36.1623,26.4242,0.2857,1.529,5.616969,56.169691,5.62E+04,1023.7836,23.7771,23.777,27.9526,32.0373,-0.215,1.1912,1.1912,0.7208,0.1197,0.6337,2.232,2.2808,6.31E+00,96.896,10.67501,0,0,0.05,0.00E+00
31.2572,-80.178,36.1629,26.4244,0.2808,1.529,5.617071,56.170713,5.62E+04,1023.784,23.7775,23.7774,27.953,32.0377,-0.191,1.1638,1.1638,0.725,0.1184,0.6325,2.2271,2.3468,5.17E+00,96.407,10.67494,0,0,0.1,0.00E+00
31.2572,-80.178,36.1623,26.4246,0.2625,1.59,5.617024,56.170242,5.62E+04,1023.7838,23.777,23.7769,27.9526,32.0372,-0.142,1.0613,1.0613,0.7292,0.1197,0.735,2.2308,2.3297,5.45E+00,96.508,10.67494,0,0,0.19,0.00E+00
31.2572,-80.178,36.1626,26.4242,0.2454,1.59,5.617016,56.170163,5.62E+04,1023.7841,23.7773,23.7772,27.9529,32.0375,-0.093,0.9656,0.9656,0.7333,0.1197,0.735,2.232,2.2479,6.97E+00,96.55,10.67499,0,0,0.19,0.00E+00
31.2572,-80.178,36.1632,26.4244,0.2515,1.59,5.617118,56.171185,5.62E+04,1023.7845,23.7777,23.7776,27.9533,32.0379,-0.049,0.9997,0.9997,0.7375,0.1197,0.735,2.2332,2.2674,6.57E+00,96.657,10.67492,0,0,0.18,0.00E+00
31.2572,-80.178,36.1628,26.4244,0.2515,1.65,5.617071,56.170713,5.62E+04,1023.7845,23.7775,23.7773,27.953,32.0377,0.004,0.9997,0.9997,0.7417,0.1197,0.735,2.2332,2.3284,5.47E+00,96.727,10.67495,0,0,0.21,0.00E+00
31.2572,-80.178,36.163,26.4246,0.2552,1.711,5.617126,56.171264,5.62E+04,1023.7848,23.7776,23.7774,27.9531,32.0378,0.057,1.0203,1.0203,0.7458,0.1197,0.8034,2.2344,2.381,4.66E+00,96.895,10.6749,0,0,0.21,0.00E+00
31.2572,-80.178,36.1629,26.4247,0.2381,1.711,5.617119,56.171185,5.62E+04,1023.7847,23.7774,23.7773,27.953,32.0376,0.085,0.9245,0.9245,0.75,0.1197,0.8034,2.2344,2.3834,4.63E+00,96.982,10.67489,0,0,0.11,0.00E+00
31.2572,-80.178,36.1623,26.4255,0.2515,1.771,5.617119,56.171185,5.62E+04,1023.7842,23.7767,23.7766,27.9522,32.0369,0.122,0.9997,0.9997,0.7542,0.1184,0.8034,2.2357,2.37,4.82E+00,97.115,10.67481,0,0,0.15,0.00E+00
31.2572,-80.178,36.1619,26.4259,0.2576,1.771,5.617119,56.171185,5.62E+04,1023.7839,23.7763,23.7762,27.9518,32.0365,0.126,1.0339,1.0339,0.7583,0.1197,0.8034,2.2344,2.3687,4.84E+00,97.065,10.67476,0,0,0.02,0.00E+00
31.2572,-80.178,36.1617,26.4257,0.3504,1.892,5.617071,56.170715,5.62E+04,1023.7843,23.7762,23.7761,27.9518,32.0364,0.146,1.5536,1.5536,0.7625,0.1197,0.6886,2.2332,2.3541,5.06E+00,96.903,10.67481,0,0,0.08,0.00E+00
31.2572,-80.178,36.1624,26.4258,0.2491,1.953,5.617174,56.171736,5.62E+04,1023.785,23.7767,23.7766,27.9522,32.0369,0.179,0.9861,0.9861,0.7667,0.1197,0.6886,2.232,2.4347,3.97E+00,96.766,10.67475,0,0,0.13,0.00E+00
31.2572,-80.178,36.1627,26.4258,0.2418,2.013,5.617221,56.172208,5.62E+04,1023.7855,23.7769,23.7768,27.9525,32.0371,0.203,0.945,0.945,0.7708,0.1197,0.6886,2.2308,2.2821,6.29E+00,96.63,10.67473,0,0,0.1,0.00E+00
31.2572,-80.178,36.1618,26.426,0.2491,2.013,5.617119,56.171187,5.62E+04,1023.7847,23.7762,23.776,27.9517,32.0364,0.199,0.9861,0.9861,0.775,0.1197,0.6886,2.2308,2.3541,5.06E+00,96.586,10.67476,0,0,-0.02,0.00E+00
31.2572,-80.178,36.1625,26.426,0.2466,2.013,5.617221,56.172208,5.62E+04,1023.7853,23.7768,23.7766,27.9523,32.0369,0.187,0.9724,0.9724,0.7792,0.1197,0.6874,2.2295,2.2833,6.26E+00,96.466,10.67471,0,0,-0.05,0.00E+00
31.2572,-80.178,36.162,26.4258,0.232,2.013,5.617127,56.171265,5.62E+04,1023.785,23.7764,23.7763,27.952,32.0366,0.17,0.8903,0.8903,0.7833,0.1197,0.5885,2.2332,2.3822,4.65E+00,96.705,10.67478,0,0,-0.06,0.00E+00
31.2572,-80.178,36.1625,26.426,0.2271,2.013,5.617221,56.172208,5.62E+04,1023.7853,23.7768,23.7766,27.9523,32.0369,0.134,0.863,0.863,0.7875,0.1197,0.5885,2.2344,2.2063,7.90E+00,96.829,10.67471,0,0,-0.15,0.00E+00
31.2572,-80.178,36.1619,26.4258,0.2466,2.073,5.617119,56.171187,5.62E+04,1023.7852,23.7764,23.7762,27.9519,32.0365,0.114,0.9724,0.9724,0.7917,0.1197,0.5873,2.2344,2.3126,5.73E+00,96.908,10.67478,0,0,-0.08,0.00E+00
31.2572,-80.178,36.1632,26.4252,0.2308,1.953,5.617221,56.172208,5.62E+04,1023.7858,23.7775,23.7774,27.953,32.0377,0.041,0.8835,0.8835,0.7958,0.1197,0.5885,2.2357,2.2125,7.76E+00,97.052,10.67479,0,0,-0.29,0.00E+00
31.2572,-80.178,36.1623,26.425,0.2222,1.892,5.617071,56.170715,5.62E+04,1023.7849,23.7769,23.7767,27.9524,32.0371,-0.02,0.8356,0.8356,0.8,0.1197,0.5726,2.2369,2.3016,5.93E+00,97.189,10.67489,0,0,-0.24,0.00E+00
31.2572,-80.178,36.1612,26.425,0.2283,1.832,5.616922,56.169221,5.62E+04,1023.7839,23.7761,23.7759,27.9516,32.0363,-0.077,0.8698,0.8698,0.8042,0.1197,0.5726,2.2369,2.2735,6.45E+00,97.223,10.67496,0,0,-0.23,0.00E+00
31.2572,-80.178,36.1625,26.4252,0.2295,1.771,5.617119,56.171185,5.62E+04,1023.7845,23.777,23.7768,27.9525,32.0371,-0.122,0.8767,0.8767,0.8083,0.1184,0.5739,2.2381,2.2527,6.87E+00,97.303,10.67484,0,0,-0.18,0.00E+00
31.2572,-80.178,36.1623,26.425,0.2454,1.711,5.617071,56.170714,5.62E+04,1023.7842,23.7769,23.7768,27.9524,32.0371,-0.166,0.9656,0.9656,0.8125,0.1197,0.5726,2.2381,2.1929,8.23E+00,97.289,10.67488,0,0,-0.18,0.00E+00
31.2572,-80.178,36.163,26.4246,0.2466,1.65,5.617118,56.171185,5.62E+04,1023.7845,23.7775,23.7774,27.9531,32.0377,-0.207,0.9724,0.9724,0.8167,0.1184,0.5678,2.2393,2.2466,7.00E+00,97.313,10.6749,0,0,-0.16,0.00E+00
31.2572,-80.178,36.163,26.4242,0.232,1.59,5.617071,56.170713,5.62E+04,1023.7844,23.7776,23.7775,27.9532,32.0378,-0.239,0.8903,0.8903,0.8208,0.1184,0.5678,2.2393,2.2295,7.37E+00,97.3,10.67496,0,0,-0.13,0.00E+00
31.2572,-80.178,36.163,26.4242,0.2344,1.59,5.617071,56.170713,5.62E+04,1023.7844,23.7776,23.7775,27.9532,32.0378,-0.244,0.904,0.904,0.825,0.1197,0.569,2.2393,2.2125,7.76E+00,97.287,10.67496,0,0,-0.02,0.00E+00
31.2572,-80.178,36.163,26.4243,0.232,1.529,5.617071,56.170713,5.62E+04,1023.7841,23.7776,23.7775,27.9531,32.0378,-0.215,0.8903,0.8903,0.8292,0.1197,0.569,2.2393,2.2418,7.10E+00,97.255,10.67495,0,0,0.11,0.00E+00
31.2572,-80.178,36.1626,26.4247,0.2418,1.59,5.617071,56.170713,5.62E+04,1023.7839,23.7772,23.7771,27.9527,32.0374,-0.175,0.945,0.945,0.8333,0.1184,0.5678,2.2381,2.3114,5.76E+00,97.145,10.67491,0,0,0.16,0.00E+00
31.2572,-80.178,36.1633,26.4243,0.2271,1.65,5.617126,56.171264,5.62E+04,1023.7849,23.7779,23.7777,27.9534,32.0381,-0.114,0.863,0.863,0.8375,0.1197,0.7204,2.2381,2.4066,4.32E+00,97.115,10.67493,0,0,0.24,0.00E+00
31.2572,-80.178,36.1637,26.4242,0.2271,1.65,5.617174,56.171735,5.62E+04,1023.7852,23.7782,23.7781,27.9537,32.0384,-0.057,0.863,0.863,0.8417,0.1197,0.7204,2.2381,2.381,4.66E+00,97.081,10.67492,0,0,0.23,0.00E+00
31.2572,-80.178,36.1638,26.424,0.2295,1.771,5.617174,56.171736,5.62E+04,1023.7859,23.7784,23.7782,27.9539,32.0386,0.024,0.8767,0.8767,0.8458,0.1197,0.7204,2.2369,2.4017,4.38E+00,96.979,10.67494,0,0,0.32,0.00E+00
31.2572,-80.178,36.1634,26.424,0.265,1.771,5.617119,56.171186,5.62E+04,1023.7856,23.7781,23.7779,27.9536,32.0383,0.085,1.075,1.075,0.85,0.1197,0.7204,2.2369,2.3993,4.41E+00,96.949,10.67497,0,0,0.24,0.00E+00
31.2572,-80.178,36.1633,26.4242,0.2295,1.832,5.617119,56.171186,5.62E+04,1023.7856,23.7779,23.7777,27.9534,32.038,0.138,0.8767,0.8767,0.8542,0.1197,0.7851,2.2357,2.3138,5.71E+00,96.86,10.67495,0,0,0.21,0.00E+00
31.2572,-80.178,36.1627,26.4244,0.2308,1.953,5.617072,56.170715,5.62E+04,1023.7857,23.7774,23.7773,27.953,32.0376,0.191,0.8835,0.8835,0.8583,0.1184,0.7863,2.2344,2.4042,4.35E+00,96.768,10.67495,0,0,0.21,0.00E+00
31.2572,-80.178,36.1627,26.4248,0.2283,1.953,5.617119,56.171187,5.62E+04,1023.7856,23.7773,23.7771,27.9528,32.0375,0.219,0.8698,0.8698,0.8625,0.1197,0.7851,2.2344,2.4335,3.98E+00,96.759,10.67488,0,0,0.11,0.00E+00
31.2572,-80.178,36.1631,26.4248,0.2198,1.953,5.617174,56.171737,5.62E+04,1023.7859,23.7776,23.7775,27.9531,32.0378,0.203,0.822,0.822,0.8667,0.1197,0.7851,2.2357,2.3284,5.47E+00,96.853,10.67486,0,0,-0.06,0.00E+00
31.2572,-80.178,36.1629,26.4246,0.2393,1.953,5.617119,56.171187,5.62E+04,1023.7858,23.7775,23.7773,27.953,32.0377,0.179,0.9314,0.9314,0.8708,0.1197,0.6081,2.2357,2.337,5.33E+00,96.87,10.67491,0,0,-0.1,0.00E+00
31.2572,-80.178,36.1627,26.4244,0.2271,1.953,5.617072,56.170715,5.62E+04,1023.7857,23.7774,23.7773,27.953,32.0376,0.15,0.863,0.863,0.875,0.1197,0.6056,2.2357,2.3162,5.67E+00,96.896,10.67495,0,0,-0.11,0.00E+00
31.2572,-80.178,36.1631,26.4244,0.2674,1.892,5.617119,56.171186,5.62E+04,1023.7857,23.7777,23.7775,27.9532,32.0379,0.085,1.0886,1.0886,0.8792,0.1184,0.6056,2.2381,2.3883,4.56E+00,97.101,10.67493,0,0,-0.26,0.00E+00
31.2572,-80.178,36.1629,26.4246,0.2686,1.892,5.617119,56.171186,5.62E+04,1023.7855,23.7775,23.7774,27.953,32.0377,0.045,1.0955,1.0955,0.8833,0.1184,0.6056,2.2393,2.2821,6.29E+00,97.234,10.67491,0,0,-0.16,0.00E+00
31.2572,-80.178,36.1632,26.4247,0.2393,1.892,5.617174,56.171736,5.62E+04,1023.7857,23.7777,23.7776,27.9532,32.0379,-0.004,0.9314,0.9314,0.8875,0.1184,0.6056,2.2381,2.3358,5.35E+00,97.205,10.67487,0,0,-0.19,0.00E+00
31.2572,-80.178,36.1632,26.4247,0.2833,1.892,5.617174,56.171736,5.62E+04,1023.7857,23.7777,23.7776,27.9532,32.0379,-0.041,1.1775,1.1775,0.8917,0.1184,0.6276,2.2369,2.1636,8.99E+00,97.133,10.67487,0,0,-0.15,0.00E+00
31.2572,-80.178,36.1629,26.4247,0.2515,1.892,5.617126,56.171265,5.62E+04,1023.7855,23.7774,23.7773,27.953,32.0376,-0.041,0.9997,0.9997,0.8958,0.1184,0.6276,2.2357,2.3822,4.65E+00,97.017,10.67489,0,0,-2.16E-13,0.00E+00
31.2572,-80.178,36.163,26.425,0.2332,1.892,5.617174,56.171736,5.62E+04,1023.7855,23.7774,23.7773,27.953,32.0376,-0.037,0.8972,0.8972,0.9,0.1197,0.6276,2.2357,2.4359,3.95E+00,96.965,10.67484,0,0,0.02,0.00E+00
31.2572,-80.178,36.163,26.425,0.4005,1.892,5.617174,56.171736,5.62E+04,1023.7855,23.7774,23.7773,27.953,32.0376,-0.028,1.8339,1.8339,0.9042,0.1197,0.6276,2.2369,2.2149,7.70E+00,97.016,10.67484,0,0,0.03,0.00E+00
31.2572,-80.178,36.1629,26.4252,0.2674,1.892,5.617174,56.171736,5.62E+04,1023.7853,23.7772,23.7771,27.9528,32.0374,-0.016,1.0886,1.0886,0.9083,0.1197,0.6105,2.2369,2.37,4.82E+00,96.994,10.67482,0,0,0.05,0.00E+00
31.2572,-80.178,36.1629,26.4252,0.2796,1.892,5.617174,56.171736,5.62E+04,1023.7853,23.7772,23.7771,27.9528,32.0374,0,1.157,1.157,0.9125,0.1184,0.6105,2.2357,2.1954,8.17E+00,96.883,10.67482,0,0,0.06,0.00E+00
31.2572,-80.178,36.1627,26.4254,0.2393,1.832,5.617174,56.171736,5.62E+04,1023.7849,23.7771,23.7769,27.9526,32.0372,-0.016,0.9314,0.9314,0.9167,0.1184,0.6105,2.2332,2.3004,5.95E+00,96.711,10.67479,0,0,-0.06,0.00E+00
31.2572,-80.178,36.1631,26.4254,0.2552,1.832,5.617221,56.172207,5.62E+04,1023.7851,23.7773,23.7772,27.9528,32.0375,-0.028,1.0203,1.0203,0.9208,0.1197,0.6105,2.2344,2.2674,6.57E+00,96.801,10.67477,0,0,-0.05,0.00E+00
31.2572,-80.178,36.1634,26.425,0.2466,1.771,5.617221,56.172207,5.62E+04,1023.7852,23.7777,23.7776,27.9532,32.0379,-0.053,0.9724,0.9724,0.925,0.1184,0.5995,2.2344,2.1661,8.92E+00,96.818,10.67481,0,0,-0.1,0.00E+00
31.2572,-80.178,36.1634,26.4246,0.232,1.771,5.617174,56.171736,5.62E+04,1023.7853,23.7778,23.7777,27.9533,32.038,-0.069,0.8903,0.8903,0.9292,0.1197,0.5995,2.2332,2.2943,6.06E+00,96.741,10.67488,0,0,-0.06,0.00E+00
31.2572,-80.178,36.1629,26.4248,0.2552,1.771,5.617126,56.171264,5.62E+04,1023.7849,23.7774,23.7772,27.9529,32.0375,-0.077,1.0203,1.0203,0.9333,0.1172,0.5995,2.2308,2.37,4.82E+00,96.553,10.67488,0,0,-0.03,0.00E+00
31.2572,-80.178,36.1632,26.4244,0.243,1.711,5.617119,56.171185,5.62E+04,1023.785,23.7777,23.7776,27.9532,32.0379,-0.093,0.9519,0.9519,0.9375,0.1197,0.5995,2.232,2.1709,8.79E+00,96.603,10.67492,0,0,-0.06,0.00E+00
31.2572,-80.178,36.1637,26.4232,0.2552,1.65,5.617071,56.170714,5.62E+04,1023.7855,23.7785,23.7784,27.9541,32.0387,-0.114,1.0203,1.0203,0.9417,0.1197,0.6007,2.232,2.3346,5.37E+00,96.62,10.67507,0,0,-0.08,0.00E+00
31.2572,-80.178,36.1636,26.4229,0.2369,1.59,5.617016,56.170163,5.62E+04,1023.7853,23.7786,23.7784,27.9541,32.0388,-0.134,0.9177,0.9177,0.9458,0.1184,0.5397,2.232,2.337,5.33E+00,96.654,10.67513,0,0,-0.08,0.00E+00
31.2572,-80.178,36.1637,26.4229,0.254,1.65,5.617024,56.170242,5.62E+04,1023.7856,23.7786,23.7785,27.9541,32.0388,-0.118,1.0134,1.0134,0.95,0.1184,0.5397,2.232,2.2759,6.40E+00,96.685,10.67513,0,0,0.06,0.00E+00
31.2572,-80.178,36.1631,26.4241,0.2357,1.65,5.617071,56.170714,5.62E+04,1023.7847,23.7777,23.7776,27.9533,32.0379,-0.106,0.9109,0.9109,0.9542,0.1197,0.5397,2.2332,2.3663,4.88E+00,96.77,10.67498,0,0,0.05,0.00E+00
31.2572,-80.178,36.1628,26.4244,0.2259,1.65,5.617071,56.170713,5.62E+04,1023.7845,23.7775,23.7773,27.953,32.0377,-0.081,0.8562,0.8562,0.9583,0.1197,0.5397,2.232,2.3956,4.46E+00,96.724,10.67495,0,0,0.1,0.00E+00
31.2572,-80.178,36.1636,26.4244,0.2369,1.711,5.617174,56.171735,5.62E+04,1023.7853,23.778,23.7779,27.9535,32.0382,-0.049,0.9177,0.9177,0.9625,0.1197,0.652,2.232,2.4005,4.40E+00,96.755,10.6749,0,0,0.13,0.00E+00
31.2572,-80.178,36.1632,26.4248,0.2393,1.771,5.617174,56.171736,5.62E+04,1023.7852,23.7776,23.7775,27.9532,32.0378,0.004,0.9314,0.9314,0.9667,0.1197,0.652,2.232,2.3272,5.49E+00,96.773,10.67485,0,0,0.21,0.00E+00
31.2572,-80.178,36.1633,26.4246,0.2564,1.892,5.617174,56.171736,5.62E+04,1023.7858,23.7778,23.7777,27.9533,32.038,0.089,1.0271,1.0271,0.9708,0.1197,0.652,2.2332,2.4786,3.47E+00,96.838,10.67488,0,0,0.34,0.00E+00
31.2572,-80.178,36.1638,26.4244,0.2442,1.953,5.617221,56.172208,5.62E+04,1023.7865,23.7782,23.7781,27.9538,32.0384,0.162,0.9587,0.9587,0.975,0.1184,0.652,2.232,2.4664,3.60E+00,96.762,10.67488,0,0,0.29,0.00E+00
31.2572,-80.178,36.1629,26.4246,0.2234,2.073,5.617119,56.171187,5.62E+04,1023.7863,23.7775,23.7773,27.953,32.0377,0.231,0.8425,0.8425,0.9792,0.1184,0.6154,2.2308,2.2186,7.62E+00,96.669,10.67491,0,0,0.28,0.00E+00
31.2572,-80.178,36.1634,26.4248,0.2137,2.134,5.617221,56.172209,5.62E+04,1023.7869,23.7778,23.7777,27.9533,32.038,0.268,0.7878,0.7878,0.9833,0.1197,0.6154,2.2308,2.3858,4.60E+00,96.648,10.67484,0,0,0.15,0.00E+00
31.2572,-80.178,36.1633,26.4246,0.2259,2.134,5.617174,56.171738,5.62E+04,1023.7868,23.7778,23.7776,27.9533,32.0379,0.288,0.8562,0.8562,0.9875,0.1184,0.6154,2.2295,2.3272,5.49E+00,96.546,10.67488,0,0,0.08,0.00E+00
31.2572,-80.178,36.1629,26.4246,0.2283,2.073,5.617127,56.171266,5.62E+04,1023.7863,23.7775,23.7774,27.953,32.0377,0.26,0.8698,0.8698,0.9917,0.1197,0.6154,2.2271,2.4383,3.92E+00,96.37,10.67491,0,0,-0.11,0.00E+00
31.2572,-80.178,36.1638,26.424,0.2295,2.013,5.617174,56.171737,5.62E+04,1023.7869,23.7783,23.7782,27.9539,32.0385,0.187,0.8767,0.8767,0.9958,0.1197,0.6154,2.2259,2.1954,8.17E+00,96.245,10.67495,0,0,-0.29,0.00E+00
31.2572,-80.178,36.1639,26.4243,0.2466,1.953,5.617221,56.172208,5.62E+04,1023.7866,23.7783,23.7782,27.9539,32.0385,0.093,0.9724,0.9724,1,0.1184,0.5885,2.2259,2.3407,5.27E+00,96.21,10.67489,0,0,-0.37,0.00E+00
31.2572,-80.178,36.1636,26.4243,0.2247,1.832,5.617174,56.171736,5.62E+04,1023.7859,23.7781,23.778,27.9536,32.0383,-0.028,0.8493,0.8493,1.0042,0.1197,0.5873,2.2271,2.3248,5.53E+00,96.281,10.67491,0,0,-0.49,0.00E+00
31.2572,-80.178,36.1634,26.4241,0.2357,1.771,5.617126,56.171264,5.62E+04,1023.7855,23.778,23.7779,27.9535,32.0382,-0.13,0.9109,0.9109,1.0083,0.1197,0.5885,2.2295,2.3382,5.31E+00,96.494,10.67495,0,0,-0.41,0.00E+00
31.2572,-80.178,36.1633,26.4242,0.232,1.711,5.617119,56.171185,5.62E+04,1023.7851,23.7779,23.7778,27.9534,32.0381,-0.219,0.8903,0.8903,1.0125,0.1197,0.5873,2.2308,2.3199,5.61E+00,96.648,10.67494,0,0,-0.36,0.00E+00
31.2572,-80.178,36.1637,26.4242,0.2259,1.65,5.617174,56.171735,5.62E+04,1023.7852,23.7782,23.7781,27.9537,32.0384,-0.268,0.8562,0.8562,1.0167,0.1197,0.5482,2.2295,2.2466,7.00E+00,96.631,10.67492,0,0,-0.19,0.00E+00
31.2572,-80.178,36.1637,26.4242,0.2222,1.59,5.617173,56.171735,5.62E+04,1023.785,23.7782,23.7781,27.9537,32.0384,-0.284,0.8356,0.8356,1.0208,0.1197,0.547,2.2283,2.2759,6.40E+00,96.602,10.67491,0,0,-0.06,0.00E+00
31.2572,-80.178,36.1634,26.4246,0.2222,1.529,5.617173,56.171734,5.62E+04,1023.7844,23.7779,23.7777,27.9534,32.038,-0.28,0.8356,0.8356,1.025,0.1197,0.5482,2.2283,2.2967,6.02E+00,96.627,10.67487,0,0,0.02,0.00E+00
31.2572,-80.178,36.1634,26.4242,0.2234,1.59,5.617126,56.171263,5.62E+04,1023.7847,23.7779,23.7778,27.9535,32.0381,-0.239,0.8425,0.8425,1.0292,0.1197,0.5482,2.2295,2.2845,6.24E+00,96.7,10.67494,0,0,0.16,0.00E+00
