# RBRconcerto Santa Monica Pier Daily April 2018
# PI: David Caron
# Data version 1: 2018-10-04
Date,Time,conductivity,temperature,pressure,dissolvedosaturation,chlorophylla,salinity,scan,lat,lon,DateTime_local,ISO_DateTime_UTC
4/20/2018,9:17:54,40.34,13.86,0.88,106.73,16.76,33.63,2478,34.00765,-118.50015,4/20/2018 9:17:54,2018-04-20T16:17:54Z
4/20/2018,9:17:55,40.34,13.86,0.85,106.66,16.66,33.63,2479,34.00765,-118.50015,4/20/2018 9:17:55,2018-04-20T16:17:55Z
4/20/2018,9:17:55,40.34,13.86,0.79,106.64,16.68,33.63,2480,34.00765,-118.50015,4/20/2018 9:17:55,2018-04-20T16:17:55Z
4/20/2018,9:17:55,40.34,13.86,0.74,106.61,16.78,33.63,2481,34.00765,-118.50015,4/20/2018 9:17:55,2018-04-20T16:17:55Z
4/20/2018,9:17:55,40.34,13.86,0.70,106.58,16.81,33.63,2482,34.00765,-118.50015,4/20/2018 9:17:55,2018-04-20T16:17:55Z
4/20/2018,9:17:55,40.34,13.86,0.65,106.60,16.58,33.63,2483,34.00765,-118.50015,4/20/2018 9:17:55,2018-04-20T16:17:55Z
4/20/2018,9:17:55,40.34,13.87,0.62,106.53,16.56,33.63,2484,34.00765,-118.50015,4/20/2018 9:17:55,2018-04-20T16:17:55Z
4/20/2018,9:17:56,40.34,13.86,0.58,106.49,16.85,33.63,2485,34.00765,-118.50015,4/20/2018 9:17:56,2018-04-20T16:17:56Z
4/20/2018,9:17:56,40.34,13.86,0.55,106.53,16.79,33.63,2486,34.00765,-118.50015,4/20/2018 9:17:56,2018-04-20T16:17:56Z
4/20/2018,9:17:56,40.34,13.86,0.51,106.43,16.78,33.63,2487,34.00765,-118.50015,4/20/2018 9:17:56,2018-04-20T16:17:56Z
4/20/2018,9:17:56,40.34,13.86,0.48,106.36,16.61,33.63,2488,34.00765,-118.50015,4/20/2018 9:17:56,2018-04-20T16:17:56Z
4/20/2018,9:17:56,40.34,13.86,0.46,106.35,16.51,33.63,2489,34.00765,-118.50015,4/20/2018 9:17:56,2018-04-20T16:17:56Z
4/20/2018,9:17:56,40.34,13.86,0.46,106.42,16.58,33.63,2490,34.00765,-118.50015,4/20/2018 9:17:56,2018-04-20T16:17:56Z
4/20/2018,9:17:57,40.34,13.86,0.47,106.41,16.86,33.63,2491,34.00765,-118.50015,4/20/2018 9:17:57,2018-04-20T16:17:57Z
4/20/2018,9:17:57,40.34,13.86,0.47,106.31,17.07,33.63,2492,34.00765,-118.50015,4/20/2018 9:17:57,2018-04-20T16:17:57Z
4/20/2018,9:17:57,40.34,13.86,0.47,106.32,17.08,33.63,2493,34.00765,-118.50015,4/20/2018 9:17:57,2018-04-20T16:17:57Z
4/20/2018,9:17:57,40.34,13.86,0.44,106.30,16.85,33.63,2494,34.00765,-118.50015,4/20/2018 9:17:57,2018-04-20T16:17:57Z
4/20/2018,9:17:57,40.34,13.86,0.42,106.25,16.76,33.63,2495,34.00765,-118.50015,4/20/2018 9:17:57,2018-04-20T16:17:57Z
4/20/2018,9:17:57,40.34,13.86,0.38,106.21,17.17,33.63,2496,34.00765,-118.50015,4/20/2018 9:17:57,2018-04-20T16:17:57Z
4/20/2018,9:17:58,40.34,13.86,0.34,106.23,17.41,33.63,2497,34.00765,-118.50015,4/20/2018 9:17:58,2018-04-20T16:17:58Z
4/20/2018,9:17:58,40.34,13.86,0.31,106.20,17.10,33.63,2498,34.00765,-118.50015,4/20/2018 9:17:58,2018-04-20T16:17:58Z
4/20/2018,9:17:58,40.34,13.86,0.31,106.18,16.72,33.63,2499,34.00765,-118.50015,4/20/2018 9:17:58,2018-04-20T16:17:58Z
4/20/2018,9:17:58,40.34,13.86,0.33,106.18,16.41,33.63,2500,34.00765,-118.50015,4/20/2018 9:17:58,2018-04-20T16:17:58Z
4/20/2018,9:17:58,40.34,13.86,0.37,106.04,16.31,33.63,2501,34.00765,-118.50015,4/20/2018 9:17:58,2018-04-20T16:17:58Z
4/20/2018,9:17:58,40.34,13.86,0.44,106.07,16.39,33.63,2502,34.00765,-118.50015,4/20/2018 9:17:58,2018-04-20T16:17:58Z
4/20/2018,9:17:59,40.34,13.86,0.51,106.06,16.30,33.63,2503,34.00765,-118.50015,4/20/2018 9:17:59,2018-04-20T16:17:59Z
4/20/2018,9:17:59,40.34,13.86,0.57,106.12,16.42,33.64,2504,34.00765,-118.50015,4/20/2018 9:17:59,2018-04-20T16:17:59Z
4/20/2018,9:17:59,40.34,13.86,0.65,106.23,16.38,33.64,2505,34.00765,-118.50015,4/20/2018 9:17:59,2018-04-20T16:17:59Z
4/20/2018,9:17:59,40.35,13.87,0.71,106.24,16.53,33.64,2506,34.00765,-118.50015,4/20/2018 9:17:59,2018-04-20T16:17:59Z
4/20/2018,9:17:59,40.35,13.87,0.75,106.32,16.53,33.63,2507,34.00765,-118.50015,4/20/2018 9:17:59,2018-04-20T16:17:59Z
4/20/2018,9:17:59,40.34,13.87,0.75,106.38,16.42,33.63,2508,34.00765,-118.50015,4/20/2018 9:17:59,2018-04-20T16:17:59Z
4/20/2018,9:18:00,40.34,13.87,0.77,106.42,16.47,33.63,2509,34.00765,-118.50015,4/20/2018 9:18:00,2018-04-20T16:18:00Z
4/20/2018,9:18:00,40.34,13.87,0.77,106.40,16.53,33.63,2510,34.00765,-118.50015,4/20/2018 9:18:00,2018-04-20T16:18:00Z
4/20/2018,9:18:00,40.34,13.87,0.75,106.48,16.49,33.63,2511,34.00765,-118.50015,4/20/2018 9:18:00,2018-04-20T16:18:00Z
4/20/2018,9:18:00,40.34,13.87,0.72,106.52,16.31,33.63,2512,34.00765,-118.50015,4/20/2018 9:18:00,2018-04-20T16:18:00Z
4/20/2018,9:18:00,40.34,13.87,0.68,106.47,16.00,33.63,2513,34.00765,-118.50015,4/20/2018 9:18:00,2018-04-20T16:18:00Z
4/20/2018,9:18:00,40.34,13.87,0.63,106.48,15.92,33.63,2514,34.00765,-118.50015,4/20/2018 9:18:00,2018-04-20T16:18:00Z
4/20/2018,9:18:01,40.34,13.87,0.60,106.42,15.67,33.63,2515,34.00765,-118.50015,4/20/2018 9:18:01,2018-04-20T16:18:01Z
4/20/2018,9:18:01,40.34,13.87,0.55,106.49,15.67,33.63,2516,34.00765,-118.50015,4/20/2018 9:18:01,2018-04-20T16:18:01Z
4/20/2018,9:18:01,40.34,13.87,0.53,106.42,16.11,33.63,2517,34.00765,-118.50015,4/20/2018 9:18:01,2018-04-20T16:18:01Z
4/20/2018,9:18:01,40.34,13.87,0.53,106.42,16.11,33.63,2518,34.00765,-118.50015,4/20/2018 9:18:01,2018-04-20T16:18:01Z
4/20/2018,9:18:01,40.34,13.87,0.53,106.42,16.11,33.63,2519,34.00765,-118.50015,4/20/2018 9:18:01,2018-04-20T16:18:01Z
4/20/2018,9:18:01,40.34,13.87,0.52,106.35,16.57,33.63,2520,34.00765,-118.50015,4/20/2018 9:18:01,2018-04-20T16:18:01Z
4/20/2018,9:18:02,40.34,13.87,0.53,106.40,16.50,33.63,2521,34.00765,-118.50015,4/20/2018 9:18:02,2018-04-20T16:18:02Z
4/20/2018,9:18:02,40.34,13.87,0.54,106.40,16.47,33.63,2522,34.00765,-118.50015,4/20/2018 9:18:02,2018-04-20T16:18:02Z
4/20/2018,9:18:02,40.34,13.87,0.54,106.39,16.33,33.63,2523,34.00765,-118.50015,4/20/2018 9:18:02,2018-04-20T16:18:02Z
4/20/2018,9:18:02,40.34,13.87,0.54,106.41,16.89,33.63,2524,34.00765,-118.50015,4/20/2018 9:18:02,2018-04-20T16:18:02Z
4/20/2018,9:18:02,40.34,13.87,0.51,106.45,17.13,33.63,2525,34.00765,-118.50015,4/20/2018 9:18:02,2018-04-20T16:18:02Z
4/20/2018,9:18:02,40.34,13.86,0.48,106.40,17.13,33.64,2526,34.00765,-118.50015,4/20/2018 9:18:02,2018-04-20T16:18:02Z
4/20/2018,9:18:03,40.34,13.86,0.45,106.29,16.76,33.64,2527,34.00765,-118.50015,4/20/2018 9:18:03,2018-04-20T16:18:03Z
4/20/2018,9:18:03,40.34,13.86,0.44,106.28,16.34,33.64,2528,34.00765,-118.50015,4/20/2018 9:18:03,2018-04-20T16:18:03Z
4/20/2018,9:18:03,40.34,13.86,0.45,106.32,16.39,33.64,2529,34.00765,-118.50015,4/20/2018 9:18:03,2018-04-20T16:18:03Z
4/20/2018,9:18:03,40.34,13.86,0.50,106.30,16.54,33.63,2530,34.00765,-118.50015,4/20/2018 9:18:03,2018-04-20T16:18:03Z
4/20/2018,9:18:03,40.34,13.87,0.57,106.23,16.63,33.63,2531,34.00765,-118.50015,4/20/2018 9:18:03,2018-04-20T16:18:03Z
4/20/2018,9:18:03,40.35,13.87,0.61,106.25,16.68,33.64,2532,34.00765,-118.50015,4/20/2018 9:18:03,2018-04-20T16:18:03Z
4/20/2018,9:18:04,40.35,13.87,0.66,106.36,16.77,33.64,2533,34.00765,-118.50015,4/20/2018 9:18:04,2018-04-20T16:18:04Z
4/20/2018,9:18:04,40.35,13.87,0.68,106.35,17.31,33.64,2534,34.00765,-118.50015,4/20/2018 9:18:04,2018-04-20T16:18:04Z
4/20/2018,9:18:04,40.35,13.87,0.71,106.40,18.30,33.64,2535,34.00765,-118.50015,4/20/2018 9:18:04,2018-04-20T16:18:04Z
4/20/2018,9:18:04,40.34,13.87,0.69,106.44,18.64,33.63,2536,34.00765,-118.50015,4/20/2018 9:18:04,2018-04-20T16:18:04Z
4/20/2018,9:18:04,40.34,13.87,0.68,106.46,18.38,33.63,2537,34.00765,-118.50015,4/20/2018 9:18:04,2018-04-20T16:18:04Z
4/20/2018,9:18:04,40.35,13.87,0.65,106.40,18.05,33.63,2538,34.00765,-118.50015,4/20/2018 9:18:04,2018-04-20T16:18:04Z
4/20/2018,9:18:05,40.35,13.87,0.61,106.37,18.04,33.63,2539,34.00765,-118.50015,4/20/2018 9:18:05,2018-04-20T16:18:05Z
4/20/2018,9:18:05,40.35,13.87,0.59,106.43,17.71,33.64,2540,34.00765,-118.50015,4/20/2018 9:18:05,2018-04-20T16:18:05Z
4/20/2018,9:18:05,40.35,13.87,0.58,106.42,17.13,33.63,2541,34.00765,-118.50015,4/20/2018 9:18:05,2018-04-20T16:18:05Z
4/20/2018,9:18:05,40.35,13.87,0.58,106.37,16.72,33.64,2542,34.00765,-118.50015,4/20/2018 9:18:05,2018-04-20T16:18:05Z
4/20/2018,9:18:05,40.35,13.87,0.64,106.35,16.81,33.64,2543,34.00765,-118.50015,4/20/2018 9:18:05,2018-04-20T16:18:05Z
4/20/2018,9:18:05,40.35,13.87,0.70,106.43,16.65,33.64,2544,34.00765,-118.50015,4/20/2018 9:18:05,2018-04-20T16:18:05Z
4/20/2018,9:18:06,40.35,13.87,0.75,106.44,16.92,33.63,2545,34.00765,-118.50015,4/20/2018 9:18:06,2018-04-20T16:18:06Z
4/20/2018,9:18:06,40.35,13.87,0.78,106.44,17.37,33.63,2546,34.00765,-118.50015,4/20/2018 9:18:06,2018-04-20T16:18:06Z
4/20/2018,9:18:06,40.35,13.87,0.81,106.47,17.73,33.63,2547,34.00765,-118.50015,4/20/2018 9:18:06,2018-04-20T16:18:06Z
4/20/2018,9:18:06,40.35,13.87,0.83,106.52,17.81,33.63,2548,34.00765,-118.50015,4/20/2018 9:18:06,2018-04-20T16:18:06Z
4/20/2018,9:18:06,40.35,13.87,0.83,106.52,17.52,33.63,2549,34.00765,-118.50015,4/20/2018 9:18:06,2018-04-20T16:18:06Z
4/20/2018,9:18:06,40.35,13.87,0.80,106.55,17.29,33.63,2550,34.00765,-118.50015,4/20/2018 9:18:06,2018-04-20T16:18:06Z
4/20/2018,9:18:07,40.35,13.87,0.78,106.58,16.90,33.63,2551,34.00765,-118.50015,4/20/2018 9:18:07,2018-04-20T16:18:07Z
4/20/2018,9:18:07,40.35,13.87,0.75,106.53,16.58,33.63,2552,34.00765,-118.50015,4/20/2018 9:18:07,2018-04-20T16:18:07Z
4/20/2018,9:18:07,40.35,13.87,0.73,106.49,16.58,33.63,2553,34.00765,-118.50015,4/20/2018 9:18:07,2018-04-20T16:18:07Z
4/20/2018,9:18:07,40.35,13.87,0.72,106.46,16.64,33.63,2554,34.00765,-118.50015,4/20/2018 9:18:07,2018-04-20T16:18:07Z
4/20/2018,9:18:07,40.35,13.87,0.71,106.58,16.72,33.63,2555,34.00765,-118.50015,4/20/2018 9:18:07,2018-04-20T16:18:07Z
4/20/2018,9:18:07,40.35,13.87,0.70,106.55,16.82,33.63,2556,34.00765,-118.50015,4/20/2018 9:18:07,2018-04-20T16:18:07Z
4/20/2018,9:18:08,40.35,13.87,0.67,106.53,17.46,33.63,2557,34.00765,-118.50015,4/20/2018 9:18:08,2018-04-20T16:18:08Z
4/20/2018,9:18:08,40.35,13.87,0.63,106.58,18.22,33.63,2558,34.00765,-118.50015,4/20/2018 9:18:08,2018-04-20T16:18:08Z
4/20/2018,9:18:08,40.35,13.87,0.62,106.60,18.89,33.63,2559,34.00765,-118.50015,4/20/2018 9:18:08,2018-04-20T16:18:08Z
4/20/2018,9:18:08,40.34,13.87,0.58,106.55,18.58,33.63,2560,34.00765,-118.50015,4/20/2018 9:18:08,2018-04-20T16:18:08Z
4/20/2018,9:18:08,40.34,13.87,0.53,106.46,17.84,33.63,2561,34.00765,-118.50015,4/20/2018 9:18:08,2018-04-20T16:18:08Z
4/20/2018,9:18:08,40.34,13.87,0.49,106.40,17.54,33.63,2562,34.00765,-118.50015,4/20/2018 9:18:08,2018-04-20T16:18:08Z
4/20/2018,9:18:09,40.34,13.87,0.45,106.47,17.21,33.64,2563,34.00765,-118.50015,4/20/2018 9:18:09,2018-04-20T16:18:09Z
4/20/2018,9:18:09,40.34,13.87,0.43,106.38,16.85,33.64,2564,34.00765,-118.50015,4/20/2018 9:18:09,2018-04-20T16:18:09Z
4/20/2018,9:18:09,40.34,13.87,0.41,106.39,16.99,33.63,2565,34.00765,-118.50015,4/20/2018 9:18:09,2018-04-20T16:18:09Z
4/20/2018,9:18:09,40.34,13.87,0.39,106.38,16.75,33.63,2566,34.00765,-118.50015,4/20/2018 9:18:09,2018-04-20T16:18:09Z
4/20/2018,9:18:09,40.34,13.86,0.38,106.34,16.49,33.64,2567,34.00765,-118.50015,4/20/2018 9:18:09,2018-04-20T16:18:09Z
4/20/2018,9:18:09,40.34,13.86,0.39,106.38,16.33,33.64,2568,34.00765,-118.50015,4/20/2018 9:18:09,2018-04-20T16:18:09Z
4/20/2018,9:18:10,40.34,13.86,0.40,106.30,16.20,33.64,2569,34.00765,-118.50015,4/20/2018 9:18:10,2018-04-20T16:18:10Z
4/20/2018,9:18:10,40.34,13.86,0.42,106.34,16.21,33.63,2570,34.00765,-118.50015,4/20/2018 9:18:10,2018-04-20T16:18:10Z
4/20/2018,9:18:10,40.34,13.86,0.44,106.34,16.38,33.63,2571,34.00765,-118.50015,4/20/2018 9:18:10,2018-04-20T16:18:10Z
4/20/2018,9:18:10,40.34,13.86,0.50,106.38,16.72,33.64,2572,34.00765,-118.50015,4/20/2018 9:18:10,2018-04-20T16:18:10Z
4/20/2018,9:18:10,40.34,13.86,0.55,106.27,16.88,33.64,2573,34.00765,-118.50015,4/20/2018 9:18:10,2018-04-20T16:18:10Z
4/20/2018,9:18:10,40.34,13.86,0.60,106.33,16.72,33.64,2574,34.00765,-118.50015,4/20/2018 9:18:10,2018-04-20T16:18:10Z
4/20/2018,9:18:11,40.34,13.86,0.65,106.38,16.50,33.63,2575,34.00765,-118.50015,4/20/2018 9:18:11,2018-04-20T16:18:11Z
4/20/2018,9:18:11,40.34,13.86,0.70,106.31,16.35,33.64,2576,34.00765,-118.50015,4/20/2018 9:18:11,2018-04-20T16:18:11Z
4/20/2018,9:18:11,40.34,13.86,0.74,106.42,16.26,33.64,2577,34.00765,-118.50015,4/20/2018 9:18:11,2018-04-20T16:18:11Z
4/20/2018,9:18:11,40.34,13.86,0.79,106.41,16.41,33.64,2578,34.00765,-118.50015,4/20/2018 9:18:11,2018-04-20T16:18:11Z
4/20/2018,9:18:11,40.34,13.86,0.82,106.44,16.52,33.64,2579,34.00765,-118.50015,4/20/2018 9:18:11,2018-04-20T16:18:11Z
4/20/2018,9:18:11,40.34,13.86,0.86,106.48,16.47,33.64,2580,34.00765,-118.50015,4/20/2018 9:18:11,2018-04-20T16:18:11Z
4/20/2018,9:18:12,40.34,13.86,0.90,106.49,16.77,33.64,2581,34.00765,-118.50015,4/20/2018 9:18:12,2018-04-20T16:18:12Z
4/20/2018,9:18:12,40.35,13.86,0.92,106.50,16.96,33.64,2582,34.00765,-118.50015,4/20/2018 9:18:12,2018-04-20T16:18:12Z
4/20/2018,9:18:12,40.35,13.86,0.93,106.53,17.18,33.64,2583,34.00765,-118.50015,4/20/2018 9:18:12,2018-04-20T16:18:12Z
4/20/2018,9:18:12,40.34,13.86,0.93,106.57,17.57,33.64,2584,34.00765,-118.50015,4/20/2018 9:18:12,2018-04-20T16:18:12Z
4/20/2018,9:18:12,40.34,13.86,0.92,106.60,17.85,33.63,2585,34.00765,-118.50015,4/20/2018 9:18:12,2018-04-20T16:18:12Z
4/20/2018,9:18:12,40.34,13.86,0.89,106.64,17.87,33.63,2586,34.00765,-118.50015,4/20/2018 9:18:12,2018-04-20T16:18:12Z
4/20/2018,9:18:13,40.34,13.87,0.86,106.63,17.95,33.63,2587,34.00765,-118.50015,4/20/2018 9:18:13,2018-04-20T16:18:13Z
4/20/2018,9:18:13,40.34,13.87,0.82,106.53,18.04,33.63,2588,34.00765,-118.50015,4/20/2018 9:18:13,2018-04-20T16:18:13Z
4/20/2018,9:18:13,40.34,13.87,0.81,106.58,18.19,33.63,2589,34.00765,-118.50015,4/20/2018 9:18:13,2018-04-20T16:18:13Z
4/20/2018,9:18:13,40.34,13.87,0.80,106.59,17.91,33.63,2590,34.00765,-118.50015,4/20/2018 9:18:13,2018-04-20T16:18:13Z
4/20/2018,9:18:13,40.34,13.87,0.78,106.61,17.83,33.63,2591,34.00765,-118.50015,4/20/2018 9:18:13,2018-04-20T16:18:13Z
4/20/2018,9:18:13,40.34,13.86,0.77,106.63,18.22,33.63,2592,34.00765,-118.50015,4/20/2018 9:18:13,2018-04-20T16:18:13Z
4/20/2018,9:18:14,40.34,13.86,0.75,106.65,18.41,33.63,2593,34.00765,-118.50015,4/20/2018 9:18:14,2018-04-20T16:18:14Z
4/20/2018,9:18:14,40.34,13.86,0.73,106.61,18.27,33.63,2594,34.00765,-118.50015,4/20/2018 9:18:14,2018-04-20T16:18:14Z
4/20/2018,9:18:14,40.34,13.86,0.71,106.65,18.30,33.64,2595,34.00765,-118.50015,4/20/2018 9:18:14,2018-04-20T16:18:14Z
4/20/2018,9:18:14,40.34,13.86,0.68,106.58,18.61,33.63,2596,34.00765,-118.50015,4/20/2018 9:18:14,2018-04-20T16:18:14Z
4/20/2018,9:18:14,40.34,13.86,0.66,106.51,18.53,33.63,2597,34.00765,-118.50015,4/20/2018 9:18:14,2018-04-20T16:18:14Z
4/20/2018,9:18:14,40.34,13.86,0.62,106.55,18.09,33.64,2598,34.00765,-118.50015,4/20/2018 9:18:14,2018-04-20T16:18:14Z
4/20/2018,9:18:15,40.34,13.86,0.57,106.52,18.31,33.64,2599,34.00765,-118.50015,4/20/2018 9:18:15,2018-04-20T16:18:15Z
4/20/2018,9:18:15,40.34,13.86,0.55,106.50,18.29,33.63,2600,34.00765,-118.50015,4/20/2018 9:18:15,2018-04-20T16:18:15Z
4/20/2018,9:18:15,40.34,13.86,0.53,106.42,18.16,33.64,2601,34.00765,-118.50015,4/20/2018 9:18:15,2018-04-20T16:18:15Z
4/20/2018,9:18:15,40.34,13.86,0.51,106.44,17.73,33.64,2602,34.00765,-118.50015,4/20/2018 9:18:15,2018-04-20T16:18:15Z
4/20/2018,9:18:15,40.34,13.86,0.51,106.50,17.40,33.64,2603,34.00765,-118.50015,4/20/2018 9:18:15,2018-04-20T16:18:15Z
4/20/2018,9:18:15,40.34,13.86,0.49,106.39,17.18,33.64,2604,34.00765,-118.50015,4/20/2018 9:18:15,2018-04-20T16:18:15Z
4/20/2018,9:18:16,40.34,13.86,0.48,106.41,17.04,33.64,2605,34.00765,-118.50015,4/20/2018 9:18:16,2018-04-20T16:18:16Z
4/20/2018,9:18:16,40.34,13.86,0.48,106.35,16.72,33.64,2606,34.00765,-118.50015,4/20/2018 9:18:16,2018-04-20T16:18:16Z
4/20/2018,9:18:16,40.34,13.86,0.45,106.33,16.54,33.64,2607,34.00765,-118.50015,4/20/2018 9:18:16,2018-04-20T16:18:16Z
4/20/2018,9:18:16,40.34,13.86,0.40,106.38,16.64,33.64,2608,34.00765,-118.50015,4/20/2018 9:18:16,2018-04-20T16:18:16Z
4/20/2018,9:18:16,40.34,13.86,0.37,106.34,16.54,33.63,2609,34.00765,-118.50015,4/20/2018 9:18:16,2018-04-20T16:18:16Z
4/20/2018,9:18:16,40.34,13.86,0.33,106.28,17.30,33.63,2610,34.00765,-118.50015,4/20/2018 9:18:16,2018-04-20T16:18:16Z
4/20/2018,9:18:17,40.34,13.86,0.30,106.21,17.44,33.63,2611,34.00765,-118.50015,4/20/2018 9:18:17,2018-04-20T16:18:17Z
4/20/2018,9:18:17,40.34,13.86,0.29,106.27,17.11,33.63,2612,34.00765,-118.50015,4/20/2018 9:18:17,2018-04-20T16:18:17Z
4/20/2018,9:18:17,40.34,13.86,0.30,106.16,16.69,33.63,2613,34.00765,-118.50015,4/20/2018 9:18:17,2018-04-20T16:18:17Z
4/20/2018,9:18:17,40.34,13.86,0.31,106.13,16.38,33.64,2614,34.00765,-118.50015,4/20/2018 9:18:17,2018-04-20T16:18:17Z
4/20/2018,9:18:17,40.34,13.86,0.34,106.15,16.14,33.63,2615,34.00765,-118.50015,4/20/2018 9:18:17,2018-04-20T16:18:17Z
4/20/2018,9:18:17,40.34,13.86,0.39,106.14,15.94,33.63,2616,34.00765,-118.50015,4/20/2018 9:18:17,2018-04-20T16:18:17Z
4/20/2018,9:18:18,40.34,13.86,0.43,106.11,15.76,33.63,2617,34.00765,-118.50015,4/20/2018 9:18:18,2018-04-20T16:18:18Z
4/20/2018,9:18:18,40.34,13.86,0.51,106.10,15.99,33.64,2618,34.00765,-118.50015,4/20/2018 9:18:18,2018-04-20T16:18:18Z
4/20/2018,9:18:18,40.34,13.86,0.58,106.16,16.10,33.64,2619,34.00765,-118.50015,4/20/2018 9:18:18,2018-04-20T16:18:18Z
4/20/2018,9:18:18,40.34,13.86,0.62,106.19,16.17,33.64,2620,34.00765,-118.50015,4/20/2018 9:18:18,2018-04-20T16:18:18Z
4/20/2018,9:18:18,40.35,13.86,0.66,106.27,16.06,33.64,2621,34.00765,-118.50015,4/20/2018 9:18:18,2018-04-20T16:18:18Z
4/20/2018,9:18:18,40.35,13.86,0.66,106.22,15.98,33.64,2622,34.00765,-118.50015,4/20/2018 9:18:18,2018-04-20T16:18:18Z
4/20/2018,9:18:19,40.34,13.87,0.67,106.30,15.90,33.64,2623,34.00765,-118.50015,4/20/2018 9:18:19,2018-04-20T16:18:19Z
4/20/2018,9:18:19,40.34,13.86,0.64,106.27,15.78,33.64,2624,34.00765,-118.50015,4/20/2018 9:18:19,2018-04-20T16:18:19Z
4/20/2018,9:18:19,40.34,13.86,0.63,106.27,15.90,33.64,2625,34.00765,-118.50015,4/20/2018 9:18:19,2018-04-20T16:18:19Z
4/20/2018,9:18:19,40.34,13.86,0.60,106.28,15.83,33.64,2626,34.00765,-118.50015,4/20/2018 9:18:19,2018-04-20T16:18:19Z
4/20/2018,9:18:19,40.34,13.86,0.57,106.28,15.81,33.64,2627,34.00765,-118.50015,4/20/2018 9:18:19,2018-04-20T16:18:19Z
4/20/2018,9:18:19,40.34,13.86,0.58,106.24,15.90,33.64,2628,34.00765,-118.50015,4/20/2018 9:18:19,2018-04-20T16:18:19Z
4/20/2018,9:18:20,40.34,13.86,0.60,106.30,16.63,33.64,2629,34.00765,-118.50015,4/20/2018 9:18:20,2018-04-20T16:18:20Z
4/20/2018,9:18:20,40.34,13.86,0.67,106.21,16.87,33.64,2630,34.00765,-118.50015,4/20/2018 9:18:20,2018-04-20T16:18:20Z
4/20/2018,9:18:20,40.34,13.86,0.76,106.25,16.68,33.63,2631,34.00765,-118.50015,4/20/2018 9:18:20,2018-04-20T16:18:20Z
4/20/2018,9:18:20,40.35,13.86,0.85,106.31,16.77,33.64,2632,34.00765,-118.50015,4/20/2018 9:18:20,2018-04-20T16:18:20Z
4/20/2018,9:18:20,40.34,13.87,0.91,106.40,17.02,33.63,2633,34.00765,-118.50015,4/20/2018 9:18:20,2018-04-20T16:18:20Z
4/20/2018,9:18:20,40.35,13.87,0.98,106.42,17.20,33.63,2634,34.00765,-118.50015,4/20/2018 9:18:20,2018-04-20T16:18:20Z
4/20/2018,9:18:21,40.35,13.87,1.00,106.48,17.16,33.63,2635,34.00765,-118.50015,4/20/2018 9:18:21,2018-04-20T16:18:21Z
4/20/2018,9:18:21,40.35,13.87,0.99,106.54,16.87,33.63,2636,34.00765,-118.50015,4/20/2018 9:18:21,2018-04-20T16:18:21Z
4/20/2018,9:18:21,40.35,13.87,0.97,106.60,16.34,33.63,2637,34.00765,-118.50015,4/20/2018 9:18:21,2018-04-20T16:18:21Z
4/20/2018,9:18:21,40.35,13.87,0.91,106.65,16.11,33.63,2638,34.00765,-118.50015,4/20/2018 9:18:21,2018-04-20T16:18:21Z
4/20/2018,9:18:21,40.34,13.87,0.83,106.54,16.03,33.63,2639,34.00765,-118.50015,4/20/2018 9:18:21,2018-04-20T16:18:21Z
4/20/2018,9:18:21,40.34,13.87,0.73,106.56,15.92,33.63,2640,34.00765,-118.50015,4/20/2018 9:18:21,2018-04-20T16:18:21Z
4/20/2018,9:18:22,40.34,13.87,0.64,106.55,16.08,33.63,2641,34.00765,-118.50015,4/20/2018 9:18:22,2018-04-20T16:18:22Z
4/20/2018,9:18:22,40.34,13.87,0.55,106.50,15.97,33.63,2642,34.00765,-118.50015,4/20/2018 9:18:22,2018-04-20T16:18:22Z
4/20/2018,9:18:22,40.34,13.87,0.48,106.44,15.93,33.63,2643,34.00765,-118.50015,4/20/2018 9:18:22,2018-04-20T16:18:22Z
4/20/2018,9:18:22,40.34,13.87,0.42,106.42,15.57,33.63,2644,34.00765,-118.50015,4/20/2018 9:18:22,2018-04-20T16:18:22Z
4/20/2018,9:18:22,40.34,13.87,0.39,106.30,15.39,33.63,2645,34.00765,-118.50015,4/20/2018 9:18:22,2018-04-20T16:18:22Z
4/20/2018,9:18:22,40.34,13.87,0.40,106.29,15.53,33.63,2646,34.00765,-118.50015,4/20/2018 9:18:22,2018-04-20T16:18:22Z
4/20/2018,9:18:23,40.34,13.87,0.41,106.31,15.69,33.63,2647,34.00765,-118.50015,4/20/2018 9:18:23,2018-04-20T16:18:23Z
4/20/2018,9:18:23,40.35,13.87,0.44,106.33,15.99,33.63,2648,34.00765,-118.50015,4/20/2018 9:18:23,2018-04-20T16:18:23Z
4/20/2018,9:18:23,40.35,13.87,0.47,106.29,16.29,33.63,2649,34.00765,-118.50015,4/20/2018 9:18:23,2018-04-20T16:18:23Z
4/20/2018,9:18:23,40.35,13.87,0.49,106.31,16.49,33.63,2650,34.00765,-118.50015,4/20/2018 9:18:23,2018-04-20T16:18:23Z
4/20/2018,9:18:23,40.35,13.87,0.50,106.28,16.78,33.63,2651,34.00765,-118.50015,4/20/2018 9:18:23,2018-04-20T16:18:23Z
4/20/2018,9:18:23,40.35,13.87,0.49,106.34,16.60,33.63,2652,34.00765,-118.50015,4/20/2018 9:18:23,2018-04-20T16:18:23Z
