Date,Time,conductivity,temperature,pressure,dissolvedosaturation,chlorophylla,salinity,scan
4/20/18,9:19:11,40.34762,13.87102,0.6953935,106.8828,17.27437,33.6337,2938
4/20/18,9:19:11,40.34803,13.87083,0.6733874,106.8978,17.18607,33.63425,2939
4/20/18,9:19:11,40.34758,13.87128,0.6293429,106.878,17.56439,33.63346,2940
4/20/18,9:19:12,40.34749,13.87128,0.6027633,106.915,18.03277,33.63339,2941
4/20/18,9:19:12,40.34725,13.8715,0.5921903,106.8832,18.74606,33.63297,2942
4/20/18,9:19:12,40.34688,13.87207,0.5959306,106.7989,19.11619,33.63213,2943
4/20/18,9:19:12,40.3479,13.87172,0.6145273,106.8221,19.39471,33.63337,2944
4/20/18,9:19:12,40.34762,13.87214,0.6368389,106.8291,19.72257,33.63274,2945
4/20/18,9:19:12,40.34705,13.87257,0.6362844,106.8274,20.13901,33.63183,2946
4/20/18,9:19:13,40.34729,13.87248,0.6182849,106.7973,19.76432,33.63214,2947
4/20/18,9:19:13,40.34686,13.87229,0.5939862,106.75,18.72242,33.63191,2948
4/20/18,9:19:13,40.34755,13.87156,0.5691292,106.7794,18.27475,33.63321,2949
4/20/18,9:19:13,40.3477,13.87121,0.527095,106.8326,17.89108,33.63367,2950
4/20/18,9:19:13,40.34683,13.87219,0.5022264,106.8043,17.82066,33.63201,2951
4/20/18,9:19:13,40.34772,13.87177,0.4653204,106.7609,17.975,33.63322,2952
4/20/18,9:19:14,40.34718,13.8717,0.4364674,106.6984,18.09444,33.63279,2953
4/20/18,9:19:14,40.34794,13.87169,0.4244723,106.6949,17.74763,33.63351,2954
4/20/18,9:19:14,40.34801,13.872,0.4216168,106.6796,17.49499,33.63331,2955
4/20/18,9:19:14,40.34818,13.8738,0.4430771,106.6708,17.46003,33.63189,2956
4/20/18,9:19:14,40.34983,13.87539,0.4639753,106.65,17.34572,33.63201,2957
4/20/18,9:19:14,40.34933,13.87677,0.4962951,106.6616,17.32813,33.63033,2958
4/20/18,9:19:15,40.35046,13.87595,0.5297681,106.676,17.98557,33.63208,2959
4/20/18,9:19:15,40.35246,13.876,0.5518154,106.7023,18.20051,33.63389,2960
4/20/18,9:19:15,40.35096,13.87646,0.5504154,106.6884,18.2916,33.63209,2961
4/20/18,9:19:15,40.35194,13.87674,0.5646973,106.8095,18.32595,33.63276,2962
4/20/18,9:19:15,40.35142,13.87685,0.550996,106.7975,18.39102,33.63218,2963
4/20/18,9:19:15,40.35087,13.8769,0.5524355,106.7168,18.67657,33.63162,2964
4/20/18,9:19:16,40.35176,13.8768,0.5350083,106.7977,18.92298,33.63254,2965
4/20/18,9:19:16,40.35166,13.87696,0.5370277,106.7244,18.68295,33.63232,2966
4/20/18,9:19:16,40.3517,13.87736,0.5344413,106.7777,18.40252,33.632,2967
4/20/18,9:19:16,40.35129,13.87646,0.5530488,106.785,18.19027,33.6324,2968
4/20/18,9:19:16,40.3525,13.87577,0.5567855,106.8277,17.80051,33.63412,2969
4/20/18,9:19:16,40.3537,13.87471,0.5905465,106.8565,17.51887,33.63616,2970
4/20/18,9:19:17,40.35388,13.8754,0.6271838,106.8319,17.72957,33.63571,2971
4/20/18,9:19:17,40.35312,13.87565,0.6469316,106.8642,17.86665,33.63478,2972
4/20/18,9:19:17,40.35346,13.87584,0.6586803,106.9214,17.95257,33.63492,2973
4/20/18,9:19:17,40.35353,13.87555,0.6618142,106.8871,18.46289,33.63524,2974
4/20/18,9:19:17,40.35325,13.87578,0.6544004,106.8718,18.65577,33.63478,2975
4/20/18,9:19:17,40.3519,13.87563,0.6389648,106.949,18.5079,33.63366,2976
4/20/18,9:19:18,40.3514,13.87463,0.6100847,106.9473,17.95564,33.63408,2977
4/20/18,9:19:18,40.35042,13.87322,0.6032458,106.9482,17.81266,33.63441,2978
4/20/18,9:19:18,40.35051,13.87321,0.5878015,106.9643,17.71524,33.63451,2979
4/20/18,9:19:18,40.3504,13.87617,0.5858289,107.0064,17.47721,33.63181,2980
4/20/18,9:19:18,40.35127,13.87778,0.5946894,107.0195,17.32119,33.6312,2981
4/20/18,9:19:18,40.35033,13.87765,0.6161698,106.9557,17.32408,33.63043,2982
4/20/18,9:19:19,40.35036,13.87528,0.6633669,106.9959,17.69401,33.63252,2983
4/20/18,9:19:19,40.35548,13.87402,0.7308885,106.9557,18.07252,33.63836,2984
4/20/18,9:19:19,40.35581,13.87435,0.8072551,106.9764,18.24887,33.63835,2985
4/20/18,9:19:19,40.35662,13.87673,0.8839394,107.0161,17.91222,33.63699,2986
4/20/18,9:19:19,40.35588,13.8788,0.9634635,107.1577,17.70937,33.63445,2987
4/20/18,9:19:19,40.35519,13.87923,1.009513,107.1249,17.69783,33.63341,2988
4/20/18,9:19:20,40.35641,13.8797,1.034418,107.1875,17.82988,33.63413,2989
4/20/18,9:19:20,40.35536,13.88004,1.030719,107.2929,17.95061,33.63285,2990
4/20/18,9:19:20,40.35575,13.88009,1.023863,107.3477,18.39349,33.63317,2991
4/20/18,9:19:20,40.35417,13.87896,1.017302,107.3318,18.59177,33.6327,2992
4/20/18,9:19:20,40.35232,13.87667,0.9661162,107.2929,18.92401,33.63301,2993
4/20/18,9:19:20,40.35251,13.87647,0.9486759,107.3409,19.33532,33.63336,2994
4/20/18,9:19:21,40.35306,13.87707,0.920362,107.3395,19.39629,33.63336,2995
4/20/18,9:19:21,40.35271,13.87664,0.9138041,107.3064,20.061,33.63342,2996
4/20/18,9:19:21,40.35325,13.87556,0.9221366,107.2172,20.29335,33.63486,2997
4/20/18,9:19:21,40.35262,13.87564,0.9309967,107.3421,19.75287,33.6342,2998
4/20/18,9:19:21,40.35217,13.87574,0.9221349,107.3224,19.26294,33.6337,2999
4/22/18,8:58:48,41.76525,15.34699,0.7040395,117.8175,7.586963,33.65103,1000
4/22/18,8:58:48,41.75848,15.34229,0.7132263,117.8201,7.639884,33.64897,1001
4/22/18,8:58:48,41.75705,15.36766,0.7235486,117.7218,7.686429,33.62593,1002
4/22/18,8:58:49,41.7579,15.37888,0.7453025,117.7363,7.677771,33.61708,1003
4/22/18,8:58:49,41.75738,15.3767,0.7321845,117.7985,7.774259,33.61849,1004
4/22/18,8:58:49,41.75351,15.36627,0.7356394,117.7454,7.878193,33.62394,1005
4/22/18,8:58:49,41.74628,15.37343,0.750537,117.7428,7.875586,33.6113,1006
4/22/18,8:58:49,41.74141,15.39632,0.7342662,117.6682,7.581191,33.58734,1007
4/22/18,8:58:49,41.7392,15.40504,0.7237171,117.6192,7.379745,33.5779,1008
4/22/18,8:58:50,41.74574,15.40566,0.7314645,117.6261,7.469158,33.58325,1009
4/22/18,8:58:50,41.7427,15.39966,0.7360695,117.719,7.423823,33.58564,1010
4/22/18,8:58:50,41.73058,15.43919,0.7584014,117.576,7.240995,33.54097,1011
4/22/18,8:58:50,41.73462,15.44153,0.7775834,117.5428,7.068966,33.54259,1012
4/22/18,8:58:50,41.76978,15.47191,0.7870465,117.5251,7.101547,33.54822,1013
4/22/18,8:58:50,41.77593,15.47128,0.803076,117.5068,7.065894,33.55427,1014
4/22/18,8:58:51,41.77888,15.45915,0.8168403,117.6029,7.024516,33.56727,1015
4/22/18,8:58:51,41.78277,15.4584,0.8111462,117.5127,7.053467,33.5714,1016
4/22/18,8:58:51,41.79095,15.45784,0.7805846,117.5376,6.974899,33.57923,1017
4/22/18,8:58:51,41.81145,15.46433,0.75518,117.5879,6.915275,33.59209,1018
4/22/18,8:58:51,41.8232,15.47226,0.7131743,117.6098,7.098987,33.59588,1019
4/22/18,8:58:51,41.82418,15.48778,0.6894812,117.6027,7.140273,33.58351,1020
4/22/18,8:58:52,41.82242,15.49325,0.6797999,117.6363,7.07753,33.57727,1021
4/22/18,8:58:52,41.82476,15.49369,0.6643967,117.7018,7.007992,33.57899,1022
4/22/18,8:58:52,41.83093,15.49031,0.6727127,117.6944,6.982765,33.58741,1023
4/22/18,8:58:52,41.83245,15.49337,0.6627276,117.6852,7.017394,33.58616,1024
4/22/18,8:58:52,41.83165,15.49341,0.6550492,117.6845,7.038386,33.58542,1025
4/22/18,8:58:52,41.82946,15.49375,0.6382148,117.745,7.191565,33.58317,1026
4/22/18,8:58:53,41.82898,15.49379,0.6045087,117.6515,7.151816,33.58272,1027
4/22/18,8:58:53,41.82995,15.49852,0.560236,117.7082,7.054723,33.57956,1028
4/22/18,8:58:53,41.8313,15.49888,0.5391158,117.7588,7.415817,33.58047,1029
4/22/18,8:58:53,41.83195,15.50255,0.5208464,117.7692,7.495642,33.57794,1030
4/22/18,8:58:53,41.83169,15.50587,0.5125972,117.7632,7.377232,33.57487,1031
4/22/18,8:58:53,41.83112,15.50576,0.5160402,117.7922,7.167175,33.57445,1032
4/22/18,8:58:54,41.83036,15.50835,0.5212136,117.7641,7.073574,33.57156,1033
4/22/18,8:58:54,41.83182,15.50876,0.5383964,117.7165,6.887348,33.57251,1034
4/22/18,8:58:54,41.83173,15.50998,0.5401387,117.7725,6.725885,33.57138,1035
4/22/18,8:58:54,41.83329,15.50924,0.5333173,117.8198,6.574428,33.57341,1036
4/22/18,8:58:54,41.83493,15.50994,0.5507892,117.8821,6.536261,33.57429,1037
4/22/18,8:58:54,41.83753,15.51073,0.5442421,117.8291,6.535051,33.57594,1038
4/22/18,8:58:55,41.8394,15.50933,0.5416922,117.8475,6.575406,33.57882,1039
4/22/18,8:58:55,41.84363,15.50973,0.5245659,117.807,6.420272,33.58227,1040
4/22/18,8:58:55,41.84498,15.51112,0.5031605,117.7889,6.433072,33.58231,1041
4/22/18,8:58:55,41.84721,15.51125,0.4860406,117.8056,6.531235,33.5842,1042
4/22/18,8:58:55,41.8485,15.51366,0.4737817,117.8846,6.641406,33.58331,1043
4/22/18,8:58:55,41.8486,15.51433,0.4552202,117.8994,6.615434,33.58283,1044
4/22/18,8:58:56,41.85032,15.51574,0.4658314,117.8985,6.605799,33.58316,1045
4/22/18,8:58:56,41.85067,15.51686,0.480163,117.8778,6.729981,33.58252,1046
4/22/18,8:58:56,41.85143,15.5182,0.4859077,117.8816,6.767496,33.58206,1047
4/22/18,8:58:56,41.85058,15.51879,0.4822117,117.8431,6.943202,33.58079,1048
4/22/18,8:58:56,41.84672,15.51417,0.4856733,117.9186,6.995053,33.58128,1049
4/22/18,8:58:56,41.8458,15.51113,0.4982845,117.9274,6.93394,33.58303,1050
4/22/18,8:58:57,41.84546,15.51132,0.5031656,117.8678,6.979507,33.58257,1051
4/22/18,8:58:57,41.84441,15.5052,0.5000547,117.9221,6.951115,33.58685,1052
4/22/18,8:58:57,41.84339,15.50337,0.5083768,117.9178,6.875666,33.5875,1053
4/22/18,8:58:57,41.8435,15.50857,0.5292743,117.9115,6.806966,33.58315,1054
4/22/18,8:58:57,41.84279,15.51337,0.5435972,117.8711,6.739941,33.57841,1055
4/22/18,8:58:57,41.84454,15.51614,0.5404821,117.9681,6.809293,33.57761,1056
4/22/18,8:58:58,41.84644,15.51873,0.5493696,118.0189,6.828376,33.57711,1057
4/22/18,8:58:58,41.85041,15.52034,0.546535,117.9466,6.772895,33.57929,1058
4/22/18,8:58:58,41.85187,15.5192,0.5545685,117.9063,6.699261,33.58157,1059
4/22/18,8:58:58,41.85302,15.51595,0.5411743,117.967,6.606218,33.58538,1060
4/22/18,8:58:58,41.8538,15.51674,0.5474808,118.0794,6.413197,33.5854,1061
4/22/18,8:58:58,41.85454,15.5199,0.5352147,118.0455,6.264719,33.58338,1062
4/22/18,8:58:59,41.85564,15.52049,0.5435421,118.065,6.182103,33.58385,1063
4/22/18,8:58:59,41.85603,15.52004,0.5438612,118.0409,6.212403,33.58458,1064
4/22/18,8:58:59,41.85699,15.52115,0.5584646,118.0726,6.211798,33.58449,1065
4/22/18,8:58:59,41.85838,15.51895,0.5584982,118.0244,6.286177,33.58761,1066
4/22/18,8:58:59,41.85903,15.51998,0.5508045,118.1068,6.354365,33.58732,1067
4/22/18,8:58:59,41.85788,15.5283,0.5459692,118.1055,6.358228,33.57919,1068
4/22/18,8:59:00,41.85732,15.5348,0.5279998,118.0462,6.464117,33.57315,1069
4/22/18,8:59:00,41.85966,15.52417,0.5065915,118.1214,6.614457,33.58433,1070
4/22/18,8:59:00,41.86246,15.51887,0.4831897,118.1313,6.846808,33.59137,1071
4/22/18,8:59:00,41.85964,15.52488,0.4654851,118.0547,6.940409,33.58373,1072
4/22/18,8:59:00,41.86176,15.53,0.444081,118.0334,6.769218,33.58125,1073
4/22/18,8:59:00,41.8625,15.52758,0.4178081,118.0809,6.508288,33.58399,1074
4/22/18,8:59:01,41.86285,15.52714,0.4244116,118.0129,6.534307,33.58468,1075
4/22/18,8:59:01,41.86431,15.52579,0.4355906,118.057,6.566841,33.58714,1076
4/22/18,8:59:01,41.86372,15.52571,0.4619144,118.0977,6.676128,33.58667,1077
4/22/18,8:59:01,41.86372,15.52231,0.4982716,118.1042,6.676125,33.58956,1078
4/22/18,8:59:01,41.86372,15.52231,0.4982716,118.1042,6.676125,33.58956,1079
4/22/18,8:59:01,41.83136,15.51237,0.5577785,117.9727,7.402087,33.569,1080
4/22/18,8:59:02,41.81692,15.51446,0.5775168,117.9327,7.454031,33.55427,1081
4/22/18,8:59:02,41.81701,15.51438,0.5772682,117.995,7.432155,33.55442,1082
4/22/18,8:59:02,41.83295,15.5085,0.5855827,118.0522,7.326545,33.57372,1083
4/22/18,8:59:02,41.83291,15.51039,0.5773208,118.0464,7.208321,33.57208,1084
4/22/18,8:59:02,41.81154,15.4774,0.5613449,118.074,7.150699,33.58109,1085
4/22/18,8:59:02,41.78482,15.46779,0.5616544,118.1369,7.030008,33.56531,1086
4/22/18,8:59:03,41.78269,15.46167,0.5505399,117.992,6.923048,33.56863,1087
4/22/18,8:59:03,41.77436,15.46005,0.5685885,118.0195,6.895354,33.56253,1088
4/22/18,8:59:03,41.76165,15.45093,0.5954796,117.9888,6.821488,33.5589,1089
4/22/18,8:59:03,41.74997,15.43396,0.6432411,117.9641,6.754882,33.56289,1090
4/22/18,8:59:03,41.7275,15.41361,0.6833053,117.9935,6.827585,33.56008,1091
4/22/18,8:59:03,41.7109,15.40767,0.7384918,118.0634,6.98998,33.55021,1092
4/22/18,8:59:04,41.67818,15.40175,0.7791202,117.9549,6.996217,33.52586,1093
4/22/18,8:59:04,41.67269,15.39759,0.8051653,117.8058,7.115045,33.52447,1094
4/22/18,8:59:04,41.67054,15.39794,0.8326262,117.7767,7.578445,33.52223,1095
4/22/18,8:59:04,41.67136,15.38517,0.8418147,117.787,8.52819,33.53386,1096
4/22/18,8:59:04,41.67258,15.39176,0.8544182,117.7825,8.858472,33.52933,1097
4/22/18,8:59:04,41.66606,15.40037,0.8644494,117.7504,8.949281,33.51611,1098
4/22/18,8:59:05,41.65679,15.36942,0.8679025,117.7304,9.20658,33.53421,1099
4/22/18,8:59:05,41.65195,15.33902,0.8713698,117.7158,9.54133,33.55584,1100
4/22/18,8:59:05,41.64906,15.321,0.8671142,117.7266,9.67091,33.56866,1101
4/22/18,8:59:05,41.6473,15.32449,0.8622814,117.7246,9.578286,33.56408,1102
4/22/18,8:59:05,41.65433,15.31329,0.8651682,117.46,9.334113,33.57999,1103
4/22/18,8:59:05,41.65418,15.30279,0.8308988,117.4382,9.193035,33.58887,1104
4/22/18,8:59:06,41.67085,15.29341,0.8023388,117.3891,8.936015,33.61193,1105
4/22/18,8:59:06,41.70408,15.31588,0.7646424,117.3814,8.71544,33.62261,1106
4/22/18,8:59:06,41.72847,15.34573,0.7395024,117.2382,8.551742,33.61901,1107
4/22/18,8:59:06,41.73809,15.36477,0.7089437,117.2264,8.323347,33.61137,1108
4/22/18,8:59:06,41.75351,15.38546,0.6881193,117.2158,8.089273,33.60752,1109
4/22/18,8:59:06,41.75603,15.39918,0.6647093,117.13,7.889317,33.59806,1110
4/22/18,8:59:07,41.75533,15.40404,0.6584382,117.0518,7.740421,33.59328,1111
4/22/18,8:59:07,41.75942,15.41327,0.653899,117.1936,7.571835,33.58906,1112
4/22/18,8:59:07,41.76387,15.41861,0.6490769,117.2319,7.398782,33.5885,1113
4/22/18,8:59:07,41.77453,15.44946,0.6459579,117.1411,7.164755,33.5717,1114
4/22/18,8:59:07,41.78769,15.47234,0.6294024,117.2245,7.094891,33.56398,1115
4/22/18,8:59:07,41.79518,15.47877,0.6248697,117.2402,7.135944,33.56521,1116
4/22/18,8:59:08,41.79966,15.47574,0.6071608,117.3667,7.511793,33.57183,1117
4/22/18,8:59:08,41.80315,15.47413,0.6089072,117.3615,7.69476,33.57633,1118
4/22/18,8:59:08,41.80494,15.47495,0.5886456,117.4128,7.642956,33.57725,1119
4/22/18,8:59:08,41.81353,15.47735,0.5981217,117.418,7.6262,33.5829,1120
4/22/18,8:59:08,41.81388,15.47965,0.5984213,117.4488,7.630016,33.58125,1121
4/22/18,8:59:08,41.81477,15.48163,0.5875913,117.4685,7.581889,33.58036,1122
4/22/18,8:59:09,41.81469,15.48229,0.57676,117.4734,7.477117,33.57973,1123
4/22/18,8:59:09,41.81555,15.48578,0.5533431,117.4929,7.209624,33.57752,1124
4/22/18,8:59:09,41.82726,15.49287,0.5022086,117.6011,6.919278,33.582,1125
4/22/18,8:59:09,41.8288,15.49576,0.4627927,117.5921,6.84853,33.58093,1126
4/22/18,8:59:09,41.82851,15.49779,0.429372,117.5119,6.846017,33.57895,1127
4/22/18,8:59:09,41.82797,15.49742,0.4019536,117.456,6.81297,33.57879,1128
4/22/18,8:59:10,41.82799,15.49925,0.3971227,117.5275,6.829726,33.57724,1129
4/22/18,8:59:10,41.82954,15.507,0.3845844,117.5293,6.791466,33.57203,1130
4/22/18,8:59:10,41.83175,15.51382,0.3794576,117.6077,6.913646,33.56819,1131
4/22/18,8:59:10,41.83279,15.5181,0.3809292,117.6069,7.003059,33.56547,1132
4/22/18,8:59:10,41.8327,15.52104,0.3758017,117.587,7.121422,33.56288,1133
4/22/18,8:59:10,41.83664,15.52336,0.3921327,117.5721,7.108529,33.56443,1134
4/22/18,8:59:11,41.84502,15.52706,0.4158685,117.5611,7.026797,33.56878,1135
4/22/18,8:59:11,41.84556,15.53074,0.4630833,117.609,6.9897,33.5661,1136
4/22/18,8:59:11,41.86248,15.53077,0.4954069,117.6376,7.043227,33.58122,1137
4/22/18,8:59:11,41.84216,15.53687,0.5308882,117.7064,7.014648,33.5578,1138
4/22/18,8:59:11,41.82639,15.53885,0.5600717,117.6736,7.160426,33.54197,1139
4/22/18,8:59:11,41.82083,15.53181,0.5984044,117.745,7.251515,33.54297,1140
4/22/18,8:59:12,41.82059,15.52918,0.6175792,117.7358,7.292055,33.545,1141
4/22/18,8:59:12,41.81836,15.51918,0.6399131,117.8513,7.423497,33.55151,1142
4/22/18,8:59:12,41.8199,15.52259,0.6468042,117.8646,7.352005,33.54999,1143
4/22/18,8:59:12,41.82333,15.52092,0.6328224,117.8844,7.112625,33.55449,1144
4/22/18,8:59:12,41.83321,15.51756,0.622555,117.9375,7.058819,33.56622,1145
4/22/18,8:59:12,41.84718,15.52524,0.5968712,117.8821,6.919418,33.5722,1146
4/22/18,8:59:13,41.85059,15.53605,0.5786007,117.8668,6.731796,33.56604,1147
4/22/18,8:59:13,41.85397,15.51129,0.5534695,117.9287,6.69214,33.59021,1148
4/22/18,8:59:13,41.85484,15.4972,0.5520707,117.9978,6.862028,33.60302,1149
4/22/18,8:59:13,41.84954,15.49498,0.5303705,118.0618,6.90201,33.60017,1150
4/22/18,8:59:13,41.84168,15.4974,0.5501198,118.0211,6.981834,33.59104,1151
4/22/18,8:59:13,41.83725,15.50136,0.5535887,118.011,7.01395,33.58369,1152
4/22/18,8:59:14,41.83599,15.50228,0.5653322,118.0096,7.045368,33.58177,1153
4/22/18,8:59:14,41.83814,15.50662,0.5625101,118.0256,7.001616,33.58,1154
4/22/18,8:59:14,41.8389,15.51318,0.5513894,117.9638,7.0611,33.57508,1155
4/22/18,8:59:14,41.84311,15.51653,0.5457009,118.0155,7.069897,33.57599,1156
4/22/18,8:59:14,41.84439,15.5173,0.5254409,118.0134,7.625548,33.57649,1157
4/22/18,8:59:14,41.84582,15.51836,0.5003094,118.0756,8.012242,33.57687,1158
4/22/18,8:59:15,41.84468,15.51931,0.4906245,117.9984,7.900395,33.57505,1159
4/22/18,8:59:15,41.84083,15.5139,0.4946477,117.9785,7.595015,33.57622,1160
4/22/18,8:59:15,41.83959,15.51139,0.521255,117.933,7.386867,33.57723,1161
4/22/18,8:59:15,41.8399,15.51004,0.5378727,117.941,7.349584,33.57866,1162
4/22/18,8:59:15,41.83773,15.50979,0.5550598,118.0096,7.288843,33.57693,1163
4/22/18,8:59:15,41.83866,15.51075,0.5616501,117.9082,7.27097,33.57693,1164
4/22/18,8:59:16,41.83855,15.5126,0.5671072,117.985,7.062962,33.57525,1165
4/22/18,8:59:16,41.83862,15.5122,0.5728649,117.9715,6.890467,33.57566,1166
4/22/18,8:59:16,41.83909,15.51473,0.5711815,117.9677,6.855605,33.57391,1167
4/22/18,8:59:16,41.83944,15.51552,0.5732095,117.9521,7.117838,33.57356,1168
4/22/18,8:59:16,41.83996,15.51535,0.5675137,117.9114,7.187702,33.57417,1169
4/22/18,8:59:16,41.8412,15.51564,0.5689714,117.9419,7.150931,33.57503,1170
4/22/18,8:59:17,41.84298,15.51475,0.5587043,117.9641,7.118722,33.57739,1171
4/22/18,8:59:17,41.84064,15.51145,0.5361665,117.9408,7.307601,33.57812,1172
4/22/18,8:59:17,41.83501,15.50671,0.4998867,117.9296,7.516261,33.57713,1173
4/22/18,8:59:17,41.82936,15.50847,0.4524709,117.9587,7.337622,33.57058,1174
4/22/18,8:59:17,41.83423,15.50762,0.4250526,117.8885,7.124354,33.57569,1175
4/22/18,8:59:17,41.83594,15.5059,0.3987735,117.7781,6.874176,33.5787,1176
4/22/18,8:59:18,41.83459,15.5017,0.3830797,117.8524,6.682784,33.58108,1177
4/22/18,8:59:18,41.83162,15.48317,0.3808222,117.8648,6.693303,33.59424,1178
4/22/18,8:59:18,41.82871,15.47639,0.3891451,117.8901,6.824932,33.59742,1179
4/22/18,8:59:18,41.82567,15.47399,0.4054555,117.8471,6.902801,33.59674,1180
4/22/18,8:59:18,41.82426,15.48296,0.4423795,117.8312,7.180348,33.58779,1181
4/22/18,8:59:18,41.80089,15.48973,0.4809964,117.7454,7.215163,33.56104,1182
4/22/18,8:59:19,41.8119,15.49224,0.5210482,117.7058,7.213348,33.56875,1183
4/22/18,8:59:19,41.81269,15.48996,0.5599464,117.7193,7.074086,33.5714,1184
4/22/18,8:59:19,41.79658,15.48539,0.5991454,117.7348,6.945948,33.56084,1185
4/22/18,8:59:19,41.74724,15.47625,0.624896,117.7396,6.932637,33.52436,1186
4/22/18,8:59:19,41.71103,15.44976,0.6537962,117.7537,7.008691,33.51444,1187
4/22/18,8:59:19,41.70745,15.45391,0.6704096,117.7578,7.057516,33.50769,1188
4/22/18,8:59:20,41.70617,15.44602,0.6915838,117.771,7.120445,33.51326,1189
4/22/18,8:59:20,41.70587,15.39003,0.70962,117.8375,7.300293,33.56079,1190
4/22/18,8:59:20,41.7104,15.37664,0.7345127,117.8232,7.578864,33.57628,1191
4/22/18,8:59:20,41.71244,15.37093,0.769708,117.8181,7.570532,33.583,1192
4/22/18,8:59:20,41.71234,15.36417,0.7883153,117.8736,7.548889,33.58868,1193
4/22/18,8:59:20,41.69952,15.36181,0.8189451,117.8667,7.611771,33.57916,1194
4/22/18,8:59:21,41.6749,15.37071,0.8375478,117.7646,7.738326,33.5494,1195
4/22/18,8:59:21,41.66952,15.37741,0.8633068,117.6499,7.837047,33.53883,1196
4/22/18,8:59:21,41.68135,15.38577,0.8899293,117.6578,7.954201,33.54231,1197
4/22/18,8:59:21,41.71373,15.38401,0.8808034,117.6158,7.817918,33.57292,1198
4/22/18,8:59:21,41.72798,15.37366,0.8659694,117.5502,7.58659,33.5946,1199
4/22/18,8:59:21,41.69347,15.3408,0.8508504,117.6798,7.391521,33.59168,1200
4/22/18,8:59:22,41.67616,15.34465,0.831431,117.6381,7.299968,33.57282,1201
4/22/18,8:59:22,41.69629,15.36228,0.794875,117.7337,7.539906,33.57586,1202
4/22/18,8:59:22,41.72958,15.37953,0.7643228,117.7128,7.604184,33.59105,1203
4/22/18,8:59:22,41.74515,15.39899,0.7357544,117.6262,7.414607,33.58842,1204
4/22/18,8:59:22,41.75184,15.41198,0.6891957,117.5899,7.144322,33.58334,1205
4/22/18,8:59:22,41.7453,15.41926,0.6795003,117.5493,6.950789,33.57124,1206
4/22/18,8:59:23,41.74356,15.42185,0.6620893,117.5074,7.235038,33.56747,1207
4/22/18,8:59:23,41.75764,15.42553,0.6538343,117.4626,7.276369,33.57698,1208
4/22/18,8:59:23,41.77045,15.43753,0.6567207,117.5358,7.247838,33.57823,1209
4/22/18,8:59:23,41.78279,15.45222,0.6476037,117.4673,7.273111,33.57676,1210
4/22/18,8:59:23,41.79366,15.46639,0.6467755,117.4424,7.248489,33.57441,1211
4/22/18,8:59:23,41.79948,15.47272,0.6236445,117.4326,7.174948,33.57423,1212
4/22/18,8:59:24,41.80122,15.47494,0.6125209,117.3316,7.280465,33.57391,1213
4/22/18,8:59:24,41.80266,15.477,0.5979782,117.2756,7.415026,33.57345,1214
4/22/18,8:59:24,41.80494,15.47723,0.5779936,117.3032,7.577933,33.57531,1215
4/22/18,8:59:24,41.81121,15.47446,0.5582958,117.4505,7.456498,33.5833,1216
4/22/18,8:59:24,41.81792,15.47349,0.55089,117.4377,7.526547,33.59016,1217
4/22/18,8:59:24,41.82498,15.47374,0.5500629,117.4569,7.452495,33.59627,1218
4/22/18,8:59:25,41.83855,15.47474,0.5306589,117.4492,7.080276,33.6076,1219
4/22/18,8:59:25,41.86528,15.47516,0.5089468,117.3914,6.759956,33.63124,1220
4/22/18,8:59:25,41.86059,15.4745,0.4815436,117.5031,6.56363,33.62761,1221
4/22/18,8:59:25,41.83961,15.4739,0.4567004,117.4756,6.508474,33.6093,1222
4/22/18,8:59:25,41.82424,15.47532,0.4247195,117.4505,6.530071,33.59431,1223
4/22/18,8:59:25,41.82111,15.4883,0.3990134,117.4406,6.506752,33.58042,1224
4/22/18,8:59:26,41.82245,15.51413,0.3621746,117.4484,6.536494,33.5596,1225
4/22/18,8:59:26,41.82304,15.52287,0.3533351,117.4101,6.686182,33.55267,1226
4/22/18,8:59:26,41.82689,15.53859,0.3553614,117.4495,6.702147,33.54273,1227
4/22/18,8:59:26,41.8293,15.54174,0.3759694,117.5051,6.662351,33.54219,1228
4/22/18,8:59:26,41.82244,15.52881,0.4000211,117.476,6.66142,33.54706,1229
4/22/18,8:59:26,41.82029,15.52027,0.4303413,117.5259,6.652484,33.5524,1230
